pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.179508,-1.17454,6.15031,1.53659,-7.79016,44.0176,0.326035,-1.87145,10.1212,1.48862,-7.3275,41.9972
0.211922,-1.39231,6.15028,3.78371,-18.7833,80.8642,0.402422,-2.3103,10.1219,3.94069,-17.7672,77.2344
0.000714249,0.00115423,0.012103,-1.58855,0.00306376,-4.78957,-0.958784,-0.375375,-3.16813,-1.11611,-1.01764,-4.56956
0.000723426,0.000450078,-0.0309164,-0.797678,-0.0748663,1.63409,-0.655121,1.07144,3.16813,0.368977,0.584507,1.45748
0.000723093,0.000532339,-0.0662555,-0.893134,-0.214924,-2.02912,-0.983165,0.751737,-3.16813,-0.0290386,0.803869,-1.7884
0.000615964,0.0011814,-0.0167915,-0.99453,-0.162421,0.644361,-0.708728,-1.06014,0.87681,0.225579,-0.960794,0.610593
0.000695905,0.000670423,0.00256449,-0.818088,-0.19635,1.36832,-0.335911,-1.23018,2.50834,0.572909,-0.538293,1.2748
0.000679116,0.000662797,-0.0307291,-0.814408,-0.410958,-1.28982,-1.13776,0.575916,-2.13791,-0.146077,0.864908,-1.25912
0.000664349,0.000702472,0.0361997,-1.20249,-0.604844,3.62658,-0.636534,-0.901311,3.16813,-0.159307,-1.22116,3.38673
0.00068985,0.000644204,0.0361301,-1.12216,-0.66169,3.13378,-1.21985,0.0377693,3.16813,-0.990955,0.659321,2.92388
0.000776007,0.000528261,-0.0141599,-0.569738,-0.499801,0.45438,-0.987438,0.806936,1.06291,0.369599,0.608405,0.420377
0.00068303,0.000632527,0.0360753,-1.24764,-1.26892,0.26996,-1.18965,-0.459277,0.231421,-1.75545,0.1014,0.259468
0.000768529,0.00054865,-0.00010264,-0.653191,-0.689965,-0.165344,0.164506,-1.26456,-0.260779,0.790404,-0.473215,-0.165268
0.000750891,0.000575942,-0.0304894,-0.556399,-0.84543,0.364994,0.299754,-1.23949,0.490007,0.85703,-0.478416,0.358155
0.000465086,0.000719045,-0.000625861,-0.348938,-0.736754,-0.759311,-1.27517,0.0107462,-1.47435,-0.315778,0.715898,-0.723567
0.000673803,0.000611163,0.0230266,-0.201821,-0.809667,-2.67619,-0.72728,-0.54983,-3.16813,-0.748568,0.0199411,-2.44092
0.000584483,0.000624706,0.0362326,-0.189135,-1.02468,0.830839,-1.0534,-0.718713,1.18016,-0.984576,0.197361,0.813448
0.000701266,0.000606042,-0.0664769,-0.174002,-0.757545,0.791741,1.08617,-0.66815,1.61802,0.565183,0.483764,0.751786
0.000747522,0.00059736,0.0230083,-0.117628,-1.05051,-0.2053,-0.984913,-0.810018,-0.242594,-1.02913,0.0912666,-0.193998
0.000690356,0.000607608,-0.0664561,-0.354118,-2.10843,1.1087,0.231989,-1.25394,0.608708,1.07455,-1.82371,1.09807
0.00077681,0.000597665,-0.000144116,-0.0899336,-1.311,-0.274792,-0.783945,-1.0058,-0.283788,-1.22795,-0.394632,-0.270451
0.000646541,0.000607128,-0.0307729,-0.0461345,-0.787444,-0.157176,1.17029,-0.506559,-0.350969,0.513046,0.561501,-0.146849
0.000456036,0.00059033,-0.0301841,0.045715,-0.886481,-2.16533,-0.792833,-0.817498,-3.16813,-0.789161,0.0124153,-1.96574
0.000744228,0.000602499,-0.0166726,-0.0124935,-1.23311,-0.492925,0.747655,-1.03305,-0.566701,1.14832,-0.352161,-0.485047
