energy,pos,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
45.7049,-1.23839,-0.528497,-2.04763,-1.20623,-2.73823,undefined,0.0141017,0.0723914,43.8981,0
21.8485,0.970313,0.941861,1.30247,0.855099,0.77052,undefined,0.0160344,0.0528771,21.5228,0
20.464,1.03508,-0.853202,-2.26075,-1.29338,-0.689376,undefined,0.0131777,0.0441822,19.2941,0
4.35784,0.412647,1.28915,-0.434455,-0.315698,1.26101,undefined,0.0157313,0.0847311,4.3388,0
7.85846,-1.18457,-0.624022,-2.28839,-1.30546,-2.65674,undefined,0.0140246,0.127681,7.45148,0
1.84585,0.610861,-1.20866,-0.911015,-0.630161,-1.10284,undefined,0.00788104,0.00746799,1.84364,0
1.56768,0.411575,-1.30007,-0.45938,-0.330805,-1.2642,undefined,0.00944669,0.00617409,1.5781,0
