isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000717183,0.000626833,0.0615852,1.35789e-05,1.29911e-05,1.98002e-05,132.104,166.836
1,0,0.000681113,0.000704592,-0.0239801,2.20572e-05,2.44182e-05,3.2017e-05,53.66,77.7062
1,0,0.000721147,0.000620176,0.00836312,2.43395e-05,2.40979e-05,3.59884e-05,51.5348,69.8435
1,0,0.000713029,0.000678722,0.0153179,2.68147e-05,2.6889e-05,4.42449e-05,51.5157,80.007
1,0,0.000703674,0.000595087,0.0920178,6.13786e-05,6.50539e-05,8.40262e-05,18.3475,19.7954
1,0,0.000689435,0.000564492,-0.0421829,0.000108684,6.74607e-05,9.37077e-05,14.6407,12.1753
1,0,0.000720331,0.000542031,0.0589021,7.36794e-05,7.44787e-05,0.000115887,18.323,31.0798
1,0,0.00061578,0.000652655,-0.0394342,0.000125821,5.70594e-05,9.1833e-05,6.45373,16.5921
1,0,0.000693781,0.000515859,-0.00413889,0.00014466,9.92253e-05,0.000243541,3.08752,4.94077
1,0,0.000841906,0.000559834,0.0172946,9.52312e-05,9.31083e-05,0.000265581,12.9643,9.17933
1,0,0.000556313,0.000949375,0.0129195,9.44682e-05,0.000116641,0.000187493,7.15118,5.84895
1,0,0.000571174,0.000653047,-0.0366273,0.000190785,0.00012256,0.000108454,1.99544,6.808
1,0,0.000610556,0.000453811,0.0854488,0.000266337,0.000592609,0.0015138,1.1658,2.87753
