pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.00070326,0.00067008,0.00830523,-0.478618,-0.175121,0.860382,0.833786,-2.79083,1.29481,1,25.1041,23
0.000589311,0.000876589,-0.0420999,-0.365735,-0.184706,-0.912207,2.57721,-2.67393,-1.54052,-1,0.540101,1
0.000721844,0.000622257,0.0615766,-0.723505,-0.659213,0.204887,1.04091,-2.40266,0.207829,1,8.98474,18
0.000773672,0.000555441,-0.0245215,-0.253224,-0.208088,0.944763,0.843688,-2.45373,1.78063,-1,7.20179,13
0.000676735,0.000670527,0.015411,-0.615946,-0.55508,0.559014,1.43812,-2.40812,0.631398,-1,22.4288,17
0.000601021,0.000751623,-0.0239301,-0.641258,-0.583989,0.49774,0.888662,-2.4029,0.546297,-1,17.3304,18
0.000718316,0.000624242,0.0613971,-0.32141,-0.385758,-0.864804,1.25586,-2.26545,-1.31209,1,5.36441,7
0.000704997,0.000634761,-0.0239973,-0.600479,-0.664495,0.444828,1.01739,-2.30563,0.478233,-1,6.02835,16
0.000486201,0.00078101,0.0616851,-0.222916,-0.327644,-0.918127,0.981269,-2.16822,-1.57697,1,4.83198,5
0.000713351,0.000626051,0.0154619,-0.486252,-0.740524,-0.463879,0.973921,-2.15182,-0.502243,1,38.9917,14
0.00069863,0.00063669,0.00830515,-0.477945,-0.681926,0.553665,1.19385,-2.18211,0.623652,-1,18.2081,18
0.000709241,0.00062577,0.0616403,-0.387951,-0.84294,-0.372755,1.53954,-2.00213,-0.391619,1,17.3567,15
0.000743837,0.000612262,0.00840249,-0.214683,-0.566548,0.795572,1.62885,-1.93301,1.08643,-1,6.03088,5
0.00078844,0.000605459,0.00839268,-0.163395,-0.715021,0.67974,2.12907,-1.79546,0.828631,1,7.36609,12
0.000745846,0.000616044,0.0083824,-0.14903,-0.768127,0.622713,2.85664,-1.76243,0.729425,1,15.3817,18
0.000599327,0.000642942,0.0611063,-0.0567148,-0.290224,-0.955277,1.39131,-1.76378,-1.8889,-1,18.9356,17
0.000746986,0.000617203,0.0586215,-0.0350398,-0.609434,0.792062,1.01814,-1.62823,1.07694,1,20.0991,16
0.000830728,0.000605099,0.061659,-0.0508863,-0.404756,-0.913008,0.840926,-1.69586,-1.54531,-1,8.39083,9
