energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.512615,-1.50212,3.03212,-19.1175,872415416,-1.49611,0.148647,-3.17887,-1.49585,0.177201,-3.17801,-1.46872,0.177224,-3.18697,-1.46898,0.14867,-3.18783,-1.56636,0.155554,-3.38725,-1.56608,0.18549,-3.38635,-1.53764,0.185513,-3.39573,-1.53792,0.155578,-3.39664
0.42258,-1.57666,2.80288,-1.90612,872416194,-1.31644,0.444566,-3.19541,-1.31574,0.473007,-3.19281,-1.28829,0.473058,-3.20072,-1.28899,0.444617,-3.20332,-1.37846,0.465262,-3.40547,-1.37773,0.495079,-3.40275,-1.34895,0.495132,-3.41104,-1.34968,0.465315,-3.41377
1.03542,-1.6018,2.74805,5.94853,872416452,-1.25885,0.50258,-3.20552,-1.25806,0.530985,-3.20258,-1.23051,0.531002,-3.21015,-1.23131,0.502597,-3.21309,-1.31814,0.526032,-3.41608,-1.31731,0.555811,-3.413,-1.28843,0.555829,-3.42093,-1.28926,0.52605,-3.42401
0.854236,-1.99953,3.05725,-13.2206,872417973,-0.887408,0.0595488,-3.17474,-0.887341,0.0881146,-3.17438,-0.859284,0.0881146,-3.17977,-0.859352,0.0595489,-3.18012,-0.930223,0.0623141,-3.39052,-0.930152,0.0922618,-3.39015,-0.900739,0.0922618,-3.39579,-0.90081,0.0623142,-3.39616
0.904485,-2.06771,-3.05135,-10.7701,872418224,-0.801804,-0.0881146,-3.18924,-0.829925,-0.0881146,-3.18421,-0.829989,-0.0595489,-3.18457,-0.801867,-0.0595489,-3.1896,-0.840539,-0.0922618,-3.40577,-0.870021,-0.0922618,-3.4005,-0.870087,-0.0623142,-3.40087,-0.840605,-0.0623142,-3.40614
3.74426,-2.24935,2.9459,-3.51944,872418871,-0.6805,0.117805,-3.18278,-0.680396,0.146364,-3.18207,-0.652125,0.146364,-3.18618,-0.652229,0.117805,-3.18689,-0.713498,0.123335,-3.40022,-0.71339,0.153275,-3.39948,-0.683751,0.153275,-3.40379,-0.68386,0.123335,-3.40453
1.45443,-2.24279,-2.76759,21.0986,872418986,-0.62339,-0.264524,-3.19103,-0.651686,-0.264518,-3.1871,-0.651878,-0.235986,-3.18852,-0.623582,-0.235992,-3.19246,-0.653619,-0.276958,-3.4086,-0.683284,-0.276952,-3.40447,-0.683485,-0.24704,-3.40597,-0.65382,-0.247046,-3.41009
0.783108,-2.08966,2.48936,-0.990247,872419011,-0.65305,0.473586,-3.19748,-0.652672,0.50201,-3.19463,-0.624376,0.502027,-3.19857,-0.624754,0.473603,-3.20141,-0.684564,0.495663,-3.41409,-0.684168,0.525462,-3.41111,-0.654503,0.52548,-3.41523,-0.6549,0.495681,-3.41821
2.88711,-2.39398,-2.96457,-23.7511,872419247,-0.561303,-0.117237,-3.17782,-0.589651,-0.117237,-3.17429,-0.589718,-0.0886746,-3.17482,-0.56137,-0.0886745,-3.17836,-0.588548,-0.122767,-3.39607,-0.618267,-0.122767,-3.39236,-0.618337,-0.092822,-3.39292,-0.588618,-0.0928219,-3.39663
0.932144,-2.40146,-3.014,8.95794,872419248,-0.561319,-0.0881146,-3.17798,-0.589667,-0.0881146,-3.17444,-0.589711,-0.0595488,-3.17479,-0.561363,-0.0595489,-3.17833,-0.588567,-0.0922618,-3.39625,-0.618286,-0.0922618,-3.39254,-0.618333,-0.0623141,-3.39291,-0.588613,-0.0623142,-3.39662
0.886822,-2.3251,-2.6254,18.7073,872419368,-0.533074,-0.324901,-3.18842,-0.561444,-0.324867,-3.18506,-0.561621,-0.296355,-3.18684,-0.533252,-0.296389,-3.1902,-0.558913,-0.340091,-3.40637,-0.588655,-0.340055,-3.40285,-0.588841,-0.310164,-3.40472,-0.559099,-0.3102,-3.40824
1.3739,-2.41259,-2.69131,4.08691,872419498,-0.503414,-0.264524,-3.18443,-0.531804,-0.264513,-3.18125,-0.531953,-0.235981,-3.18268,-0.503562,-0.235993,-3.18586,-0.527888,-0.276958,-3.40272,-0.557652,-0.276946,-3.39938,-0.557808,-0.247034,-3.40088,-0.528044,-0.247046,-3.40421
1.30566,-2.39001,2.64666,11.4077,872419516,-0.531868,0.265099,-3.1818,-0.531699,0.293621,-3.1802,-0.503309,0.293632,-3.18338,-0.503478,0.26511,-3.18498,-0.557715,0.277532,-3.39993,-0.557538,0.307434,-3.39825,-0.527775,0.307446,-3.40158,-0.527952,0.277544,-3.40327
11.2774,-2.70233,-3.10514,0.977454,872419890,-0.413322,-0.0298764,-3.17739,-0.441771,-0.0298764,-3.17479,-0.441771,-0.00130836,-3.17479,-0.413322,-0.00130836,-3.17739,-0.433354,-0.0312592,-3.39648,-0.463179,-0.0312591,-3.39375,-0.463179,-0.00130914,-3.39375,-0.433354,-0.00130915,-3.39648
1.0701,-1.92789,2.0403,6.88203,872419919,-0.442338,0.829379,-3.18375,-0.441994,0.857506,-3.17876,-0.413544,0.857619,-3.18136,-0.413889,0.829492,-3.18635,-0.463572,0.867865,-3.39932,-0.463211,0.897353,-3.39409,-0.433385,0.89747,-3.39681,-0.433747,0.867982,-3.40204
