energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
109.237,106.259,-0.236188,-0.469728,0.000696102,0.000632844,0.0156772,0.407983,0.407983,0,32.5719,48.3453,31.7809,63.2762,11.5463,0.014391,0.0145323,0.514757,0.764036,0.290799,37.2126,57.3536,57.3536,0,74.0406,69.5928,23,21,31.5886,48.3806,48.3806,0,72.4139,67.9662,21,19
91.81,56.017,-1.07756,2.90161,0.000696102,0.000632844,0.0156772,0.264836,0.264836,0,25.9363,34.3124,37.0657,45.4438,22.0308,0.0182547,0.0185937,0.570733,0.755051,0.417787,11.1499,19.3296,19.3296,0,24.2834,22.3801,6,5,8.30461,16.7959,16.7959,0,23.8514,21.9481,5,4
