detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838867797,1,1.13042,-0.624629,-0.304781,1.13348,-0.626538,-0.282776,1.12191,-0.645076,-0.282776,1.11889,-0.643105,-0.304781,1.32244,-0.744446,-0.345868,1.32604,-0.746693,-0.319967,1.31239,-0.768573,-0.319967,1.30883,-0.766253,-0.345868
838867285,1,1.13042,-0.624629,-0.281796,1.13316,-0.626338,-0.259733,1.12159,-0.644876,-0.259733,1.11889,-0.643105,-0.281796,1.32301,-0.744801,-0.319,1.32623,-0.746813,-0.293029,1.31258,-0.768693,-0.293029,1.3094,-0.766608,-0.319
838868309,1,1.13042,-0.624629,-0.327834,1.1338,-0.626737,-0.305894,1.12223,-0.645275,-0.305894,1.11889,-0.643105,-0.327834,1.32182,-0.744056,-0.372792,1.32579,-0.746538,-0.346967,1.31214,-0.768417,-0.346968,1.30821,-0.765863,-0.372793
838868821,1,1.13042,-0.624629,-0.350962,1.13412,-0.626936,-0.329094,1.12255,-0.645474,-0.329094,1.11889,-0.643105,-0.350962,1.32113,-0.743631,-0.399779,1.32549,-0.746346,-0.374038,1.31183,-0.768226,-0.374038,1.30753,-0.765438,-0.399779
838866773,1,1.13042,-0.624629,-0.258872,1.13284,-0.626138,-0.236756,1.12127,-0.644676,-0.236756,1.11889,-0.643105,-0.258872,1.32352,-0.745121,-0.292181,1.32637,-0.746897,-0.26615,1.31272,-0.768777,-0.26615,1.30992,-0.766928,-0.292181
838867798,1,1.14217,-0.605797,-0.304781,1.14527,-0.607644,-0.282776,1.1337,-0.626182,-0.282776,1.13064,-0.624273,-0.304781,1.33627,-0.722284,-0.345868,1.33992,-0.724457,-0.319967,1.32626,-0.746337,-0.319967,1.32266,-0.74409,-0.345868
838867286,1,1.14217,-0.605797,-0.281796,1.14495,-0.607444,-0.259733,1.13338,-0.625982,-0.259733,1.13064,-0.624273,-0.281796,1.33684,-0.722639,-0.319,1.34011,-0.724577,-0.293029,1.32646,-0.746457,-0.293029,1.32323,-0.744445,-0.319
838868310,1,1.14217,-0.605797,-0.327834,1.14559,-0.607843,-0.305894,1.13402,-0.626381,-0.305894,1.13064,-0.624273,-0.327834,1.33564,-0.721894,-0.372793,1.33967,-0.724302,-0.346968,1.32601,-0.746181,-0.346968,1.32204,-0.7437,-0.372793
838868822,1,1.14217,-0.605797,-0.350962,1.14591,-0.608042,-0.329094,1.13434,-0.62658,-0.329094,1.13064,-0.624273,-0.350962,1.33496,-0.721468,-0.399779,1.33936,-0.72411,-0.374038,1.32571,-0.74599,-0.374038,1.32136,-0.743275,-0.399779
838866774,1,1.14217,-0.605797,-0.258872,1.14463,-0.607244,-0.236756,1.13306,-0.625782,-0.236756,1.13064,-0.624273,-0.258872,1.33735,-0.722959,-0.292181,1.34024,-0.724661,-0.26615,1.32659,-0.746541,-0.26615,1.32374,-0.744765,-0.292181
