detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604017192,0.677078,0.756788,6.07719,0.870889,0.526096,6.0774,2.21022,1.45036,6.07766,1.81848,1.91665,6.07724,0.677002,0.756856,6.22419,0.870813,0.526164,6.2244,2.21014,1.45043,6.22466,1.8184,1.91672,6.22424
604017696,0.79907,0.628684,5.78392,0.949796,0.367795,5.78475,2.42948,1.04499,5.78521,2.12483,1.57231,5.78353,0.798864,0.629034,5.93092,0.94959,0.368145,5.93175,2.42928,1.04534,5.93221,2.12462,1.57266,5.93053
604017704,0.677078,0.756788,6.07719,0.870889,0.526096,6.0774,2.21022,1.45036,6.07766,1.81848,1.91665,6.07724,0.677002,0.756856,6.22419,0.870813,0.526164,6.2244,2.21014,1.45043,6.22466,1.8184,1.91672,6.22424
604025360,1.62728,0.298101,9.55908,1.27744,1.04989,9.55806,2.80307,2.14682,9.56064,3.44896,0.758843,9.56252,1.62764,0.298024,9.37861,1.2778,1.04981,9.37759,2.80343,2.14674,9.38017,3.44932,0.758766,9.38205
604050120,-0.633386,-0.796624,-6.07628,-0.37262,-0.947559,-6.07517,-1.05101,-2.4267,-6.07491,-1.57808,-2.12163,-6.07716,-0.632902,-0.796872,-6.22328,-0.372135,-0.947807,-6.22217,-1.05052,-2.42695,-6.22191,-1.57759,-2.12187,-6.22416
604050632,-0.633386,-0.796624,-6.07628,-0.37262,-0.947559,-6.07517,-1.05101,-2.4267,-6.07491,-1.57808,-2.12163,-6.07716,-0.632902,-0.796872,-6.22328,-0.372135,-0.947807,-6.22217,-1.05052,-2.42695,-6.22191,-1.57759,-2.12187,-6.22416
604054112,-1.25725,-0.731051,-8.06835,-0.728662,-1.26043,-8.06636,-1.89992,-2.98306,-8.06685,-2.98162,-1.89975,-8.07092,-1.25682,-0.731295,-8.24881,-0.728227,-1.26067,-8.24682,-1.89949,-2.98331,-8.24731,-2.98119,-1.89999,-8.25138
604058216,-0.299203,-1.62895,-9.31469,-1.0506,-1.27829,-9.31563,-2.1492,-2.80272,-9.31941,-0.761936,-3.45013,-9.31768,-0.299528,-1.62917,-9.13422,-1.05093,-1.2785,-9.13516,-2.14953,-2.80293,-9.13895,-0.762262,-3.45034,-9.13721
604017344,-0.52593,-0.870605,5.78332,-0.756686,-0.67687,5.78342,-1.91617,-1.81865,5.78323,-1.44976,-2.21023,5.78304,-0.525909,-0.870651,5.93032,-0.756664,-0.676916,5.93042,-1.91615,-1.81869,5.93023,-1.44974,-2.21028,5.93004
604017856,-0.52593,-0.870605,5.78332,-0.756686,-0.67687,5.78342,-1.91617,-1.81865,5.78323,-1.44976,-2.21023,5.78304,-0.525909,-0.870651,5.93032,-0.756664,-0.676916,5.93042,-1.91615,-1.81869,5.93023,-1.44974,-2.21028,5.93004
