detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838950137,1,-0.684416,-1.09704,1.16882,-0.69136,-1.10951,1.15074,-0.67191,-1.11987,1.15074,-0.665197,-1.10728,1.16882,-0.771113,-1.25335,1.31362,-0.77894,-1.26741,1.29324,-0.756823,-1.27919,1.29324,-0.749257,-1.265,1.31362
838950649,1,-0.684416,-1.09704,1.19895,-0.691467,-1.10971,1.18106,-0.672017,-1.12008,1.18106,-0.665197,-1.10728,1.19895,-0.770241,-1.25171,1.34602,-0.778189,-1.266,1.32584,-0.756072,-1.27779,1.32584,-0.748384,-1.26336,1.34602
838949625,1,-0.684415,-1.09704,1.13017,-0.691151,-1.10917,1.11211,-0.671721,-1.11952,1.11211,-0.665196,-1.10728,1.13017,-0.772116,-1.25488,1.2727,-0.779766,-1.26866,1.25218,-0.757524,-1.28051,1.25218,-0.750115,-1.26661,1.2727
838949113,1,-0.684415,-1.09704,1.10098,-0.691036,-1.10895,1.08273,-0.671606,-1.11931,1.08273,-0.665196,-1.10728,1.10098,-0.773007,-1.25655,1.24107,-0.780526,-1.27008,1.22034,-0.758285,-1.28194,1.22034,-0.751005,-1.26828,1.24107
838951161,1,-0.684416,-1.09704,1.22941,-0.691574,-1.10991,1.21169,-0.672123,-1.12028,1.21169,-0.665197,-1.10728,1.22941,-0.769355,-1.25005,1.3787,-0.777423,-1.26456,1.35874,-0.755306,-1.27635,1.35874,-0.747498,-1.2617,1.3787
838950138,1,-0.664816,-1.10748,1.16882,-0.671528,-1.12008,1.15074,-0.652078,-1.13044,1.15074,-0.645597,-1.11773,1.16882,-0.748875,-1.2652,1.31362,-0.756442,-1.2794,1.29324,-0.734324,-1.29119,1.29324,-0.727019,-1.27685,1.31362
838950650,1,-0.664816,-1.10748,1.19895,-0.671636,-1.12028,1.18106,-0.652186,-1.13065,1.18106,-0.645597,-1.11773,1.19895,-0.748003,-1.26356,1.34602,-0.75569,-1.27799,1.32584,-0.733573,-1.28978,1.32584,-0.726146,-1.27521,1.34602
838949626,1,-0.664817,-1.10748,1.13017,-0.671341,-1.11973,1.11211,-0.651911,-1.13008,1.11211,-0.645598,-1.11773,1.13017,-0.749735,-1.26681,1.2727,-0.757145,-1.28071,1.25218,-0.734903,-1.29257,1.25218,-0.727734,-1.27854,1.2727
838949114,1,-0.664817,-1.10748,1.10098,-0.671227,-1.11951,1.08273,-0.651797,-1.12987,1.08273,-0.645598,-1.11773,1.10098,-0.750626,-1.26848,1.24107,-0.757905,-1.28214,1.22034,-0.735663,-1.294,1.22034,-0.728624,-1.28021,1.24107
838951162,1,-0.664816,-1.10748,1.22941,-0.671742,-1.12048,1.21169,-0.652292,-1.13085,1.21169,-0.645597,-1.11773,1.22941,-0.747117,-1.2619,1.3787,-0.754925,-1.27655,1.35874,-0.732807,-1.28834,1.35874,-0.725261,-1.27355,1.3787
