isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000705938,0.000617294,0.0742642,9.99607e-06,7.86743e-06,1.50069e-05,122.207,164.985
1,0,0.000702933,0.000628678,0.0638199,1.62198e-05,1.9761e-05,1.90387e-05,79.5402,116.551
1,0,0.000702378,0.000603595,-0.0544042,1.95553e-05,2.02935e-05,3.02262e-05,50.1652,68.0088
1,0,0.00070049,0.000588093,-0.0151842,1.95393e-05,2.27765e-05,2.58949e-05,81.5506,104.303
1,0,0.000615298,0.00058277,-0.0769631,3.49337e-05,3.19739e-05,3.68232e-05,6.90886,20.5231
1,0,0.000722989,0.000568656,0.0449608,2.82336e-05,2.53417e-05,2.82409e-05,82.6061,73.7136
1,0,0.000674674,0.000573796,-0.0197684,3.07884e-05,2.58956e-05,3.08614e-05,37.0247,55.1522
1,0,0.00065406,0.00060276,0.0303708,3.10449e-05,3.1734e-05,3.82188e-05,45.4567,66.6133
1,0,0.000758539,0.000558245,0.0174784,3.47571e-05,3.28854e-05,3.81808e-05,17.0926,39.7194
1,0,0.000681978,0.00062356,0.0627267,3.68419e-05,3.61861e-05,4.52602e-05,38.2408,56.3884
1,0,0.000719836,0.000585675,-0.0306292,3.20353e-05,3.79158e-05,4.09861e-05,61.9599,57.765
1,0,0.000774244,0.000653533,0.0601906,6.0422e-05,4.63821e-05,0.000116303,12.3061,18.1297
1,0,0.000760896,0.00056517,-0.0222449,4.12249e-05,4.04022e-05,4.80191e-05,21.6262,39.6535
1,0,0.000691138,0.000577449,-0.057843,3.75102e-05,3.65117e-05,4.08981e-05,38.9064,46.1513
1,0,0.000786496,0.000641575,-0.0776157,5.26916e-05,6.65025e-05,9.04267e-05,4.17779,10.7381
1,0,0.000715533,0.000597027,0.076254,4.58983e-05,3.95791e-05,5.41243e-05,30.3745,29.4331
1,0,0.000655328,0.000524707,-0.0330624,4.46878e-05,4.742e-05,7.09191e-05,27.6612,40.8695
1,0,0.000705969,0.000651373,0.0682943,4.69366e-05,5.05847e-05,7.41602e-05,23.7264,25.6018
1,0,0.000726822,0.000493373,-0.0100166,4.64658e-05,5.61864e-05,5.85704e-05,24.775,37.8063
1,0,0.000740735,0.000645722,0.0169343,5.00352e-05,4.54323e-05,6.97567e-05,15.6906,26.4692
1,0,0.000643412,0.000640036,-0.0749785,5.96507e-05,0.000124049,0.000133977,7.31046,6.76924
1,0,0.000693525,0.000662244,-0.00398498,7.7994e-05,8.75732e-05,9.80067e-05,8.53567,10.5487
1,0,0.000733361,0.000592127,0.0287518,8.03853e-05,8.60669e-05,0.000130205,31.6746,35.4812
1,0,0.000816846,0.000634601,-0.0436652,8.29325e-05,0.0001757,0.000240281,7.23214,2.95982
1,0,0.00068949,0.000638107,0.0569282,6.22111e-05,6.51465e-05,8.85883e-05,8.70076,12.4632
1,0,0.000649527,0.000670804,0.0546446,8.19448e-05,8.39496e-05,0.000127414,21.6018,21.8911
1,0,0.000322245,0.000373812,0.0794335,0.000117173,0.000152168,0.000137556,7.36748,6.06703
1,0,0.000574159,0.000750377,-0.00481138,0.000110145,0.000109622,0.000141646,10.1583,10.3824
1,0,0.000696571,0.000700304,0.03968,8.01187e-05,0.000102718,0.00012786,14.1999,17.1425
1,0,0.00242731,0.000449352,-0.0765846,0.00083181,0.000191147,0.00154907,1.38435,0.891674
1,0,-0.000177067,0.000795009,-0.14024,0.0002803,0.000750859,0.00158033,1.04236,0.907542
1,0,-0.000806689,0.00191807,-0.110068,0.000457188,0.000418216,0.000783048,5.27455,2.39282
