pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
-0.188829,2.35967,-5.8548,-0.769929,0.921067,-3.22619,0.26409,3.47171,-9.708,0.218672,0.123011,-0.200589
-4.13675,-0.643141,-0.436988,-26.801,-2.83699,-3.27001,-7.20918,-1.00062,-0.810568,-24.3134,-3.17105,-2.95534
0.000719588,0.000583757,0.0738835,-1.14059,-0.0213984,-0.383005,-0.959403,-0.840076,-0.385835,-0.160217,-1.10044,-0.367273
0.00069894,0.000751765,0.0743812,-1.27462,-0.170071,-0.34542,-1.13282,0.585574,-0.292027,-0.580452,1.11641,-0.339638
0.000713066,0.000588399,-0.015188,-1.74701,-0.301404,-1.28495,-1.23336,0.324067,-0.971041,-1.34284,1.09884,-1.26246
0.000713201,0.000640286,0.0742724,-3.45829,-0.511939,-0.329423,-1.19398,-0.447903,-0.0464378,-2.92281,-1.87783,-0.325371
0.00072083,0.000589875,0.0742262,-4.78499,-0.799799,-0.620659,-1.21173,-0.397366,-0.0901035,-4.31686,-2.18286,-0.621593
0.000720297,0.000542343,-0.015097,-1.45312,-0.23324,-1.26717,-0.989806,-0.804039,-1.15849,-0.517573,-1.34552,-1.23415
0.00070396,0.000665649,0.0743298,-1.75775,-0.404551,-0.614924,-1.25151,0.244786,-0.370679,-1.45371,1.02438,-0.601363
0.000716127,0.000594968,0.0305911,-0.994352,-0.182533,-0.946089,-0.677733,-1.08021,-1.33169,0.268858,-0.921372,-0.915683
0.000722623,0.000561544,0.0174595,-2.62409,-0.583005,-4.04043,-1.12269,-0.604794,-1.92792,-1.87835,-1.83654,-3.95165
0.00073283,0.00055283,0.0742893,-1.22616,-0.359638,-1.03865,-0.79151,-0.999854,-1.04611,-0.0584884,-1.23421,-1.0215
0.000701546,0.000630894,0.0168794,-1.06828,-0.440311,-0.277331,-1.21811,0.377368,-0.328356,-0.593436,0.94491,-0.281003
0.00072694,0.000575144,0.0638206,-2.2278,-0.796213,-0.922346,-1.00829,-0.78073,-0.441828,-1.31368,-1.93517,-0.910971
0.000715318,0.000600246,0.0314847,-1.33561,-0.479633,-2.94328,-0.810838,-0.984238,-2.74127,-0.214416,-1.35668,-2.86012
0.000795928,0.000414181,-0.0581492,-0.830291,-0.390378,0.964955,-1.11649,0.616142,1.5294,-0.0992707,0.866048,0.937296
0.000725601,0.000579289,0.0278862,-1.0715,-0.536628,2.32066,-1.25286,0.237776,2.69119,-0.783258,0.859467,2.27689
0.000748727,0.000544007,0.0637139,-0.766488,-0.421845,-0.668329,-1.11024,0.627333,-1.11282,-0.02174,0.831006,-0.644545
0.0006964,0.00062115,-0.0770374,-1.56846,-0.816169,0.520369,-1.27348,-0.0666632,0.310149,-1.62453,0.642032,0.514258
0.000760454,0.000517168,0.0304063,-0.886158,-0.48147,0.8535,-1.20628,0.41361,1.26018,-0.381688,0.891118,0.834541
0.000731139,0.000557721,-0.0221973,-1.74835,-0.818715,1.42849,-0.862868,-0.938966,0.94597,-0.655001,-1.78122,1.40463
0.000636711,0.000736515,0.0546083,-0.725561,-0.427763,-1.6782,-1.12834,0.594157,-3.00182,-0.0627311,0.794274,-1.63133
0.000694557,0.000633693,-0.019766,-2.55553,-1.29621,-1.21025,-0.953557,-0.846714,-0.564824,-1.56636,-2.35977,-1.19674
0.000663965,0.000680175,-0.0585209,-0.791993,-0.444556,-1.62261,-0.117869,-1.26976,-2.81395,0.640441,-0.523421,-1.55191
0.000688329,0.000626847,-0.0770395,-2.3902,-1.81665,2.51543,-1.17301,-0.500248,0.999993,-2.94297,-0.469314,2.4878
0.000708984,0.000612683,0.0742165,-2.97657,-2.2206,0.202629,-0.851252,-0.949503,0.14496,-1.87677,-3.18484,0.204443
0.000694818,0.000620644,-0.0578673,-1.3471,-0.977654,0.512072,-0.594393,-1.12822,0.354329,-0.0382329,-1.63182,0.511277
0.000538395,0.000843902,-0.0224076,-0.708266,-0.504477,0.877199,0.0728584,-1.27314,1.52267,0.73805,-0.399392,0.856858
0.00126152,-0.000102053,-0.00596349,-0.903501,-0.705915,3.58215,-0.394074,-0.896153,3.16813,0.0808218,-1.06802,3.33532
0.000653934,0.000659261,0.0304733,-0.560262,-0.585166,-0.477499,-1.20127,0.427957,-0.919602,-0.0517552,0.779301,-0.463777
0.000652411,0.00065863,-0.0769979,-2.76129,-2.71059,2.80812,-1.06281,-0.70472,0.856359,-3.53596,-1.47346,2.78625
0.00138554,-0.000132581,0.0563925,-1.26395,-1.15319,0.923952,-0.482169,-1.18055,0.763638,0.0941096,-1.68187,0.901921
0.000740891,0.000575998,0.0744465,-0.768645,-0.726038,0.268844,-0.0503847,-1.27423,0.432642,0.691658,-0.761245,0.260972
0.000830669,0.000499467,0.0452181,-0.81297,-0.922133,-1.72268,-1.24588,-0.271947,-1.86477,-1.0836,0.487991,-1.66544
0.00063953,0.000675864,0.0742634,-1.35667,-1.40534,1.87771,-0.475082,-1.18342,1.34001,0.00970296,-1.90775,1.85223
0.000726606,0.000591193,0.0639357,-0.923079,-0.946824,-0.231268,-0.234665,-1.25344,-0.183374,0.515792,-1.19084,-0.239634
0.000696818,0.000619669,0.0626996,-1.04169,-1.09463,-1.43087,-0.316986,-1.2352,-1.20133,0.379512,-1.42511,-1.4001
0.000781321,0.000554122,0.0630556,-0.680542,-0.949314,-4.79268,-0.65127,-0.408111,-3.16813,-1.08502,-0.20088,-4.53783
0.000749675,0.00057242,-0.0775166,-1.71722,-2.34328,3.30122,-0.470482,-1.18526,1.38811,-0.354868,-2.84809,3.26268
0.000602388,0.000684354,0.074367,-1.37305,-1.87769,3.51195,-0.392824,-1.21321,2.03643,0.00435925,-2.29928,3.48072
0.000689088,0.000616539,-0.0770182,-1.69967,-2.3835,2.26788,-0.45702,-1.19052,0.921044,-0.3293,-2.87969,2.24306
