path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_L2Mu70_eta2p1_PFMET55_v2,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_L2Mu70_eta2p1_PFMET60_v2,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_L2Mu20_eta2p1_NoVertex_v2,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_DoubleDisplacedMu4_DiPFJet40Neutral_v5,7,hltL1sL1DoubleMu0erOR3erHighQ,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_DoubleDisplacedMu4_DiPFJet40Neutral_v5,7,hltL1sL1DoubleMu0erOR3erHighQ,HLTLevel1GTSeed,-81,137,0,14,-0.15,-2.83616,0.105658
HLT_DoubleDisplacedMu4_DiPFJet40Neutral_v5,22,hltDoubleMu4L2PreFiltered,HLTMuonL2PreFilter,83,3,-13,30.5086,-0.119386,-2.91013,3.37175e-07
HLT_DoubleDisplacedMu4_DiPFJet40Neutral_v5,22,hltDoubleMu4L2PreFiltered,HLTMuonL2PreFilter,83,4,13,13.7447,-0.102969,-3.0403,1.19209e-07
HLT_DoubleDisplacedMu4_DiPFJet40Neutral_v5,48,hltDoubleDisplacedMu4L3PreFiltered,HLTMuonL3PreFilter,83,8,13,12.3098,-0.162275,-3.05168,0
HLT_Mu12_eta2p1_L1Mu10erJetC12WdEtaPhi1DiJetsC_v5,7,hltL1sL1Mu10erJetC20JetC12Corr1OrL1Mu10erJetC32OrMu10erJetC32JetC12Corr1OrMu12er,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_Mu12_eta2p1_L1Mu10erJetC12WdEtaPhi1DiJetsC_v5,7,hltL1sL1Mu10erJetC20JetC12Corr1OrL1Mu10erJetC32OrMu10erJetC32JetC12Corr1OrMu12er,HLTLevel1GTSeed,-81,137,0,14,-0.15,-2.83616,0.105658
HLT_Mu12_eta2p1_L1Mu10erJetC12WdEtaPhi1DiJetsC_v5,7,hltL1sL1Mu10erJetC20JetC12Corr1OrL1Mu10erJetC32OrMu10erJetC32JetC12Corr1OrMu12er,HLTLevel1GTSeed,-84,138,0,44,-1.218,0.698132,0
HLT_Mu12_eta2p1_L1Mu10erJetC12WdEtaPhi1DiJetsC_v5,7,hltL1sL1Mu10erJetC20JetC12Corr1OrL1Mu10erJetC32OrMu10erJetC32JetC12Corr1OrMu12er,HLTLevel1GTSeed,-84,139,0,32,0.174,1.0472,0
HLT_Mu12_eta2p1_L1Mu10erJetC12WdEtaPhi1DiJetsC_v5,7,hltL1sL1Mu10erJetC20JetC12Corr1OrL1Mu10erJetC32OrMu10erJetC32JetC12Corr1OrMu12er,HLTLevel1GTSeed,-84,140,0,32,0.8695,-1.74533,0
HLT_Mu12_eta2p1_L1Mu10erJetC12WdEtaPhi1DiJetsC_v5,7,hltL1sL1Mu10erJetC20JetC12Corr1OrL1Mu10erJetC32OrMu10erJetC32JetC12Corr1OrMu12er,HLTLevel1GTSeed,-84,141,0,28,-0.174,-2.79253,0
HLT_Mu15_eta2p1_L1Mu10erJetC12WdEtaPhi1DiJetsC_v1,7,hltL1sL1Mu10erJetC20JetC12Corr1OrL1Mu10erJetC32OrMu10erJetC32JetC12Corr1OrMu12er,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_Mu15_eta2p1_L1Mu10erJetC12WdEtaPhi1DiJetsC_v1,7,hltL1sL1Mu10erJetC20JetC12Corr1OrL1Mu10erJetC32OrMu10erJetC32JetC12Corr1OrMu12er,HLTLevel1GTSeed,-81,137,0,14,-0.15,-2.83616,0.105658
HLT_Mu15_eta2p1_L1Mu10erJetC12WdEtaPhi1DiJetsC_v1,7,hltL1sL1Mu10erJetC20JetC12Corr1OrL1Mu10erJetC32OrMu10erJetC32JetC12Corr1OrMu12er,HLTLevel1GTSeed,-84,138,0,44,-1.218,0.698132,0
HLT_Mu15_eta2p1_L1Mu10erJetC12WdEtaPhi1DiJetsC_v1,7,hltL1sL1Mu10erJetC20JetC12Corr1OrL1Mu10erJetC32OrMu10erJetC32JetC12Corr1OrMu12er,HLTLevel1GTSeed,-84,139,0,32,0.174,1.0472,0
HLT_Mu15_eta2p1_L1Mu10erJetC12WdEtaPhi1DiJetsC_v1,7,hltL1sL1Mu10erJetC20JetC12Corr1OrL1Mu10erJetC32OrMu10erJetC32JetC12Corr1OrMu12er,HLTLevel1GTSeed,-84,140,0,32,0.8695,-1.74533,0
HLT_Mu15_eta2p1_L1Mu10erJetC12WdEtaPhi1DiJetsC_v1,7,hltL1sL1Mu10erJetC20JetC12Corr1OrL1Mu10erJetC32OrMu10erJetC32JetC12Corr1OrMu12er,HLTLevel1GTSeed,-84,141,0,28,-0.174,-2.79253,0
HLT_Mu24_v15,7,hltL1sMu16,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_Mu24_eta2p1_v4,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_Mu30_v15,7,hltL1sMu16,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_Mu30_eta2p1_v4,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_Mu40_v13,7,hltL1sMu16,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_Mu40_v13,22,hltL2fL1sMu16L1f0L2Filtered16Q,HLTMuonL2PreFilter,83,3,-13,30.5086,-0.119386,-2.91013,3.37175e-07
HLT_Mu40_eta2p1_v10,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_Mu40_eta2p1_v10,22,hltL2fL1sMu16Eta2p1L1f0L2Filtered16Q,HLTMuonL2PreFilter,83,3,-13,30.5086,-0.119386,-2.91013,3.37175e-07
HLT_Mu50_eta2p1_v7,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_Mu50_eta2p1_v7,22,hltL2fL1sMu16Eta2p1L1f0L2Filtered16Q,HLTMuonL2PreFilter,83,3,-13,30.5086,-0.119386,-2.91013,3.37175e-07
HLT_RelIso1p0Mu20_v2,7,hltL1sL1SingleMu16er,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_IsoMu20_eta2p1_v6,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_IsoMu24_v16,7,hltL1sMu16,HLTLevel1GTSeed,-81,136,0,30,-0.15,-3.01069,0.105658
HLT_IsoMu24_v16,22,hltL2fL1sMu16L1f0L2Filtered16Q,HLTMuonL2PreFilter,83,3,-13,30.5086,-0.119386,-2.91013,3.37175e-07
HLT_IsoMu24_v16,48,hltL3fL1sMu16L1f0L2f16QL3Filtered24Q,HLTMuonL3PreFilter,83,7,-13,26.9458,-0.119185,-2.90485,0
