eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.0192878,-0.445902,2.39634,1,0,0,0.840798,0,0.385565,0.385565,0,0,,-999,0,0,,,1
1.88146,1.97833,1.91605,1,0,0,1.93539,0,1.42793,0.711295,0,0,,-999,0,0,,,1
-0.73064,0.436291,3.54784,1,0,1.45921,3.40838,0.274749,1.17219,0.983241,0.983241,0,,-999,0,0,,,1
-2.24215,-1.16969,1.80141,1,0,4.39994,0.353154,0.943544,0.197042,0.197042,0.197042,2.97789,,-999,0,0,,,1
-0.841544,-0.363445,1.35383,1,0.505826,4.05228,1.09894,0.698806,1.36643,0.871781,0,0,,-999,0,0,,,1
0.39014,1.57308,2.04703,1,1.64755,3.11124,1.02554,0.443051,2.14659,0.511251,0.511251,0.319224,,-999,0,0,,,1
-2.11943,-2.19276,1.16805,1,1.48914,3.63535,1.03174,0.558057,2.60674,1.06538,0.808598,3.13633,,-999,0,0,,,1
-0.598733,2.58592,1.01094,1,5.04322,1.2621,0,1,0,0,0,0,,-999,0,0,,,1
-0.830594,-1.1736,2.5971,1,0,6.51942,2.55192,0.653114,1.24247,0.94475,0,2.09833,,-999,0,0,,,1
-0.643654,-2.08954,1.76856,-1,2.68725,6.00718,0.848334,0.638625,1.97906,0.595783,0.491506,3.4974,,-999,0,0,,,1
-1.8764,-0.168031,3.71443,1,19.2005,1.53408,6.31665,0.32353,3.39945,1.50167,0.130655,1.39044,,-999,0,0,,,1
0.673618,-2.36546,3.86937,1,11.1588,19.418,2.51328,0.812052,1.77119,0.777415,0.55271,4.76983,,-999,0,0,,,1
-0.121784,-2.91139,30.8088,1,35.1823,3.91249,3.23062,0.536548,0.531096,0.111479,0.295747,0.264839,,-999,0,1,,,1
-1.46703,0.436782,1.76959,1,38.9144,9.65436,5.19503,0.377678,15.3289,2.74641,1.44036,6.96215,,-999,0,0,,,1
0.715899,2.82522,5.77018,1,0,0,5.67919,0.549069,2.20083,2.20083,0,1.46006,,-999,0,0,,,1
-1.21874,1.68061,5.31332,-1,0,1.47601,1.40821,0.599561,1.72305,0.620152,0.56667,0.37623,,-999,0,0,,,1
2.42776,2.92275,3.42092,1,0,1.53401,3.99953,0.256069,11.2815,4.84544,1.24303,2.14722,,-999,0,0,,,1
1.80258,-3.01445,4.99984,-1,0.803829,1.21714,2.70689,0.555276,0.774341,0.774341,0.774341,0.67954,,-999,0,0,,,1
0.203199,2.41266,6.01915,1,0.662611,1.4281,0.115458,0.927845,0.196745,0.196745,0,1.70726,,-999,0,0,,,1
-2.31389,0.612801,8.18973,1,1.5335,0.982418,1.54123,0.698718,0.52844,0.310615,0.310615,0.79285,,-999,0,0,,,1
-0.0150056,-1.30768,5.73051,1,2.70922,1.81576,3.23569,0.726358,1.62575,1.62575,0,4.07192,,-999,0,0,,,1
-1.18792,-2.91618,4.96122,-1,1.53318,3.06421,1.39346,0.591353,1.17974,0.520629,0.520629,1.56786,,-999,0,0,,,1
-0.347537,1.50164,3.227,-1,0,5.47637,0,1,0,0,0,0.439629,,-999,0,0,,,1
0.967589,-1.75233,9.86708,1,1.61854,6.01681,1.12684,0.897113,0.584233,0.584233,0,2.18638,,-999,0,0,,,1
-1.40957,1.09514,2.12002,1,7.25257,2.52004,5.19503,0.219249,15.817,5.70338,0.325152,2.2479,,-999,0,0,,,1
0.170567,0.861431,9.13666,1,0.583337,10.5928,1.02554,0.884718,2.52558,1.11721,0.813528,0.316402,,-999,0,0,,,1
2.90137,1.44901,22.8166,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.0057,2.33474,22.8521,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.74945,-0.67984,21.3813,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.14044,-1.9243,20.9049,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.12641,-1.12627,24.1844,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.06557,2.36884,43.2105,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.85164,0.947899,20.9779,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.82431,0.530045,27.0073,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.49044,1.24611,33.1216,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.90868,-1.23948,25.6756,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.78007,-1.60041,24.9165,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.84151,-2.52185,32.5726,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.91785,3.12124,6.9908,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.36288,-1.10869,10.498,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.47452,2.50883,10.311,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.23556,-2.45835,10.2102,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.27794,-2.82706,9.12352,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.9565,0.721354,37.5453,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.83406,1.94062,8.96493,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.82019,-2.95388,8.91656,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93931,-2.41765,37.2408,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.93403,1.54769,8.58242,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.55843,-0.965618,8.27041,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
