pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000703889,0.000606186,-0.0312344,-0.66553,-0.0266879,0.745894,2.43948,-3.10151,0.963635,-1,15.6233,17
0.00072148,0.000562963,-0.0587205,-0.484289,-0.178494,0.856507,0.840827,-2.78847,1.28008,1,28.2791,23
0.000695333,0.00065549,0.045458,-0.514788,-0.1947,0.834916,1.01841,-2.78001,1.20415,1,9.9034,17
0.000713636,0.0005741,-0.0587216,-0.928284,-0.265028,0.260864,0.939009,-2.86349,0.267035,-1,15.766,18
0.00071911,0.000586626,0.0176433,-0.818658,-0.308208,-0.484568,0.842605,-2.78153,-0.528937,-1,18.9998,16
0.000798977,0.00041996,-0.0594717,-0.224112,-0.11063,0.968264,1.20201,-2.68305,2.06372,1,4.96638,3
0.00074462,0.0005536,-0.0189692,-0.834915,-0.523608,0.169563,1.85764,-2.58146,0.171217,1,6.32111,7
0.000760425,0.00054022,-0.0192026,-0.38006,-0.275021,0.883129,0.993435,-2.51519,1.38981,1,39.5249,27
0.000726748,0.000584842,-0.0312151,-0.719211,-0.506629,0.47546,1.11851,-2.5279,0.517102,-1,8.25217,6
0.000636414,0.000681019,-0.018916,-0.324015,-0.347229,-0.880027,1.20466,-2.32162,-1.37589,1,17.8895,17
0.000710264,0.000613274,-0.031257,-0.520991,-0.761094,0.386401,1.58956,-2.17106,0.407562,1,7.2908,15
0.000676234,0.000631707,-0.0191811,-0.192315,-0.381331,-0.904213,1.97612,-2.0379,-1.49485,-1,24.7765,25
0.00070469,0.000617962,-0.0730427,-0.319051,-0.902109,0.290527,2.40595,-1.91074,0.299141,-1,36.0025,12
0.000646031,0.000634829,-0.0588558,-0.10144,-0.355566,0.92913,1.50324,-1.8487,1.65199,-1,16.6849,15
0.000832111,0.000602765,-0.0188339,-0.0735408,-0.639875,-0.764952,1.12505,-1.68522,-1.00804,1,11.5227,8
0.000748158,0.00061022,0.0172807,-0.0397923,-0.286063,-0.957384,1.5627,-1.70901,-1.91357,-1,1.32509,1
0.000655163,0.000617515,0.0459293,-0.0158921,-0.290861,-0.956633,1.36996,-1.62538,-1.90464,-1,21.5863,23
0.000807051,0.000628139,-0.0190824,0.103857,-0.99205,0.0710641,0.829254,-1.46649,0.0711841,1,3.49626,7
0.000641278,0.000600216,-0.0587698,0.223846,-0.701233,0.676879,1.66132,-1.2618,0.823331,1,9.34654,16
0.000700213,0.000614388,-0.00871222,0.312144,-0.656469,0.686742,22.0556,-1.12695,0.841763,-1,12.7147,15
0.000722549,0.000631458,-0.0730196,0.213552,-0.425698,0.879305,1.12145,-1.10583,1.37269,-1,19.871,24
0.000757847,0.000650618,-0.00870656,0.473919,-0.735358,0.484407,1.53069,-0.998316,0.528726,1,7.51305,8
0.000807288,0.00070142,-0.0143838,0.396797,-0.481765,-0.781316,0.942774,-0.88181,-1.04874,1,11.3189,14
0.000685764,0.000603086,-0.00891806,0.500877,-0.715431,0.487114,0.889083,-0.959999,0.53227,-1,16.584,17
0.000689001,0.000610406,-0.0588247,0.492567,-0.658191,0.569352,1.27101,-0.928343,0.646564,-1,3.0646,11
0.000697312,0.000616132,-0.0587481,0.563217,-0.633792,-0.530184,2.75444,-0.844289,-0.5904,1,12.6393,16
0.000727216,0.000635849,-0.00870203,0.656892,-0.75129,-0.0636813,6.72519,-0.852333,-0.0637676,1,5.86603,13
0.000776498,0.000685927,-0.00878626,0.666259,-0.684944,-0.294874,1.54974,-0.799226,-0.303896,1,5.08122,6
0.000746436,0.000655555,-0.00882982,0.684254,-0.724119,-0.0863044,4.4534,-0.813696,-0.0865196,-1,2.63513,5
0.000722766,0.000633629,-0.00871747,0.696616,-0.717024,0.0245447,11.6554,-0.799834,0.0245496,1,13.8551,16
0.000717696,0.0006289,-0.0086712,0.699242,-0.707488,-0.102572,26.5938,-0.79126,-0.102934,1,15.5121,12
0.000704708,0.000616125,-0.00890542,0.678115,-0.709867,-0.190394,2.0823,-0.80827,-0.192746,-1,6.88079,7
0.000714999,0.000626634,-0.00877096,0.712325,-0.692095,-0.116606,20.2774,-0.770994,-0.117139,-1,16.0029,14
0.000695716,0.000606347,-0.00884693,0.72277,-0.672449,-0.159426,3.17562,-0.749347,-0.160797,1,19.5726,15
0.000702378,0.000613629,-0.00876457,0.718371,-0.695137,-0.0269598,5.78578,-0.768963,-0.0269663,-1,7.61459,16
