pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000703889,0.000606186,-0.0312344,-2.43752,-0.0977452,2.73186,-1.20101,-0.428691,1.42028,-1.90673,-1.44621,2.68354
0.00072148,0.000562963,-0.0587205,-0.788947,-0.290781,1.39532,-0.910382,0.892963,2.69885,0.263065,0.70239,1.32971
0.000695333,0.00065549,0.045458,-0.952554,-0.360269,1.54491,-1.15126,0.548437,2.22494,-0.296428,0.913216,1.48641
0.000713636,0.0005741,-0.0587216,-0.90293,-0.257789,0.253739,-0.476025,-1.18304,0.350002,0.462983,-0.779318,0.253286
0.00071911,0.000586626,0.0176433,-0.788571,-0.296881,-0.46676,-0.191752,-1.26072,-0.829068,0.645245,-0.486476,-0.441674
0.000798977,0.00041996,-0.0594717,-1.07784,-0.532062,4.65674,-0.81082,-0.0446011,3.16813,-1.05082,0.367979,4.31833
0.00074462,0.0005536,-0.0189692,-1.57376,-0.986966,0.319615,-1.26006,-0.196058,0.2083,-1.77538,0.458253,0.318048
0.000760425,0.00054022,-0.0192026,-0.804821,-0.582389,1.87013,-1.24234,0.287716,2.80421,-0.434389,0.805478,1.83451
0.000726748,0.000584842,-0.0312151,-0.914414,-0.644135,0.604506,-0.302109,-1.23892,0.725799,0.507722,-0.966226,0.595018
0.000636414,0.000681019,-0.018916,-0.821874,-0.880758,-2.23222,-1.25532,-0.2244,-2.54476,-1.05067,0.51787,-2.17951
0.000710264,0.000613274,-0.031257,-0.897883,-1.31168,0.665929,-1.12488,-0.600699,0.528608,-1.55796,-0.0133645,0.659603
0.000676234,0.000631707,-0.0191811,-0.889851,-1.76444,-4.18383,-0.110613,-1.27042,-2.80636,0.540346,-1.83766,-4.10528
0.00070469,0.000617962,-0.0730427,-0.802222,-2.26827,0.730502,-0.0426725,-1.27451,0.317838,0.648609,-2.28595,0.715855
0.000646031,0.000634829,-0.0588558,-0.412405,-1.44556,3.77739,0.256062,-1.21518,3.16813,0.8946,-1.1014,3.56018
0.000832111,0.000602765,-0.0188339,-0.128457,-1.1177,-1.33617,-0.935748,-0.866356,-1.65877,-1.09216,-0.0372127,-1.28974
0.000748158,0.00061022,0.0172807,-0.215303,-1.54779,-5.1801,0.196135,-0.922682,-3.16813,0.778247,-1.28364,-4.98179
0.000655163,0.000617515,0.0459293,-0.0747405,-1.36792,-4.49903,0.327805,-0.895473,-3.16813,0.878615,-0.956439,-4.27782
0.000807051,0.000628139,-0.0190824,0.0863418,-0.824747,0.0590796,-1.07306,-0.689008,0.0915899,-0.683187,0.419016,0.0561994
0.000641278,0.000600216,-0.0587698,0.505206,-1.58264,1.52767,-0.186756,-1.26147,1.15849,-0.924293,-1.33855,1.50168
0.000700213,0.000614388,-0.00871222,9.47107,-19.9186,20.8371,0.586138,-1.13254,1.19649,10.7374,-19.2058,20.7879
0.000722549,0.000631458,-0.0730196,0.502852,-1.00239,2.0705,1.18663,-0.467012,2.57023,0.967193,0.365965,1.99008
0.000757847,0.000650618,-0.00870656,0.829203,-1.28664,0.847553,0.0909644,-1.27198,0.731188,-0.631191,-1.36002,0.834222
0.000807288,0.00070142,-0.0143838,0.599373,-0.727718,-1.1802,-0.278978,-1.24433,-1.8604,-0.808807,-0.36598,-1.11628
0.000685764,0.000603086,-0.00891806,0.509907,-0.728329,0.495896,1.27468,0.0371985,0.839395,0.445122,0.731729,0.482907
0.000689001,0.000610406,-0.0588247,0.761539,-1.0176,0.880254,1.21336,-0.392377,0.883163,1.1817,0.374639,0.860107
0.000697312,0.000616132,-0.0587481,1.82967,-2.05894,-1.72236,0.564997,-1.14323,-0.867855,0.506626,-2.66499,-1.70256
0.000727216,0.000635849,-0.00870203,4.42671,-5.06285,-0.42914,0.730798,-1.04505,-0.0900844,3.21707,-5.8822,-0.42667
0.000776498,0.000685927,-0.00878626,1.08058,-1.11088,-0.478242,0.35045,-1.22612,-0.417527,-0.330953,-1.48761,-0.469013
0.000746436,0.000655555,-0.00882982,3.05867,-3.23687,-0.385788,1.01655,-0.769953,-0.120133,3.92182,-2.06099,-0.385201
0.000722766,0.000633629,-0.00871747,8.12177,-8.35971,0.286164,0.830486,-0.967727,0.0226467,6.99295,-9.28294,0.285809
0.000717696,0.0006289,-0.0086712,18.6941,-18.9146,-2.74223,0.871894,-0.930588,-0.140088,17.6382,-19.9206,-2.74147
0.000704708,0.000616125,-0.00890542,1.43835,-1.50569,-0.403844,1.14949,-0.552147,-0.26046,2.05041,-0.180238,-0.397351
0.000714999,0.000626634,-0.00877096,14.5433,-14.1303,-2.38072,0.946683,-0.854397,-0.158551,15.5053,-13.0309,-2.37884
0.000695716,0.000606347,-0.00884693,2.32498,-2.16311,-0.512834,0.708185,-1.06051,-0.216443,1.09708,-2.95834,-0.508367
0.000702378,0.000613629,-0.00876457,4.15785,-4.02338,-0.15604,1.02155,-0.763307,-0.0433249,5.00835,-2.83653,-0.155694
0.000573492,0.00049059,-0.0294228,0.656402,-0.670803,2.01947,1.2711,0.102508,3.07262,0.511303,0.715403,1.91036
0.000664244,0.000571248,0.0176684,1.06449,-1.04976,2.08824,1.22996,-0.336762,1.87893,1.41522,0.34816,2.03816
0.000716539,0.000628403,-0.00881134,1.6439,-1.57235,-0.219674,1.15682,-0.53662,-0.134766,2.24063,-0.238515,-0.218547
0.000689765,0.000599284,-0.00883122,1.86477,-1.6696,1.79936,1.15739,-0.535397,0.923012,2.44572,-0.334568,1.77948
0.000721021,0.000636513,-0.00876395,5.77346,-4.55349,4.54907,1.0751,-0.685833,0.781359,6.52747,-3.30816,4.52782
0.000716003,0.000630203,-0.00878662,4.3387,-3.40925,4.5438,1.09846,-0.64775,1.04112,5.05876,-2.14763,4.5096
