path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_PFJet260_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,149,0,244,-0.8695,2.0944,0
HLT_PFJet260_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,150,0,148,-0.174,-0.698132,0
HLT_PFJet320_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,149,0,244,-0.8695,2.0944,0
HLT_PFJet320_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,150,0,148,-0.174,-0.698132,0
HLT_Jet370_NoJetID_v15,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,149,0,244,-0.8695,2.0944,0
HLT_Jet370_NoJetID_v15,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,150,0,148,-0.174,-0.698132,0
HLT_PFJet400_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,149,0,244,-0.8695,2.0944,0
HLT_PFJet400_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,150,0,148,-0.174,-0.698132,0
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,155,0,54.5,0,-1.4399,0
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,19,0,195.082,-0.92333,2.05086,36.236
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,20,0,156.854,-0.0482967,-0.77582,24.7037
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,21,0,105.234,-0.0358271,2.71384,17.2972
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,22,0,84.9764,0.653598,-0.624244,15.9738
HLT_DiPFJetAve260_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,149,0,244,-0.8695,2.0944,0
HLT_DiPFJetAve260_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,150,0,148,-0.174,-0.698132,0
HLT_DiPFJetAve320_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,149,0,244,-0.8695,2.0944,0
HLT_DiPFJetAve320_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,150,0,148,-0.174,-0.698132,0
HLT_DiPFJetAve400_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,149,0,244,-0.8695,2.0944,0
HLT_DiPFJetAve400_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,150,0,148,-0.174,-0.698132,0
HLT_FatDiPFJetMass750_DR1p1_Deta1p5_v9,7,hltL1sL1HTT150OrHTT175OrHTT200,HLTLevel1GTSeed,-89,158,-89,448.5,0,0,0
HLT_DiJet80_DiJet60_DiJet20_v5,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,149,0,244,-0.8695,2.0944,0
HLT_DiJet80_DiJet60_DiJet20_v5,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,150,0,148,-0.174,-0.698132,0
HLT_DiJet80_DiJet60_DiJet20_v5,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,151,0,124,0.5215,-0.698132,0
HLT_DiJet80_DiJet60_DiJet20_v5,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,152,0,104,-0.174,2.79253,0
HLT_DiJet80_DiJet60_DiJet20_v5,21,hltDiCenJet80L1FastJet,HLT1CaloJet,85,19,0,195.082,-0.92333,2.05086,36.236
HLT_DiJet80_DiJet60_DiJet20_v5,21,hltDiCenJet80L1FastJet,HLT1CaloJet,85,20,0,156.854,-0.0482967,-0.77582,24.7037
HLT_DiJet80_DiJet60_DiJet20_v5,21,hltDiCenJet80L1FastJet,HLT1CaloJet,85,21,0,105.234,-0.0358271,2.71384,17.2972
HLT_DiJet80_DiJet60_DiJet20_v5,21,hltDiCenJet80L1FastJet,HLT1CaloJet,85,22,0,84.9764,0.653598,-0.624244,15.9738
HLT_DiJet80_DiJet60_DiJet20_v5,22,hltQuadCenJet60L1FastJet,HLT1CaloJet,85,19,0,195.082,-0.92333,2.05086,36.236
HLT_DiJet80_DiJet60_DiJet20_v5,22,hltQuadCenJet60L1FastJet,HLT1CaloJet,85,20,0,156.854,-0.0482967,-0.77582,24.7037
HLT_DiJet80_DiJet60_DiJet20_v5,22,hltQuadCenJet60L1FastJet,HLT1CaloJet,85,21,0,105.234,-0.0358271,2.71384,17.2972
HLT_DiJet80_DiJet60_DiJet20_v5,22,hltQuadCenJet60L1FastJet,HLT1CaloJet,85,22,0,84.9764,0.653598,-0.624244,15.9738
HLT_DiJet80_DiJet60_DiJet20_v5,22,hltQuadCenJet60L1FastJet,HLT1CaloJet,85,23,0,63.7922,0.845359,-1.13069,10.0247
HLT_DiJet80_DiJet60_DiJet20_v5,23,hltSixCenJet20L1FastJet,HLT1CaloJet,85,19,0,195.082,-0.92333,2.05086,36.236
HLT_DiJet80_DiJet60_DiJet20_v5,23,hltSixCenJet20L1FastJet,HLT1CaloJet,85,20,0,156.854,-0.0482967,-0.77582,24.7037
HLT_DiJet80_DiJet60_DiJet20_v5,23,hltSixCenJet20L1FastJet,HLT1CaloJet,85,21,0,105.234,-0.0358271,2.71384,17.2972
HLT_DiJet80_DiJet60_DiJet20_v5,23,hltSixCenJet20L1FastJet,HLT1CaloJet,85,22,0,84.9764,0.653598,-0.624244,15.9738
HLT_DiJet80_DiJet60_DiJet20_v5,23,hltSixCenJet20L1FastJet,HLT1CaloJet,85,23,0,63.7922,0.845359,-1.13069,10.0247
HLT_DiJet80_DiJet60_DiJet20_v5,23,hltSixCenJet20L1FastJet,HLT1CaloJet,85,25,0,23.3576,-1.02806,0.263199,6.39808
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v8,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,155,0,54.5,0,-1.4399,0
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,19,0,195.082,-0.92333,2.05086,36.236
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,20,0,156.854,-0.0482967,-0.77582,24.7037
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,21,0,105.234,-0.0358271,2.71384,17.2972
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,22,0,84.9764,0.653598,-0.624244,15.9738
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,23,0,63.7922,0.845359,-1.13069,10.0247
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,24,0,37.9524,-4.22694,-1.56136,10.4793
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v8,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,155,0,54.5,0,-1.4399,0
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,19,0,195.082,-0.92333,2.05086,36.236
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,20,0,156.854,-0.0482967,-0.77582,24.7037
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,21,0,105.234,-0.0358271,2.71384,17.2972
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,22,0,84.9764,0.653598,-0.624244,15.9738
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,23,0,63.7922,0.845359,-1.13069,10.0247
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,24,0,37.9524,-4.22694,-1.56136,10.4793
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v7,7,hltL1sL1DoubleJetC56Eta1p74WdEta4,HLTLevel1GTSeed,-84,149,0,244,-0.8695,2.0944,0
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v7,7,hltL1sL1DoubleJetC56Eta1p74WdEta4,HLTLevel1GTSeed,-84,150,0,148,-0.174,-0.698132,0
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v7,7,hltL1sL1DoubleJetC56Eta1p74WdEta4,HLTLevel1GTSeed,-84,151,0,124,0.5215,-0.698132,0
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v7,7,hltL1sL1DoubleJetC56Eta1p74WdEta4,HLTLevel1GTSeed,-84,152,0,104,-0.174,2.79253,0
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v7,21,hltSingleBJet80Eta1p7L1FastJet,HLT1CaloJet,86,19,0,195.082,-0.92333,2.05086,36.236
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v7,21,hltSingleBJet80Eta1p7L1FastJet,HLT1CaloJet,86,20,0,156.854,-0.0482967,-0.77582,24.7037
