pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000713795,0.000712227,-0.00256621,-0.608516,-0.0701666,0.790434,1.30826,-3.02679,1.07259,1,13.8181,17
0.000732789,0.000515746,-0.0256158,-0.933932,-0.095786,0.344377,0.786038,-3.03939,0.35905,-1,16.7947,15
0.000739947,0.000574589,0.0671637,-0.889414,-0.181814,-0.419388,1.10675,-2.93995,-0.44695,-1,8.10192,14
0.000703922,0.000667913,-0.0322125,-0.732926,-0.232968,0.639175,0.916939,-2.83383,0.756778,1,3.73869,9
0.000711256,0.000673007,0.0271845,-0.964809,-0.262459,-0.0160654,3.01765,-2.87599,-0.0160668,-1,20.635,15
0.000824127,0.000393174,-0.00222858,-0.41115,-0.187614,-0.892052,0.851629,-2.7135,-1.43188,-1,9.16354,5
0.000737895,0.000577768,-0.0885423,-0.53835,-0.347209,0.767871,0.897224,-2.56878,1.01512,-1,11.0755,14
0.000729214,0.000600659,-0.0323434,-0.729071,-0.552664,-0.403756,1.01674,-2.49297,-0.428128,-1,37.8778,16
0.000531566,0.000841095,0.0281056,-0.728167,-0.616354,0.299801,0.805041,-2.43917,0.3093,-1,11.1812,14
0.000723466,0.0006119,0.034012,-0.317565,-0.455626,-0.831599,0.899238,-2.1795,-1.1933,1,11.9673,17
0.000717093,0.000614448,-0.0252959,-0.405987,-0.489504,-0.771726,0.801486,-2.2632,-1.02458,-1,6.58303,7
0.00078294,0.000581008,-0.0256997,-0.197393,-0.415524,-0.887906,1.10648,-2.01428,-1.41194,1,31.3671,26
0.000714981,0.00061444,0.0810365,-0.107505,-0.255182,-0.960898,0.896485,-1.96952,-1.95749,1,45.969,45
0.000977848,0.000488912,0.0280281,-0.158355,-0.331359,-0.930121,1.09862,-2.0166,-1.65929,-1,0.681996,1
0.000706346,0.000618449,0.0280851,-0.320553,-0.678464,-0.661009,0.992857,-2.01218,-0.794603,-1,6.01942,6
0.000677625,0.000616718,0.0368471,-0.0945957,-0.534172,0.840066,3.39901,-1.74607,1.2214,1,18.235,15
0.000807562,0.000600471,-0.0320335,-0.0373405,-0.349716,0.936111,1.65455,-1.67717,1.70565,1,44.4794,41
0.000691736,0.000612805,-0.0323679,-0.0384546,-0.36851,0.928828,9.45264,-1.67477,1.64979,-1,46.7361,45
0.000747471,0.000604237,0.0821029,-0.129967,-0.91407,-0.384167,0.772805,-1.71203,-0.404939,-1,4.11735,7
0.000734617,0.000606004,0.0824309,-0.0272742,-0.836961,0.546583,1.18258,-1.60337,0.613496,-1,5.97885,14
0.000717651,0.000604225,0.0820726,0.0801163,-0.786065,0.61293,8.90929,-1.46923,0.713601,-1,16.7754,16
0.000477337,0.000561429,0.067167,0.0515943,-0.293942,-0.95443,0.902177,-1.39704,-1.8793,1,31.1416,39
0.000635883,0.000592397,-0.0254209,0.171744,-0.88315,0.436519,0.77454,-1.37873,0.467923,1,44.9707,13
0.000800205,0.000634103,-0.0253958,0.271839,-0.846513,-0.457733,1.27346,-1.26007,-0.494439,1,12.4647,13
0.000777887,0.000624914,-0.0253945,0.261648,-0.920653,-0.28972,1.37751,-1.2939,-0.298261,-1,9.73112,9
0.000703656,0.000598585,0.0280484,0.295674,-0.826011,0.479878,1.85338,-1.22705,0.522826,1,13.7788,15
0.000738072,0.000616305,-0.0322429,0.371596,-0.863952,0.339857,1.61785,-1.1646,0.35393,1,8.96017,14
0.000630658,0.000573916,-0.0326028,0.346873,-0.891869,0.290257,0.839444,-1.19987,0.298847,-1,6.32751,9
0.000800441,0.000653956,-0.032238,0.492214,-0.865158,-0.0960571,1.08823,-1.05354,-0.0963542,1,0.725543,1
0.0007451,0.000614967,0.0341661,0.211551,-0.433771,0.875836,1.03141,-1.11704,1.3576,-1,31.5963,27
0.00072513,0.000611143,-0.0322583,0.498257,-0.857653,-0.127166,4.20137,-1.0445,-0.127858,-1,8.73458,12
0.00068657,0.000586896,-0.0323071,0.530898,-0.839367,-0.116665,11.7842,-1.00682,-0.117198,1,7.93239,10
0.000805459,0.000650626,0.0278335,0.277977,-0.494716,-0.823398,0.897634,-1.05887,-1.16728,-1,5.3393,4
0.000701281,0.000593434,-0.0322095,0.590733,-0.774644,-0.225744,1.3939,-0.919288,-0.2297,-1,7.27606,16
0.000670066,0.000560957,-0.0324854,0.641731,-0.69089,-0.332945,0.968488,-0.82227,-0.346136,1,6.84561,10
0.00075842,0.000638794,0.028271,0.724879,-0.682434,-0.0939863,1.15093,-0.755247,-0.0942645,-1,7.74734,14
0.000682041,0.000552996,0.0339082,0.28254,-0.24737,-0.926811,1.96239,-0.719125,-1.63529,-1,49.8356,43
0.000660152,0.000505897,-0.0322517,0.85627,-0.514493,-0.0458157,1.55298,-0.541047,-0.0458478,-1,14.3464,15
0.00106215,0.00128396,0.0699672,0.439537,-0.213051,-0.872592,0.823298,-0.451347,-1.34384,1,20.6932,24
0.000728901,0.000616184,-0.00202698,0.290036,-0.119617,0.949511,1.99456,-0.391168,1.82679,-1,42.5461,39
0.000734124,0.000632612,0.027077,0.517703,-0.106499,0.848906,4.21429,-0.202883,1.25222,-1,25.6553,17
0.000714236,0.000374994,0.027107,0.412853,-0.0262272,0.91042,1.45515,-0.0634415,1.52997,1,4.62486,5
0.000731383,0.000520637,0.0672616,0.896201,-0.0214831,-0.443128,1.6534,-0.0239667,-0.476116,1,4.78226,15
0.000716975,0.000770523,0.0287359,0.725971,0.0544175,0.685569,0.914506,0.0748183,0.839546,-1,9.43295,13
0.000729345,0.000577023,-0.00160108,0.370525,0.0410742,0.927914,2.18764,0.110403,1.64317,-1,41.4791,41
0.000712388,0.000666059,-0.0748638,0.99163,0.0964307,-0.0858535,0.933817,0.0969398,-0.0860654,-1,5.03035,6
0.000728407,0.000611956,0.0281029,0.839015,0.139814,-0.525838,1.44968,0.165124,-0.584374,-1,8.94698,10
0.000711551,0.000685896,0.0280097,0.957489,0.214943,-0.192391,1.29934,0.220825,-0.194818,-1,6.69112,8
0.000706889,0.000668224,0.0272766,0.770992,0.282014,0.570998,0.756652,0.350664,0.649002,1,0.678363,3
0.000690538,0.000674322,-0.0886928,0.254545,0.103758,0.961479,2.03259,0.387058,1.96512,-1,40.7733,41
0.000786142,0.00050023,-0.0256093,0.823669,0.4751,-0.309595,0.952498,0.523193,-0.320097,1,7.07254,11
0.000733395,0.000590021,-0.0323159,0.267898,0.149996,-0.951699,2.68251,0.510411,-1.84951,1,57.9809,39
0.000166301,0.00138203,0.0667879,0.774973,0.566692,-0.27978,0.95923,0.631387,-0.287443,-1,11.4613,12
0.000696503,0.000637112,-0.0323004,0.714246,0.67327,-0.191205,0.991243,0.755875,-0.193588,1,8.79948,12
0.000699152,0.000632563,-0.0323353,0.248514,0.252081,-0.935252,9.86359,0.792524,-1.69874,-1,12.9573,21
0.000739507,0.000594672,-0.0254871,0.470017,0.521483,-0.712137,1.49083,0.837258,-0.891507,-1,13.7332,12
0.000801758,0.000558623,0.0340776,0.368645,0.543006,-0.754483,1.64211,0.974375,-0.983282,1,11.3256,13
0.000749716,0.000589901,-0.0322311,0.168619,0.233701,-0.957576,3.7113,0.945776,-1.91587,-1,30.1986,41
0.00159559,0.000114448,0.0671989,0.46536,0.815527,-0.344029,1.02062,1.05226,-0.358655,1,7.30012,14
0.000757247,0.000593836,-0.025401,0.329101,0.721219,-0.609537,1.62014,1.14271,-0.708185,1,9.28154,9
0.000719919,0.000610623,-0.0253737,0.263774,0.694025,-0.66989,1.04978,1.20759,-0.810544,1,9.07138,11
0.000123394,0.000882586,0.0824356,0.266883,0.590021,0.762003,1.08841,1.14601,1.00097,-1,87.511,17
0.000772957,0.000590051,0.0820659,0.38032,0.90345,0.197826,1.89507,1.17235,0.200469,-1,18.306,12
0.000724579,0.000609736,0.0366421,0.248867,0.589408,0.768546,0.775416,1.17127,1.01677,-1,6.14943,13
0.000687796,0.000618519,-0.0323375,0.234761,0.911024,-0.339001,2.33641,1.31859,-0.352964,1,6.69199,7
0.000733613,0.000607061,-0.00146258,0.190947,0.950806,-0.243943,0.913676,1.37261,-0.248962,1,14.2274,15
0.000696073,0.000614741,-0.0323303,0.174962,0.89579,-0.408595,9.52829,1.37791,-0.433923,-1,16.329,15
0.000662815,0.000621144,-0.0323076,0.174538,0.900878,-0.397437,16.3281,1.37942,-0.420601,-1,20.6836,16
0.000730093,0.00060817,-0.0322823,0.163251,0.880847,-0.444362,9.86156,1.38754,-0.477652,1,12.2745,17
0.000524947,0.000621048,0.0280599,0.0303027,0.464844,-0.884874,1.11434,1.5057,-1.39779,-1,3.75207,6
0.000805956,0.000604347,0.0282071,0.0295854,0.681808,-0.730933,1.16858,1.52743,-0.930728,-1,28.1973,15
0.000612475,0.000597353,0.0820874,-0.0628096,0.891331,0.448981,0.773671,1.64115,0.483423,1,3.54743,4
0.00076955,0.000607177,0.067146,-0.0194383,0.991442,0.129092,1.01247,1.5904,0.129816,-1,10.6945,16
0.000596063,0.000596238,0.0668137,-0.0212835,0.284113,-0.958555,1.09559,1.64557,-1.92779,-1,41.0614,39
0.000741313,0.000607228,0.0821216,-0.189264,0.956318,-0.222788,1.99583,1.76618,-0.226588,-1,12.6693,15
0.000790061,0.000621596,0.0821247,-0.234695,0.826948,-0.510956,2.23624,1.84733,-0.564023,1,11.1766,13
0.000632637,0.000583001,0.0670122,-0.197908,0.849625,-0.488845,1.18695,1.79965,-0.534542,-1,21.0352,17
