energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
43.8204,-1.12069,0.772385,-1.1473,-0.765846,2.53815,undefined,0.0147502,0.0731697,43.6471,0
16.5809,0.718843,-1.17514,-0.267672,-0.193106,-1.02181,undefined,0.0179276,0.0256857,16.5319,0
12.1044,0.75308,-1.14882,-0.17678,-0.128341,-0.990547,undefined,0.0187403,0.047732,12.038,0
7.09873,0.260403,1.33831,-0.720489,-0.50651,1.37862,undefined,0.0195096,0.0803904,6.92017,0
2.96497,1.32881,-0.0836888,-2.00087,-1.19631,-0.0628972,undefined,0.0127712,0.00815578,2.93632,0
1.80463,1.33249,-0.25775,1.01418,0.690958,-0.191075,undefined,0.00698612,0.00675028,1.80808,0
