energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
14.8196,12.9487,0.531286,2.48562,0.000731628,0.000610048,-0.00419989,0.222108,0.222108,0,5.7037,7.34696,7.10229,9.28631,2.9122,0.0167684,0.0170157,0.614205,0.79116,0.479901,28.9808,10.098,10.098,0,6.7601,6.7601,6,6,18.8565,7.01984,7.01984,0,4.62907,4.62907,4,4
29.5507,10.1926,-1.72643,-1.74838,0.000731628,0.000610048,-0.00419989,0.0417113,0.0417113,0,8.06215,12.6523,12.1978,14.9438,5.28152,0.0286193,0.0522507,0.539496,0.846658,0.516593,6.99975,1.64934,0.359476,1.28986,0,0,0,0,5.52483,0.359476,0.359476,0,0,0,0,0
