pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
4.13675,-0.341298,1.57912,19.2751,-2.86677,7.44099,7.20816,-0.743562,2.77605,17.5267,-1.89393,6.84084
4.44467,2.90111,1.505,22.3542,18.4796,8.37699,5.81686,4.0159,2.01515,22.3132,17.8321,8.24546
0.000709114,0.000726424,0.0259339,-2.13868,-0.0936049,-1.61961,-1.17798,-0.488435,-0.962474,-1.55232,-1.42729,-1.60254
0.000714281,0.000557848,0.0127118,-1.06554,-0.0235478,0.58842,-0.902394,-0.901041,0.787138,-0.0166772,-1.0337,0.568181
0.000707955,0.000618588,-0.0189113,-1.16743,-0.168958,-1.19212,-1.09792,0.648672,-1.41792,-0.400369,1.06677,-1.16011
0.000680183,0.00077112,0.0326319,-0.835856,-0.171892,-2.03451,-0.90323,0.746813,-3.16813,0.00174465,0.762019,-1.85046
0.000705646,0.000632496,-0.00394542,-1.46569,-0.293223,4.7469,-0.964878,0.179577,3.16813,-1.21268,0.747006,4.49682
0.000709115,0.000599229,-0.0414847,-1.53233,-0.359019,0.524178,-1.2343,0.32047,0.393078,-1.14558,1.04528,0.5057
0.000763364,0.000414981,0.0224388,-1.08314,-0.285416,-4.25396,-0.789036,0.135361,-3.16813,-0.868431,0.570768,-4.05499
0.000734828,0.000460858,-0.0899217,-1.03488,-0.224766,-1.58632,-0.713369,-1.05702,-2.2065,0.171269,-1.00901,-1.54827
0.000736186,0.000543697,-0.0125878,-0.716282,-0.307832,-0.99587,-0.866887,0.935249,-2.14878,0.348551,0.657828,-0.970095
0.000668395,0.000722019,0.0257861,-1.26009,-0.480809,-0.852158,-0.751862,-1.03,-0.834912,-0.0646923,-1.31062,-0.84061
0.000561565,0.00091115,0.0261135,-0.764528,-0.377137,-1.01794,-1.04072,0.736944,-1.86435,0.113959,0.779475,-0.96132
0.000655726,0.00071207,-0.0127085,-0.919357,-0.463059,0.269282,-1.20579,0.415039,0.357835,-0.41811,0.908039,0.261098
0.000717639,0.000592529,-0.00275171,-1.37131,-0.82533,-0.894559,-1.27245,-0.0839309,-0.743189,-1.44369,0.630236,-0.880729
0.000794842,0.000444482,0.0259264,-0.869482,-0.446015,1.87296,-0.295219,-1.24058,2.84165,0.535752,-0.73896,1.80514
0.000831791,0.000419236,-0.0330803,-0.724365,-0.483316,1.33598,-1.14053,0.570419,2.42635,-0.0241531,0.78591,1.27308
0.000638444,0.000697139,0.0100506,-0.933339,-0.729457,1.08712,-1.27509,0.0181003,1.29105,-0.874029,0.731345,1.06541
0.000769729,0.000543946,-0.00276133,-0.93531,-0.929526,-1.04714,-0.248158,-1.25084,-1.08779,0.50077,-1.17207,-1.02532
0.000729569,0.000590179,0.0580315,-0.522278,-0.660525,0.214011,-1.25127,0.245949,0.47335,-0.205559,0.770223,0.211825
0.000631071,0.00066482,-0.0423425,-0.580853,-0.733474,-1.89502,0.269253,-1.24647,-2.98308,0.785518,-0.412516,-1.81659
0.000729133,0.000590644,0.0221007,-0.820923,-1.16804,2.80282,-0.0959871,-1.27161,2.65225,0.608895,-1.25276,2.75109
0.000834895,0.000525736,0.0223745,-0.731675,-1.17029,-3.85935,-0.0985846,-1.0964,-3.16813,0.46096,-1.21065,-3.641
0.000816029,0.000553083,0.0522401,-0.672558,-1.4226,-4.01858,0.0113723,-1.21783,-3.16813,0.646875,-1.34048,-3.82326
0.000462404,0.00067063,-0.0316644,-0.237444,-0.87317,2.33558,-0.96056,-0.550569,3.16813,-0.768034,0.20437,2.1031
0.00162258,0.000301725,0.0172529,-0.284754,-0.863107,-1.92072,0.732496,-1.04386,-3.11304,0.802718,-0.0229858,-1.73298
