eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.0436006,2.79259,2.00441,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.9612,-0.817064,1.94918,1,0,2.18449,1.14141,0.698871,0.859433,0.481014,0,1,,-999,0,0,,,1
-0.509679,2.16646,1.99928,-1,1.22085,1.13008,0.836469,0.623918,0.520507,0.520507,0,0.599191,,-999,0,0,,,1
0.357855,0.0160073,26.3542,1,1.65285,2.5092,1.53133,0.631325,0.14708,0.061907,0.0575121,0.216693,,-999,0,1,,,1
2.07984,2.5117,2.40735,1,6.10971,1.10982,3.62966,0.464687,6.89834,4.44134,0.506823,1.58043,,-999,0,0,,,1
-0.449955,-0.98319,0.741077,1,2.24961,7.02156,4.41289,0.463189,11.7603,5.68058,0.99036,1.10858,,-999,0,0,,,1
1.35392,3.03333,32.6546,-1,26.6399,4.69471,12.886,0.555653,2.47156,0.999967,2.04347,3.07114,,-999,0,0,,,1
-1.60594,-0.227658,2.43476,1,0,0,0,1,0,0,0,1,,-999,0,0,,,1
0.499456,-2.13049,3.11789,-1,0,0.732497,0,1,0,0,0,1.26702,,-999,0,0,,,1
2.02427,-2.90127,3.7746,1,0,1.06506,1.17497,0.750679,0.474303,0.474303,0.474303,1.13299,,-999,0,1,,,1
-0.765011,1.17802,6.51293,1,0,1.26012,2.65682,0.580052,1.11989,0.797994,1.11989,1.54685,,-999,0,0,,,1
-0.767353,-0.423916,3.02918,-1,1.29676,0,1.14141,0.7319,1.84934,1.33837,0.510973,0,,-999,0,0,,,1
0.965988,-1.37842,5.63046,1,0.599376,0.825874,0,1,0,0,0,0,,-999,0,0,,,1
1.36636,-0.0936262,3.20976,1,2.13711,0,1.00658,0.5453,1.73162,1.07129,0,0,,-999,0,0,,,1
