pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000709114,0.000726424,0.0259339,-0.796715,-0.0348703,-0.603348,2.14073,-3.09785,-0.698396,-1,6.79517,10
0.000714281,0.000557848,0.0127118,-0.875227,-0.019342,0.483325,1.0658,-3.1195,0.527313,-1,9.21873,16
0.000707955,0.000618588,-0.0189113,-0.69611,-0.100745,-0.710832,1.17959,-2.99786,-0.888863,1,3.4737,14
0.000680183,0.00077112,0.0326319,-0.378863,-0.0779122,-0.922167,0.853348,-2.93877,-1.60332,1,2.72538,3
0.000705646,0.000632496,-0.00394542,-0.294512,-0.0589194,0.95383,1.49474,-2.94414,1.87261,1,46.9297,35
0.000709115,0.000599229,-0.0414847,-0.923746,-0.21643,0.315994,1.57383,-2.91145,0.32719,1,16.0885,16
0.000763364,0.000414981,0.0224388,-0.246227,-0.0648825,-0.967038,1.12012,-2.88394,-2.04446,1,36.0821,35
0.000734828,0.000460858,-0.0899217,-0.54258,-0.117843,-0.831697,1.05901,-2.92772,-1.19362,-1,1.58493,5
0.000736186,0.000543697,-0.0125878,-0.566345,-0.243395,-0.787409,0.779628,-2.73569,-1.06457,1,0.0296107,1
0.000668395,0.000722019,0.0257861,-0.789846,-0.301379,-0.534147,1.34871,-2.77708,-0.59593,-1,16.2804,15
0.000561565,0.00091115,0.0261135,-0.575803,-0.28404,-0.766662,0.852488,-2.68332,-1.01218,1,7.55329,17
0.000655726,0.00071207,-0.0127085,-0.864035,-0.435195,0.253078,1.02939,-2.67501,0.258699,1,9.70651,14
0.000717639,0.000592529,-0.00275171,-0.747901,-0.450127,-0.487884,1.60052,-2.59981,-0.533279,1,1.89943,7
0.000794842,0.000444482,0.0259264,-0.411578,-0.211126,0.886583,0.977205,-2.66763,1.40572,-1,15.0172,24
0.000831791,0.000419236,-0.0330803,-0.454226,-0.303072,0.83775,0.870804,-2.5532,1.21358,1,13.5578,18
0.000638444,0.000697139,0.0100506,-0.580502,-0.453695,0.67615,1.18458,-2.4782,0.821987,1,10.2379,12
0.000769729,0.000543946,-0.00276133,-0.555461,-0.552027,-0.621875,1.31864,-2.3593,-0.728057,-1,30.7794,17
0.000729569,0.000590179,0.0580315,-0.601127,-0.760245,0.246321,0.842062,-2.23984,0.251492,1,14.2738,20
0.000631071,0.00066482,-0.0423425,-0.274842,-0.347058,-0.896667,0.935615,-2.24059,-1.45495,-1,13.4222,11
