detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838967480,1,-1.28222,0.15535,2.46154,-1.30271,0.156805,2.44911,-1.30428,0.134726,2.44911,-1.28376,0.133626,2.46154,-1.39931,0.163663,2.65934,-1.42146,0.165235,2.64591,-1.42317,0.141082,2.64591,-1.40099,0.139894,2.65934
838967992,1,-1.28222,0.155349,2.5098,-1.30301,0.156825,2.49743,-1.30458,0.134735,2.49743,-1.28376,0.133626,2.5098,-1.39777,0.163553,2.7085,-1.4201,0.165138,2.69522,-1.42181,0.14111,2.69522,-1.39945,0.139919,2.7085
838966968,1,-1.28222,0.15535,2.41441,-1.30261,0.156797,2.40181,-1.30418,0.134719,2.40181,-1.28376,0.133626,2.41441,-1.40096,0.16378,2.61122,-1.423,0.165345,2.5976,-1.42471,0.141192,2.5976,-1.40264,0.140011,2.61122
838966456,1,-1.28222,0.15535,2.36792,-1.3025,0.15679,2.35515,-1.30407,0.134711,2.35515,-1.28376,0.133626,2.36792,-1.4026,0.163897,2.56372,-1.42452,0.165453,2.54992,-1.42624,0.1413,2.54992,-1.40429,0.140128,2.56372
838968504,1,-1.28222,0.155349,2.55868,-1.3031,0.156832,2.54647,-1.30467,0.134742,2.54647,-1.28376,0.133625,2.55868,-1.39623,0.163443,2.75827,-1.41866,0.165036,2.74516,-1.42037,0.141008,2.74516,-1.39791,0.139809,2.75827
838967481,1,-1.28607,0.133225,2.46154,-1.30659,0.13432,2.44911,-1.30739,0.1122,2.44911,-1.28685,0.111462,2.46154,-1.40331,0.139494,2.65934,-1.42549,0.140676,2.64591,-1.42636,0.116478,2.64591,-1.40416,0.11568,2.65934
838967993,1,-1.28607,0.133226,2.5098,-1.30689,0.134343,2.49743,-1.30769,0.112212,2.49743,-1.28685,0.111462,2.5098,-1.40177,0.139304,2.7085,-1.42413,0.140503,2.69522,-1.425,0.11643,2.69522,-1.40262,0.115626,2.7085
838966969,1,-1.28607,0.133225,2.41441,-1.30649,0.134316,2.40181,-1.30729,0.112196,2.40181,-1.28685,0.111462,2.41441,-1.40496,0.139553,2.61122,-1.42703,0.140732,2.5976,-1.4279,0.116534,2.5976,-1.40582,0.11574,2.61122
838966457,1,-1.28607,0.133225,2.36792,-1.30638,0.134312,2.35515,-1.30718,0.112192,2.35515,-1.28685,0.111462,2.36792,-1.4066,0.139612,2.56372,-1.42856,0.140787,2.54992,-1.42943,0.116589,2.54992,-1.40746,0.115799,2.56372
838968505,1,-1.28607,0.133226,2.55868,-1.30698,0.134346,2.54647,-1.30778,0.112215,2.54647,-1.28685,0.111463,2.55868,-1.40023,0.139248,2.75827,-1.42269,0.140451,2.74516,-1.42355,0.116378,2.74516,-1.40108,0.11557,2.75827
838967482,1,-1.28687,0.111017,2.46155,-1.30741,0.111755,2.44911,-1.3082,0.0896355,2.44911,-1.28765,0.0892529,2.46154,-1.40418,0.115235,2.65934,-1.42637,0.116033,2.64591,-1.42724,0.0918353,2.64591,-1.40503,0.0914218,2.65934
838967994,1,-1.28687,0.111016,2.5098,-1.3077,0.111765,2.49743,-1.3085,0.0896335,2.49743,-1.28765,0.0892519,2.5098,-1.40264,0.115179,2.7085,-1.42501,0.115984,2.69522,-1.42588,0.0919108,2.69522,-1.40349,0.0915009,2.7085
838966970,1,-1.28687,0.111017,2.41441,-1.3073,0.111751,2.40181,-1.3081,0.0896316,2.40181,-1.28765,0.089253,2.41441,-1.40583,0.115295,2.61122,-1.42791,0.116089,2.5976,-1.42878,0.0918906,2.5976,-1.40669,0.0914814,2.61122
838966458,1,-1.28687,0.111017,2.36792,-1.30719,0.111748,2.35515,-1.30799,0.0896279,2.35515,-1.28765,0.0892529,2.36792,-1.40748,0.115354,2.56372,-1.42944,0.116144,2.54992,-1.43031,0.0919457,2.54992,-1.40833,0.0915405,2.56372
838968506,1,-1.28687,0.111016,2.55868,-1.3078,0.111768,2.54647,-1.30859,0.0896369,2.54647,-1.28765,0.089252,2.55868,-1.40109,0.115123,2.75827,-1.42357,0.115932,2.74516,-1.42444,0.0918588,2.74516,-1.40195,0.0914455,2.75827
838967483,1,-1.28995,0.0887713,2.46154,-1.3105,0.0891484,2.44911,-1.31052,0.0670143,2.44911,-1.28997,0.0669935,2.46154,-1.40733,0.0909412,2.65934,-1.42954,0.0913488,2.64591,-1.42956,0.0671349,2.64591,-1.40735,0.0671125,2.65934
838967995,1,-1.28995,0.0887722,2.5098,-1.31079,0.0891614,2.49743,-1.31082,0.0670156,2.49743,-1.28997,0.0669944,2.5098,-1.40579,0.0908051,2.7085,-1.42818,0.091223,2.69522,-1.4282,0.0671345,2.69522,-1.40581,0.0671118,2.7085
838966971,1,-1.28995,0.0887713,2.41441,-1.31039,0.0891483,2.40181,-1.31042,0.0670142,2.40181,-1.28997,0.0669935,2.41441,-1.40899,0.090943,2.61122,-1.43108,0.0913503,2.5976,-1.4311,0.0671365,2.5976,-1.40901,0.0671142,2.61122
838966459,1,-1.28995,0.0887713,2.36792,-1.31029,0.0891482,2.35515,-1.31031,0.0670141,2.35515,-1.28997,0.0669935,2.36792,-1.41063,0.0909446,2.56372,-1.43261,0.0913519,2.54992,-1.43264,0.0671381,2.54992,-1.41066,0.0671158,2.56372
838968507,1,-1.28995,0.0887722,2.55868,-1.31089,0.0891614,2.54647,-1.31091,0.0670156,2.54647,-1.28997,0.0669944,2.55868,-1.40425,0.0908035,2.75827,-1.42674,0.0912215,2.74516,-1.42676,0.067133,2.74516,-1.40427,0.0671103,2.75827
838967484,1,-1.28997,0.0665483,2.46155,-1.31052,0.0665693,2.44911,-1.31054,0.0444352,2.44911,-1.28999,0.0447705,2.46154,-1.40735,0.0666672,2.65934,-1.42956,0.0666899,2.64591,-1.42959,0.042476,2.64591,-1.40738,0.0428384,2.65934
838967996,1,-1.28997,0.0665475,2.5098,-1.31082,0.0665685,2.49743,-1.31084,0.0444228,2.49743,-1.28999,0.0447697,2.5098,-1.40582,0.0666648,2.7085,-1.4282,0.0666875,2.69522,-1.42823,0.042599,2.69522,-1.40584,0.0429716,2.7085
838966972,1,-1.28997,0.0665483,2.41441,-1.31042,0.0665691,2.40181,-1.31044,0.044435,2.40181,-1.28999,0.0447705,2.41441,-1.40901,0.0666689,2.61122,-1.4311,0.0666914,2.5976,-1.43113,0.0424776,2.5976,-1.40903,0.0428401,2.61122
838966460,1,-1.28997,0.0665484,2.36792,-1.31031,0.066569,2.35515,-1.31033,0.0444349,2.35515,-1.28999,0.0447706,2.36792,-1.41066,0.0666706,2.56372,-1.43264,0.0666929,2.54992,-1.43266,0.0424791,2.54992,-1.41068,0.0428418,2.56372
838968508,1,-1.28997,0.0665474,2.55868,-1.31091,0.0665687,2.54647,-1.31093,0.0444229,2.54647,-1.28999,0.0447697,2.55868,-1.40427,0.0666632,2.75827,-1.42676,0.066686,2.74516,-1.42678,0.0425975,2.74516,-1.40429,0.04297,2.75827
838967476,1,-1.2674,0.248393,2.46154,-1.28775,0.251271,2.44911,-1.29085,0.229355,2.44911,-1.27045,0.22683,2.46154,-1.38363,0.26483,2.65934,-1.40562,0.267939,2.64591,-1.40901,0.243964,2.64591,-1.38697,0.241236,2.65934
838967988,1,-1.2674,0.248392,2.5098,-1.28805,0.251311,2.49743,-1.29115,0.229384,2.49743,-1.27045,0.226829,2.5098,-1.38211,0.264613,2.7085,-1.40428,0.267748,2.69522,-1.40765,0.243897,2.69522,-1.38543,0.241153,2.7085
838966964,1,-1.2674,0.248393,2.41441,-1.28765,0.251256,2.40181,-1.29075,0.22934,2.40181,-1.27045,0.22683,2.41441,-1.38527,0.265061,2.61122,-1.40715,0.268155,2.5976,-1.41054,0.24418,2.5976,-1.38861,0.241467,2.61122
