eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.450539,-1.52406,5.41477,1,0,0,0,1,0,0,0,0.939969,,-999,0,0,,,1
1.25439,-0.63241,1.59599,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.977885,1.13735,0.562102,1,0,0,0.804343,0.0610538,2.10084,1.16026,0.94058,0.136605,,-999,0,0,,,1
-0.231223,2.13926,2.78513,1,0,0,0,1,0,0,0,1,,-999,0,0,,,1
-2.39114,1.87882,2.5049,1,0,1.50832,2.54843,0.309828,5.20705,2.90411,0,1.58231,,-999,0,0,,,1
2.18522,-0.539101,0.907307,-1,0.936817,1.13429,0.650244,0.713223,0.587552,0.587552,0,0,,-999,0,0,,,1
0.837427,1.39264,3.53038,-1,4.48376,0.500714,0,1,0,0,0,0.192628,,-999,0,0,,,1
-2.52495,-2.34284,33.1549,1,15.5135,9.23609,20.6005,0.409838,4.45466,1.70354,3.38268,2.35837,,-999,0,0,,,1
-2.43755,0.0666894,35.0744,-1,19.3241,6.79219,23.9552,0.356463,1.59353,0.836981,1.22427,0.877459,,-999,0,0,,,1
-2.04056,-2.21427,1.00076,1,23.6465,9.91086,13.0247,0.39403,35.0325,20.4871,2.45985,18.6853,,-999,0,0,,,1
2.28428,-1.16402,3.88923,-1,0,0,1.73644,0.487399,1.65064,1.2997,0.350936,1.56948,,-999,0,0,,,1
1.47312,-2.6967,3.32538,-1,0,0,1.77254,0,1.41548,0.939057,0,0,,-999,0,0,,,1
-0.407794,-2.61723,5.364,-1,0.717925,0,0.954847,0.73835,0.956925,0.611662,0,0.780829,,-999,0,0,,,1
1.36518,2.97697,3.09254,1,0.956964,0,0.520166,0,0.699298,0.379613,0,0,,-999,0,0,,,1
1.20697,0.563158,4.13005,-1,1.01827,0,0.68923,0.843996,0.512586,0.512586,0,2.31171,,-999,0,0,,,1
0.411785,0.610662,4.02608,-1,2.74212,0,2.02197,0.39008,0.831948,0.831948,0.831948,0.532081,,-999,0,0,,,1
-0.161946,2.89149,7.1263,1,3.01788,1.43035,2.7208,0.568556,2.90911,1.38339,0,3.46535,,-999,0,0,,,1
-1.13631,-0.121765,11.9382,-1,3.86358,10.5427,1.41112,0.775324,0.896009,0.34454,0.0945036,3.09199,,-999,0,0,,,1
-2.94165,3.00508,12.1093,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.78302,-0.704037,4.61448,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.92355,2.15731,13.9892,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.54682,1.84741,4.46961,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.53518,-0.0613783,3.95568,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.1046,2.41848,4.2773,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.76973,-3.10863,4.22983,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.88343,-1.38953,4.21018,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.8302,1.01905,4.1812,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.75061,-1.03409,4.06856,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.93024,-0.993354,3.07256,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.99057,0.518739,3.57372,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
