energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
80.0228,79.9064,-0.0539784,-1.08778,0.000695642,0.000633417,0.00531996,0.00927978,0.00927978,0,69.7444,75.9131,76.8068,80.0229,42.1516,0.00952721,0.00898046,0.871556,0.948643,0.952747,3.99817,0,0,0,0,0,0,0,2.56854,0,0,0,0,0,0,0
13.9374,13.3587,-0.293289,2.33757,0.000695642,0.000633417,0.00531996,0,0,0,2.77063,4.85516,3.2316,6.21848,2.24992,0.0152663,0.0153963,0.445547,0.780763,0.232214,16.096,11.9724,11.9724,0,25.1804,24.6261,7,6,9.93206,9.04645,9.04645,0,24.4263,23.872,6,5
76.2036,19.3659,-2.04649,0.894497,0.000695642,0.000633417,0.00531996,0.291326,0.137706,0.153619,14.0346,23.899,26.5764,44.6908,6.896,0.0281911,0.0374274,0.314038,0.534764,0.404316,2.53266,5.84375,3.47227,2.37149,24.7851,11.3993,6,5,1.82644,5.18117,3.20103,1.98014,24.4028,11.017,5,4
