energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
5.55077,-0.0117298,-0.810619,-39.1801,838861636,0.89875,-0.929498,-0.026932,0.898758,-0.929491,-0.00338407,0.882077,-0.943508,-0.00338401,0.882077,-0.943508,-0.0269319,1.04978,-1.10301,-0.0288321,1.04979,-1.103,-0.00338408,1.03003,-1.1196,-0.00338401,1.03003,-1.1196,-0.028832
0.383724,-0.0117289,-0.672569,2.64778,838861644,1.01817,-0.797023,-0.026932,1.01818,-0.797016,-0.00338405,1.00361,-0.813219,-0.00338403,1.00361,-0.813219,-0.0269319,1.19189,-0.947808,-0.0288321,1.1919,-0.947799,-0.00338406,1.17465,-0.966987,-0.00338403,1.17465,-0.966988,-0.028832
0.135404,-0.0302643,-1.02164,5.41484,838862136,0.684168,-1.09719,-0.0508939,0.684269,-1.09736,-0.0273468,0.665039,-1.1076,-0.0273468,0.664947,-1.10743,-0.0508939,0.795834,-1.29828,-0.054686,0.795942,-1.29846,-0.0292388,0.773169,-1.31059,-0.0292388,0.773071,-1.3104,-0.054686
0.141813,-0.0302909,-0.689737,6.19436,838862155,1.00333,-0.81353,-0.0508939,1.00347,-0.813659,-0.0273468,0.988907,-0.829862,-0.0273468,0.98877,-0.829725,-0.0508939,1.17435,-0.967283,-0.054686,1.17451,-0.967423,-0.0292388,1.15726,-0.986611,-0.0292388,1.15711,-0.986463,-0.054686
0.532541,-0.0487906,0.969215,1.79801,838862402,0.722774,1.07212,-0.0748583,0.723004,1.07243,-0.0513136,0.740182,1.05903,-0.0513136,0.739944,1.05872,-0.0748583,0.861048,1.25588,-0.080542,0.861297,1.25622,-0.0550975,0.88164,1.24034,-0.0550975,0.881383,1.24001,-0.0805421
0.191843,-0.0487967,2.258,35.3356,838862476,-0.82851,0.992425,-0.0748583,-0.828746,0.992732,-0.0513135,-0.81113,1.00555,-0.0513136,-0.810902,1.00524,-0.0748583,-0.967071,1.17597,-0.080542,-0.967326,1.1763,-0.0550975,-0.946465,1.19149,-0.0550975,-0.946219,1.19115,-0.0805421
0.370545,-0.0488323,-1.00429,-1.55559,838862649,0.702391,-1.08402,-0.0748583,0.702585,-1.08436,-0.0513136,0.683724,-1.09527,-0.0513136,0.683539,-1.09492,-0.0748583,0.817517,-1.28306,-0.0805421,0.817727,-1.28342,-0.0550975,0.795392,-1.29634,-0.0550975,0.795192,-1.29597,-0.0805421
0.197653,-0.0488336,-0.969783,4.68393,838862651,0.739356,-1.05911,-0.0748583,0.739561,-1.05944,-0.0513136,0.721093,-1.071,-0.0513136,0.720897,-1.07066,-0.0748583,0.861364,-1.25401,-0.0805421,0.861586,-1.25436,-0.0550975,0.839715,-1.26805,-0.0550975,0.839503,-1.26769,-0.080542
0.261393,-0.0673594,-2.01698,51.1757,838863103,-0.547537,-1.16985,-0.0988267,-0.547809,-1.17037,-0.075286,-0.567055,-1.16016,-0.075286,-0.566774,-1.15965,-0.0988267,-0.655294,-1.37292,-0.106402,-0.655588,-1.37347,-0.0809616,-0.67838,-1.36138,-0.0809616,-0.678076,-1.36083,-0.106402
0.822216,-0.0857858,-0.00896729,-32.1869,838863370,1.29303,-0.000705007,-0.122801,1.29381,-0.000748002,-0.0992656,1.2923,-0.0224843,-0.0992656,1.29153,-0.0224309,-0.122801,1.52258,-0.0125623,-0.132267,1.52341,-0.0126087,-0.106833,1.52163,-0.0383498,-0.106833,1.5208,-0.038292,-0.132267
