path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_PFJet260_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,124,0,188,0.174,-2.0944,0
HLT_PFJet320_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,124,0,188,0.174,-2.0944,0
HLT_Jet370_NoJetID_v15,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,124,0,188,0.174,-2.0944,0
HLT_PFJet400_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,124,0,188,0.174,-2.0944,0
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,127,0,67,0,1.26536,0
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,6,0,179.739,0.168778,-2.06721,20.2016
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,31,hltMET65,HLT1CaloMET,87,111,0,92.1479,0,1.26402,0
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,155,hltPFNHEF95Filter,HLTPFEnergyFractionsFilter,85,133,0,159.241,0.161496,-2.08515,15.8808
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,156,hltCentralPFJet80,HLT1PFJet,85,133,0,159.241,0.161496,-2.08515,15.8808
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,158,hltPFMETnoMu105,HLTHtMhtFilter,90,107,0,105.932,0,1.23715,1.90735e-06
HLT_DiPFJetAve260_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,124,0,188,0.174,-2.0944,0
HLT_DiPFJetAve320_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,124,0,188,0.174,-2.0944,0
HLT_DiPFJetAve400_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,124,0,188,0.174,-2.0944,0
HLT_FatDiPFJetMass750_DR1p1_Deta1p5_v9,7,hltL1sL1HTT150OrHTT175OrHTT200,HLTLevel1GTSeed,-89,130,-89,225.5,0,0,0
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v8,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,127,0,67,0,1.26536,0
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,6,0,179.739,0.168778,-2.06721,20.2016
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,7,0,96.5164,-2.84955,0.808778,17.5136
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,8,0,34.8454,2.27127,-2.07504,7.10334
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v8,31,hltMET65,HLT1CaloMET,87,111,0,92.1479,0,1.26402,0
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v8,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,127,0,67,0,1.26536,0
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,6,0,179.739,0.168778,-2.06721,20.2016
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,7,0,96.5164,-2.84955,0.808778,17.5136
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v8,21,hltDiJet30L1FastJet,HLT1CaloJet,85,8,0,34.8454,2.27127,-2.07504,7.10334
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v8,31,hltMET65,HLT1CaloMET,87,111,0,92.1479,0,1.26402,0
HLT_Jet160Eta2p4_Jet120Eta2p4_DiBTagIP3DFastPVLoose_v7,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,124,0,188,0.174,-2.0944,0
HLT_Jet160Eta2p4_Jet120Eta2p4_DiBTagIP3DFastPVLoose_v7,21,hltSingleBJet160Eta2p4L1FastJet,HLT1CaloJet,86,6,0,179.739,0.168778,-2.06721,20.2016
HLT_Jet160Eta2p4_Jet120Eta2p4_DiBTagIP3DFastPVLoose_v7,22,hltDoubleBJet120Eta2p4L1FastJet,HLT1CaloJet,86,6,0,179.739,0.168778,-2.06721,20.2016
HLT_QuadJet50_v5,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40ORL1HTT125ORL1HTT150ORL1HTT175ORL1DoubleJetC52ORL1DoubleJetC56ORL1DoubleJetC64,HLTLevel1GTSeed,-84,124,0,188,0.174,-2.0944,0
HLT_QuadJet50_v5,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40ORL1HTT125ORL1HTT150ORL1HTT175ORL1DoubleJetC52ORL1DoubleJetC56ORL1DoubleJetC64,HLTLevel1GTSeed,-84,125,0,116,-2.586,0.698132,0
HLT_QuadJet50_v5,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40ORL1HTT125ORL1HTT150ORL1HTT175ORL1DoubleJetC52ORL1DoubleJetC56ORL1DoubleJetC64,HLTLevel1GTSeed,-89,130,-89,225.5,0,0,0
HLT_QuadJet50_v5,21,hltQuadCenJet50L1FastJet,HLT1CaloJet,85,6,0,179.739,0.168778,-2.06721,20.2016
HLT_QuadJet50_v5,21,hltQuadCenJet50L1FastJet,HLT1CaloJet,85,7,0,96.5164,-2.84955,0.808778,17.5136
HLT_QuadJet50_Jet20_v4,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40ORL1HTT125ORL1HTT150ORL1HTT175ORL1DoubleJetC52ORL1DoubleJetC56ORL1DoubleJetC64,HLTLevel1GTSeed,-84,124,0,188,0.174,-2.0944,0
HLT_QuadJet50_Jet20_v4,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40ORL1HTT125ORL1HTT150ORL1HTT175ORL1DoubleJetC52ORL1DoubleJetC56ORL1DoubleJetC64,HLTLevel1GTSeed,-84,125,0,116,-2.586,0.698132,0
HLT_QuadJet50_Jet20_v4,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40ORL1HTT125ORL1HTT150ORL1HTT175ORL1DoubleJetC52ORL1DoubleJetC56ORL1DoubleJetC64,HLTLevel1GTSeed,-89,130,-89,225.5,0,0,0
HLT_QuadJet50_Jet20_v4,21,hltQuadCenJet50L1FastJet,HLT1CaloJet,85,6,0,179.739,0.168778,-2.06721,20.2016
HLT_QuadJet50_Jet20_v4,21,hltQuadCenJet50L1FastJet,HLT1CaloJet,85,7,0,96.5164,-2.84955,0.808778,17.5136
HLT_QuadJet70_v6,7,hltL1sL1HTT150OrHTT175OrHTT200,HLTLevel1GTSeed,-89,130,-89,225.5,0,0,0
HLT_QuadJet80_v6,7,hltL1sL1HTT150OrHTT175OrHTT200,HLTLevel1GTSeed,-89,130,-89,225.5,0,0,0
HLT_QuadJet80_v6,21,hltQuadJet80L1FastJet,HLT1CaloJet,85,6,0,179.739,0.168778,-2.06721,20.2016
HLT_QuadJet80_v6,21,hltQuadJet80L1FastJet,HLT1CaloJet,85,7,0,96.5164,-2.84955,0.808778,17.5136
HLT_QuadJet90_v6,7,hltL1sL1HTT150OrHTT175OrHTT200,HLTLevel1GTSeed,-89,130,-89,225.5,0,0,0
HLT_QuadJet90_v6,21,hltQuadJet90L1FastJet,HLT1CaloJet,85,6,0,179.739,0.168778,-2.06721,20.2016
HLT_QuadJet90_v6,21,hltQuadJet90L1FastJet,HLT1CaloJet,85,7,0,96.5164,-2.84955,0.808778,17.5136
HLT_SixJet35_v6,7,hltL1sL1HTT150OrHTT175OrHTT200,HLTLevel1GTSeed,-89,130,-89,225.5,0,0,0
