detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838931705,1,-0.68441,-1.09704,0.235992,-0.685598,-1.09918,0.213952,-0.666344,-1.10945,0.213952,-0.665191,-1.10728,0.235992,-0.795234,-1.2965,0.265397,-0.796636,-1.29904,0.239371,-0.77386,-1.31117,0.239371,-0.772499,-1.30862,0.265397
838932217,1,-0.68441,-1.09704,0.258872,-0.685815,-1.09952,0.236756,-0.666532,-1.1098,0.236756,-0.665192,-1.10728,0.258872,-0.794929,-1.29606,0.292181,-0.796583,-1.29898,0.26615,-0.773824,-1.31111,0.26615,-0.772246,-1.30815,0.292181
838931193,1,-0.68441,-1.09704,0.213293,-0.685417,-1.09885,0.191213,-0.666163,-1.10911,0.191214,-0.665191,-1.10728,0.213293,-0.795458,-1.29692,0.238724,-0.796647,-1.29906,0.212651,-0.773871,-1.3112,0.212651,-0.772723,-1.30904,0.238724
838930681,1,-0.68441,-1.09704,0.190634,-0.685236,-1.09851,0.168522,-0.665983,-1.10877,0.168522,-0.665191,-1.10728,0.190634,-0.79565,-1.29728,0.212083,-0.796626,-1.29902,0.185971,-0.77385,-1.31115,0.185971,-0.772915,-1.3094,0.212083
838932729,1,-0.68441,-1.09704,0.281796,-0.685993,-1.09985,0.259733,-0.66671,-1.11013,0.259733,-0.665192,-1.10728,0.281796,-0.794645,-1.29552,0.319,-0.796508,-1.29884,0.293029,-0.773749,-1.31097,0.293029,-0.771962,-1.30761,0.319
838931706,1,-0.664822,-1.10748,0.235992,-0.665974,-1.10964,0.213952,-0.646721,-1.11991,0.213952,-0.645603,-1.11772,0.235992,-0.772129,-1.30882,0.265397,-0.773491,-1.31137,0.239371,-0.750714,-1.32351,0.239371,-0.749395,-1.32093,0.265397
838932218,1,-0.664821,-1.10748,0.258872,-0.666161,-1.11,0.236756,-0.646878,-1.12027,0.236756,-0.645603,-1.11772,0.258872,-0.771876,-1.30834,0.292181,-0.773453,-1.3113,0.26615,-0.750694,-1.32343,0.26615,-0.749193,-1.32043,0.292181
838931194,1,-0.664822,-1.10748,0.213293,-0.665794,-1.1093,0.191214,-0.64654,-1.11957,0.191213,-0.645603,-1.11772,0.213293,-0.772354,-1.30924,0.238724,-0.773502,-1.31139,0.212651,-0.750726,-1.32353,0.212651,-0.749619,-1.32136,0.238724
838930682,1,-0.664822,-1.10748,0.190634,-0.665613,-1.10897,0.168522,-0.646359,-1.11923,0.168522,-0.645603,-1.11772,0.190634,-0.772546,-1.3096,0.212083,-0.77348,-1.31135,0.185971,-0.750704,-1.32349,0.185971,-0.749811,-1.32172,0.212083
838932730,1,-0.664821,-1.10748,0.281796,-0.666339,-1.11033,0.259733,-0.647056,-1.12061,0.259733,-0.645603,-1.11772,0.281796,-0.771592,-1.30781,0.319,-0.773379,-1.31116,0.293029,-0.75062,-1.32329,0.293029,-0.748909,-1.3199,0.319
