eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.65577,-0.408314,1.56626,-1,1.59195,0,0.564951,0,0.44276,0.44276,0,0,,-999,0,0,,,1
1.19806,0.803488,2.0295,-1,0,1.85709,0,1,0,0,0,0.877485,,-999,0,0,,,1
-1.49658,-2.98007,1.54857,-1,0.533146,1.32827,10.4999,0.077191,8.03456,6.75185,0,0,,-999,0,0,,,1
1.35581,1.84653,1.96023,-1,2.70328,1.0522,0.75899,0.670849,0.564319,0.564319,0,0.496118,,-999,0,0,,,1
-0.0900039,-2.24898,1.64656,-1,0,4.30712,0,1,0,0,0,2.20462,,-999,0,0,,,1
2.45426,1.26764,2.71717,1,1.23658,3.34382,3.03595,0.534973,3.52201,2.86224,0.541377,1.97777,,-999,0,0,,,1
1.05561,-1.88579,1.20594,-1,0.594919,5.62439,0.433624,0.907204,0.435272,0.435272,0,0,,-999,0,0,,,1
0.774621,2.6522,3.43354,1,6.52218,1.72835,1.72454,0.339605,1.83224,0.52674,0.236042,0.696617,,-999,0,0,,,1
-0.531008,0.0753078,35.0058,1,6.51297,4.73003,21.6298,0.48425,0.931966,0.873298,0.873298,0.6895,,-0.760095,0,0,,,1
-0.459102,-2.81941,27.7737,1,19.0563,8.58214,16.3259,0.563266,3.92189,2.43015,3.68604,4.75189,,-999,0,0,,,1
1.31671,-2.69971,3.55506,-1,0,0,1.61763,0.562546,0.717947,0.717947,0.717947,0.328259,,-999,0,0,,,1
-0.691285,-1.51657,3.76588,-1,0,0,0,1,0,0,0,0.523308,,-999,0,0,,,1
1.95111,-2.05993,2.73485,-1,0.571854,0,0.312771,0.900872,0.237715,0.237715,0,2.09221,,-999,0,0,,,1
0.428505,-0.732413,2.39829,-1,1.55898,0,1.25789,0.350697,1.62776,0.972114,0,0,,-999,0,0,,,1
-0.681011,0.787098,2.20685,1,1.85904,0.817658,0.765633,0.660429,1.06188,0.670059,0.670059,0.732089,,-999,0,0,,,1
-0.0100277,1.36024,6.24418,-1,1.8871,1.05221,2.40915,0.588763,1.20118,0.907432,0,1.58429,,-999,0,0,,,1
-0.263112,1.9043,2.79152,1,2.56529,2.10738,0.954459,0.501537,1.70775,0.488718,0,1.20107,,-999,0,0,,,1
2.16272,1.75993,2.00997,-1,1.94709,2.98587,2.99769,0.580204,4.85414,2.5287,0.490738,0.379408,,-999,0,0,,,1
3.53226,-1.24586,10.4471,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.442,-0.680415,24.1665,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.25156,2.38661,14.6923,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.66804,-2.86976,24.1771,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.10447,-1.44625,20.1738,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.32445,1.70967,17.7898,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.02305,0.496188,17.6329,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.37799,-0.416836,17.604,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.83995,0.383515,15.4999,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.92637,-1.81392,16.8122,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.00716,1.61774,16.4537,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.6482,-2.00181,4.71691,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.43337,2.3905,8.08379,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.82318,0.312802,7.88522,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.13217,0.590138,7.80693,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.21142,-0.664757,7.62598,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.53043,0.861458,6.30252,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.39106,1.41597,6.14633,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.10984,-0.178354,6.03085,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.53225,0.975339,5.25763,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.3634,0.655799,5.22471,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.735263,2.85308,4.85305,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.45894,-2.72954,4.84306,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.55446,2.15694,8.1939,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.86022,-1.83529,4.65537,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.62375,-0.181182,4.65495,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.45418,2.08557,4.59706,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.56766,-1.16089,4.4291,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
