energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.858744,-0.1305,0.567232,-11.9534,1107312903,1.4849,1.03974,-0.157906,1.56987,0.906363,-0.157906,1.56987,0.906363,-0.317008,1.4849,1.03974,-0.317008,2.36796,1.65807,-0.251813,2.50346,1.44538,-0.251813,2.50346,1.44538,-0.505533,2.36796,1.65807,-0.505533
0.251519,-0.1305,0.829031,-6.49339,1107312906,1.1652,1.38863,-0.157906,1.28179,1.28179,-0.157906,1.28179,1.28179,-0.317008,1.1652,1.38863,-0.317008,1.85814,2.21444,-0.251813,2.04407,2.04407,-0.251813,2.04407,2.04407,-0.505533,1.85814,2.21444,-0.505533
1.17817,-0.1305,2.66163,-9.37529,1107312927,-1.64289,0.766091,-0.157906,-1.56987,0.906363,-0.157906,-1.56987,0.906363,-0.317008,-1.64289,0.766091,-0.317008,-2.61991,1.22168,-0.251813,-2.50346,1.44538,-0.251813,-2.50346,1.44538,-0.505533,-2.61991,1.22168,-0.505533
0.605905,-0.2175,0.829031,6.49912,1107313034,1.1652,1.38863,-0.317008,1.28179,1.28179,-0.317008,1.28179,1.28179,-0.478511,1.1652,1.38863,-0.478511,1.85814,2.21444,-0.505533,2.04407,2.04407,-0.505533,2.04407,2.04407,-0.763081,1.85814,2.21444,-0.763081
0.605961,-0.3915,-1.35263,23.6767,1107313337,0.469167,-1.75096,-0.643638,0.314776,-1.78519,-0.643638,0.314776,-1.78519,-0.81364,0.469167,-1.75096,-0.81364,0.748181,-2.79225,-1.02641,0.501973,-2.84683,-1.02641,0.501973,-2.84683,-1.29751,0.748181,-2.79225,-1.29751
0.299718,-0.4785,0.479966,-23.2665,1107313414,1.56987,0.906363,-0.81364,1.64289,0.766091,-0.81364,1.64289,0.766091,-0.989805,1.56987,0.906363,-0.989805,2.50346,1.44538,-1.29751,2.61991,1.22168,-1.29751,2.61991,1.22168,-1.57844,2.50346,1.44538,-1.57844
0.164759,-0.4785,-0.1309,31.8976,1107313479,1.80583,-0.157989,-0.81364,1.78519,-0.314777,-0.81364,1.78519,-0.314777,-0.989805,1.80583,-0.157989,-0.989805,2.87975,-0.251946,-1.29751,2.84683,-0.501974,-1.29751,2.84683,-0.501974,-1.57844,2.87975,-0.251946,-1.57844
2.40032,-0.6525,3.09796,-3.57309,1107313700,-1.81273,2.73714e-07,-1.17347,-1.80583,0.15799,-1.17347,-1.80583,0.15799,-1.36601,-1.81273,2.73714e-07,-1.36601,-2.89075,4.36491e-07,-1.87132,-2.87975,0.251946,-1.87132,-2.87975,0.251946,-2.17838,-2.89075,4.36491e-07,-2.17838
0.641188,-0.6525,-3.09796,-14.3383,1107313701,-1.80583,-0.15799,-1.17347,-1.81273,-2.73714e-07,-1.17347,-1.81273,-2.73714e-07,-1.36601,-1.80583,-0.15799,-1.36601,-2.87975,-0.251946,-1.87132,-2.89075,-4.36491e-07,-1.87132,-2.89075,-4.36491e-07,-2.17838,-2.87975,-0.251946,-2.17838
0.229261,-0.7395,-0.305433,-23.3151,1107313861,1.75096,-0.469168,-1.36601,1.7034,-0.619989,-1.36601,1.7034,-0.619989,-1.56891,1.75096,-0.469168,-1.56891,2.79225,-0.748181,-2.17838,2.71642,-0.988695,-2.17838,2.71642,-0.988695,-2.50194,2.79225,-0.748181,-2.50194
0.467398,-1.0005,0.829031,5.29007,1107314186,1.1652,1.38863,-2.01197,1.28179,1.28179,-2.01197,1.28179,1.28179,-2.25549,1.1652,1.38863,-2.25549,1.85814,2.21444,-3.20849,2.04407,2.04407,-3.20849,2.04407,2.04407,-3.59684,1.85814,2.21444,-3.59684
0.704741,-1.0005,1.1781,-10.7742,1107314190,0.619989,1.7034,-2.01197,0.766091,1.64289,-2.01197,0.766091,1.64289,-2.25549,0.619989,1.7034,-2.25549,0.988695,2.71642,-3.20849,1.22168,2.61991,-3.20849,1.22168,2.61991,-3.59684,0.988695,2.71642,-3.59684
0.817287,-1.0005,1.26536,9.40126,1107314191,0.469168,1.75096,-2.01197,0.619989,1.7034,-2.01197,0.619989,1.7034,-2.25549,0.469168,1.75096,-2.25549,0.748182,2.79225,-3.20849,0.988695,2.71642,-3.20849,0.988695,2.71642,-3.59684,0.748182,2.79225,-3.59684
0.121603,-1.0005,-2.39983,-20.8979,1107314221,-1.28179,-1.28179,-2.01197,-1.38863,-1.1652,-2.01197,-1.38863,-1.1652,-2.25549,-1.28179,-1.28179,-2.25549,-2.04407,-2.04407,-3.20849,-2.21444,-1.85814,-3.20849,-2.21444,-1.85814,-3.59684,-2.04407,-2.04407,-3.59684
2.21414,-1.0875,1.00356,-7.62454,1107314316,0.906363,1.56987,-2.2555,1.03974,1.4849,-2.2555,1.03974,1.4849,-2.5161,0.906363,1.56987,-2.5161,1.44538,2.50346,-3.59684,1.65807,2.36796,-3.59684,1.65807,2.36796,-4.01243,1.44538,2.50346,-4.01243
3.24869,-1.0875,1.1781,3.00636,1107314318,0.619989,1.7034,-2.2555,0.766091,1.64289,-2.2555,0.766091,1.64289,-2.5161,0.619989,1.7034,-2.5161,0.988695,2.71642,-3.59684,1.22168,2.61991,-3.59684,1.22168,2.61991,-4.01243,0.988695,2.71642,-4.01243
1.68187,-1.0875,1.26536,-5.12687,1107314319,0.469168,1.75096,-2.2555,0.619989,1.7034,-2.2555,0.619989,1.7034,-2.5161,0.469168,1.75096,-2.5161,0.748182,2.79225,-3.59684,0.988695,2.71642,-3.59684,0.988695,2.71642,-4.01243,0.748182,2.79225,-4.01243
2.09486,-1.0875,2.31256,7.02715,1107314331,-1.28179,1.28179,-2.2555,-1.1652,1.38863,-2.2555,-1.1652,1.38863,-2.5161,-1.28179,1.28179,-2.5161,-2.04407,2.04407,-3.59684,-1.85814,2.21444,-3.59684,-1.85814,2.21444,-4.01243,-2.04407,2.04407,-4.01243
-0.141951,-1.1745,0.305433,-10.3281,1107314436,1.7034,0.619989,-2.5161,1.75096,0.469168,-2.5161,1.75096,0.469168,-2.79577,1.7034,0.619989,-2.79577,2.71642,0.988695,-4.01243,2.79225,0.748181,-4.01243,2.79225,0.748181,-4.4584,2.71642,0.988695,-4.4584
0.625256,-1.1745,1.1781,-13.5171,1107314446,0.619989,1.7034,-2.5161,0.766091,1.64289,-2.5161,0.766091,1.64289,-2.79577,0.619989,1.7034,-2.79577,0.988695,2.71642,-4.01243,1.22168,2.61991,-4.01243,1.22168,2.61991,-4.4584,0.988695,2.71642,-4.4584
0.276244,-1.1745,2.22529,-21.6335,1107314458,-1.1652,1.38863,-2.5161,-1.03974,1.4849,-2.5161,-1.03974,1.4849,-2.79577,-1.1652,1.38863,-2.79577,-1.85814,2.21444,-4.01243,-1.65807,2.36796,-4.01243,-1.65807,2.36796,-4.4584,-1.85814,2.21444,-4.4584
0.955521,-1.1745,2.31256,-6.12352,1107314459,-1.28179,1.28179,-2.5161,-1.1652,1.38863,-2.5161,-1.1652,1.38863,-2.79577,-1.28179,1.28179,-2.79577,-2.04407,2.04407,-4.01243,-1.85814,2.21444,-4.01243,-1.85814,2.21444,-4.4584,-2.04407,2.04407,-4.4584
2.26924,-1.1745,-1.52716,22.5985,1107314487,0.157989,-1.80583,-2.5161,-5.11424e-07,-1.81273,-2.5161,-5.11424e-07,-1.81273,-2.79577,0.157989,-1.80583,-2.79577,0.251945,-2.87975,-4.01243,-8.15568e-07,-2.89075,-4.01243,-8.15568e-07,-2.89075,-4.4584,0.251945,-2.87975,-4.4584
1.93385,-1.2615,2.05076,3.54641,1107314584,-0.906363,1.56987,-2.79577,-0.766091,1.64289,-2.79577,-0.766091,1.64289,-3.0966,-0.906363,1.56987,-3.0966,-1.29323,2.23994,-3.9891,-1.09309,2.34413,-3.9891,-1.09309,2.34413,-4.41834,-1.29323,2.23994,-4.41834
0.0991405,-1.2615,2.31256,-23.4832,1107314587,-1.28179,1.28179,-2.79577,-1.1652,1.38863,-2.79577,-1.1652,1.38863,-3.0966,-1.28179,1.28179,-3.0966,-1.8289,1.8289,-3.9891,-1.66255,1.98134,-3.9891,-1.66255,1.98134,-4.41834,-1.8289,1.8289,-4.41834
0.0447143,-1.2615,2.57436,-23.9312,1107314590,-1.56987,0.906363,-2.79577,-1.4849,1.03974,-2.79577,-1.4849,1.03974,-3.0966,-1.56987,0.906363,-3.0966,-2.23994,1.29323,-3.9891,-2.11871,1.48353,-3.9891,-2.11871,1.48353,-4.41834,-2.23994,1.29323,-4.41834
0.554242,-1.2615,-2.74889,13.8288,1107314601,-1.64289,-0.766091,-2.79577,-1.7034,-0.619989,-2.79577,-1.7034,-0.619989,-3.0966,-1.64289,-0.766091,-3.0966,-2.34413,-1.09309,-3.9891,-2.43048,-0.884622,-3.9891,-2.43048,-0.884622,-4.41834,-2.34413,-1.09309,-4.41834
0.520178,0.0435,2.74889,25.6787,1107320992,-1.7034,0.619989,0.157906,-1.64289,0.766091,0.157906,-1.64289,0.766091,0,-1.7034,0.619989,0,-2.71642,0.988695,0.251813,-2.61991,1.22168,0.251813,-2.61991,1.22168,0,-2.71642,0.988695,0
0.44549,0.0435,-2.92343,-9.77253,1107320999,-1.75096,-0.469168,0.157906,-1.78519,-0.314777,0.157906,-1.78519,-0.314777,0,-1.75096,-0.469168,0,-2.79225,-0.748182,0.251813,-2.84683,-0.501974,0.251813,-2.84683,-0.501974,0,-2.79225,-0.748182,0
0.0901877,0.3045,2.83616,25.5753,1107321377,-1.75096,0.469168,0.643638,-1.7034,0.619989,0.643638,-1.7034,0.619989,0.478511,-1.75096,0.469168,0.478511,-2.79225,0.748182,1.02641,-2.71642,0.988695,1.02641,-2.71642,0.988695,0.763081,-2.79225,0.748182,0.763081
0.0751169,0.5655,0.916298,-11.7206,1107321739,1.03974,1.4849,1.17347,1.1652,1.38863,1.17347,1.1652,1.38863,0.989804,1.03974,1.4849,0.989804,1.65807,2.36796,1.87132,1.85814,2.21444,1.87132,1.85814,2.21444,1.57844,1.65807,2.36796,1.57844
1.1936,0.7395,1.09083,-0.581979,1107321997,0.766091,1.64289,1.56891,0.906363,1.56987,1.56891,0.906363,1.56987,1.36601,0.766091,1.64289,1.36601,1.22168,2.61991,2.50194,1.44538,2.50346,2.50194,1.44538,2.50346,2.17838,1.22168,2.61991,2.17838
5.4166,0.8265,0.0436332,6.46747,1107322113,1.80583,0.157989,1.78368,1.81273,0,1.78368,1.81273,0,1.56891,1.80583,0.157989,1.56891,2.87975,0.251946,2.84444,2.89075,0,2.84444,2.89075,0,2.50194,2.87975,0.251946,2.50194
6.32754,0.9135,0.0436332,2.03234,1107322241,1.80583,0.157989,2.01197,1.81273,0,2.01197,1.81273,0,1.78368,1.80583,0.157989,1.78368,2.87975,0.251946,3.20849,2.89075,0,3.20849,2.89075,0,2.84444,2.87975,0.251946,2.84444
-0.192346,0.9135,2.05076,31.6167,1107322264,-0.906363,1.56987,2.01197,-0.766091,1.64289,2.01197,-0.766091,1.64289,1.78368,-0.906363,1.56987,1.78368,-1.44538,2.50346,3.20849,-1.22168,2.61991,3.20849,-1.22168,2.61991,2.84444,-1.44538,2.50346,2.84444
0.0986885,0.9135,-2.57436,-24.1842,1107322283,-1.4849,-1.03974,2.01197,-1.56987,-0.906363,2.01197,-1.56987,-0.906363,1.78368,-1.4849,-1.03974,1.78368,-2.36796,-1.65807,3.20849,-2.50346,-1.44538,3.20849,-2.50346,-1.44538,2.84444,-2.36796,-1.65807,2.84444
0.11966,1.0005,-2.66163,-24.9599,1107322410,-1.56987,-0.906363,2.25549,-1.64289,-0.766091,2.25549,-1.64289,-0.766091,2.01197,-1.56987,-0.906363,2.01197,-2.50346,-1.44538,3.59684,-2.61991,-1.22168,3.59684,-2.61991,-1.22168,3.20849,-2.50346,-1.44538,3.20849
1.20685,1.0875,1.26536,4.33248,1107322511,0.469168,1.75096,2.5161,0.619989,1.7034,2.5161,0.619989,1.7034,2.2555,0.469168,1.75096,2.2555,0.748182,2.79225,4.01243,0.988695,2.71642,4.01243,0.988695,2.71642,3.59684,0.748182,2.79225,3.59684
-0.20205,1.0875,1.4399,30.0853,1107322513,0.15799,1.80583,2.5161,0.314777,1.78519,2.5161,0.314777,1.78519,2.2555,0.15799,1.80583,2.2555,0.251946,2.87975,4.01243,0.501974,2.84683,4.01243,0.501974,2.84683,3.59684,0.251946,2.87975,3.59684
-0.0318694,1.1745,2.74889,32.1612,1107322656,-1.7034,0.619989,2.79577,-1.64289,0.766091,2.79577,-1.64289,0.766091,2.5161,-1.7034,0.619989,2.5161,-2.71642,0.988695,4.4584,-2.61991,1.22168,4.4584,-2.61991,1.22168,4.01243,-2.71642,0.988695,4.01243
1.81413,1.1745,2.83616,-2.09544,1107322657,-1.75096,0.469168,2.79577,-1.7034,0.619989,2.79577,-1.7034,0.619989,2.5161,-1.75096,0.469168,2.5161,-2.79225,0.748182,4.4584,-2.71642,0.988695,4.4584,-2.71642,0.988695,4.01243,-2.79225,0.748182,4.01243
0.251238,1.1745,-1.78896,50.0151,1107322676,-0.314777,-1.78519,2.79577,-0.469168,-1.75096,2.79577,-0.469168,-1.75096,2.5161,-0.314777,-1.78519,2.5161,-0.501974,-2.84683,4.4584,-0.748182,-2.79225,4.4584,-0.748182,-2.79225,4.01243,-0.501974,-2.84683,4.01243
0.275284,1.1745,-0.392699,1.76414,1107322692,1.7034,-0.619989,2.79577,1.64289,-0.766091,2.79577,1.64289,-0.766091,2.5161,1.7034,-0.619989,2.5161,2.71642,-0.988695,4.4584,2.61991,-1.22168,4.4584,2.61991,-1.22168,4.01243,2.71642,-0.988695,4.01243
0.374399,1.2615,-0.218166,5.64574,1107322822,1.78519,-0.314777,3.0966,1.75096,-0.469168,3.0966,1.75096,-0.469168,2.79577,1.78519,-0.314777,2.79577,2.54717,-0.449134,4.41834,2.49833,-0.669426,4.41834,2.49833,-0.669426,3.9891,2.54717,-0.449134,3.9891
