energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
46.9413,30.9606,-0.976743,0.140479,0.000738124,0.000601638,0.0674099,0,0,0,34.6846,37.8812,38.8441,39.9788,31.8353,0.00983727,0.0100071,0.867575,0.947532,0.836278,6.75279,2.01218,2.01218,0,11.2467,11.2467,4,4,4.51992,1.2433,1.2433,0,9.68037,9.68037,3,3
110.204,24.6146,-2.17943,-3.06602,0.000738124,0.000601638,0.0674099,0.0604678,0.0604678,0,47.557,80.3578,83.1762,92.5933,28.293,0.0274875,0.0319299,0.513612,0.867858,0.785626,1.96551,4.5818,4.06357,0.518227,2.88608,2.88608,2,2,0.750117,3.781,3.50023,0.280766,2.88608,2.88608,2,2
