eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.03813,1.29493,1.00879,-1,0,0,0.562915,0,1.06673,0.548893,0,0,,-999,0,0,,,1
2.25614,-0.596317,2.01589,-1,0,0,0,1,0,0,0,0.283683,,-999,0,0,,,1
1.54959,-0.669509,2.14352,1,0.585088,0.552127,0.658559,0.41283,0.498287,0.498287,0,0.350338,,-999,0,0,,,1
-0.0704544,-0.0877665,1.90159,-1,0,1.24447,0.955565,0.429202,1.38664,0.501272,0.449819,1.04266,,-999,0,0,,,1
-0.382394,2.33541,0.893181,-1,0.596549,0.720908,0.872782,0.520201,1.66876,0.999095,0.999095,0.595601,,-999,0,0,,,1
2.0006,-2.00469,2.4923,-1,3.76453,0,2.1345,0.344926,1.57722,0.867367,0.867367,0.830477,,-999,0,0,,,1
-0.982394,0.138115,32.7448,1,4.79634,5.38457,2.02344,0.853393,2.45786,0.735039,0.735039,14.2469,,-999,0,0,,,1
-0.576859,3.06635,9.691,1,8.79065,3.39209,5.3923,0.60145,1.00053,0.644329,1.00053,1.19994,,-999,0,0,,,1
-0.512685,-2.39738,1.83512,-1,0,0,0.189044,0.741878,0.991526,0.991526,0.991526,0.989638,,-999,0,0,,,1
-1.35658,-0.773736,4.9305,1,0,0,1.40342,0.64514,0.911319,0.63181,0.63181,0.818889,,-999,0,0,,,1
0.282726,-2.91183,2.04906,-1,1.84969,0,1.84238,0.30068,3.79678,2.30328,1.49349,0,,-999,0,0,,,1
-2.19443,-3.08444,26.3603,-1,0,2.17446,5.91726,0.784816,3.12763,2.53597,0,10.8912,,-999,0,0,,,1
-0.438826,1.48808,1.84672,1,0.796618,2.04774,1.34192,0.726129,1.79984,1.79984,0,0,,-999,0,0,,,1
-3.95402,-1.31042,9.66006,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.81603,-1.49023,10.8871,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.9878,-2.22921,8.19614,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.07674,-2.70541,3.01489,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.783954,-0.574463,10.5923,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.14462,-1.37888,10.0762,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.81992,2.82058,10.0577,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.96486,2.16894,8.4203,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.95445,0.86084,8.70237,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.15921,2.93819,8.44964,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
