energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
46.855,1.34977,0.19137,-1.48529,-0.943265,0.14084,undefined,0.0100324,0.0408876,46.4488,0
6.66893,1.33617,0.0666194,-1.58169,-1.00458,0.0498171,undefined,0.0115609,0.118819,6.51246,0
4.37306,-1.34559,0.107581,-0.859004,-0.599749,3.06181,undefined,0.0111283,0.1055,4.34342,0
1.86755,-0.634635,-1.20516,0.532575,0.381675,-2.05549,undefined,0.0108253,0.0154237,1.8791,0
1.48611,0.252688,-1.34073,-0.0631749,-0.0462879,-1.38451,undefined,0.00771966,0.00731869,1.49771,0
2.61342,-0.904301,0.98931,1.95299,1.17073,2.31133,undefined,0.00837623,0.00698197,2.61122,0
