energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.70489,-1.60104,-2.59753,-6.36387,872416795,-1.13331,-0.708454,-3.19145,-1.161,-0.708386,-3.18443,-1.16195,-0.680116,-3.18843,-1.13426,-0.680184,-3.19546,-1.18687,-0.741496,-3.40227,-1.2159,-0.741426,-3.3949,-1.21689,-0.711788,-3.3991,-1.18786,-0.711859,-3.40646
0.636259,-1.84499,-2.77739,36.0748,872417574,-0.953133,-0.383001,-3.19557,-0.981075,-0.382979,-3.18962,-0.981501,-0.354492,-3.19173,-0.953559,-0.354514,-3.19768,-0.9988,-0.40095,-3.41004,-1.02809,-0.400926,-3.4038,-1.02854,-0.371061,-3.40601,-0.999247,-0.371085,-3.41225
0.45587,-1.9004,3.00576,0.43986,872417591,-0.98046,0.117805,-3.18646,-0.98031,0.146364,-3.18576,-0.952368,0.146364,-3.1917,-0.952518,0.117805,-3.19241,-1.0276,0.123335,-3.40128,-1.02744,0.153275,-3.40055,-0.998147,0.153275,-3.40678,-0.998304,0.123335,-3.40752
-0.112335,-1.89905,-2.85211,-2.9411,872417705,-0.923804,-0.293632,-3.19739,-0.951783,-0.293626,-3.19162,-0.952104,-0.265104,-3.1932,-0.924125,-0.26511,-3.19897,-0.96817,-0.307446,-3.41243,-0.997502,-0.30744,-3.40638,-0.997838,-0.277538,-3.40804,-0.968506,-0.277544,-3.41409
-0.0213697,-1.92788,-2.84354,-2.16903,872417833,-0.895248,-0.293632,-3.20308,-0.923263,-0.293632,-3.19749,-0.923579,-0.265109,-3.19907,-0.895564,-0.265109,-3.20467,-0.938259,-0.307446,-3.4184,-0.967628,-0.307446,-3.41253,-0.96796,-0.277543,-3.41419,-0.93859,-0.277543,-3.42006
1.08503,-1.93614,-2.77106,6.60026,872417959,-0.860199,-0.353953,-3.18533,-0.888255,-0.353908,-3.17994,-0.888583,-0.325408,-3.18189,-0.860526,-0.325453,-3.18727,-0.901568,-0.37052,-3.40077,-0.930981,-0.370472,-3.39513,-0.931324,-0.340594,-3.39716,-0.901911,-0.340641,-3.40281
0.600692,-1.94682,-2.80036,11.1914,872417960,-0.860526,-0.324903,-3.1873,-0.888582,-0.324858,-3.18191,-0.888876,-0.296346,-3.18368,-0.86082,-0.296391,-3.18907,-0.901912,-0.340091,-3.40284,-0.931325,-0.340044,-3.3972,-0.931633,-0.310153,-3.39905,-0.90222,-0.3102,-3.40469
0.321897,-1.95612,-2.83202,-20.017,872417961,-0.859232,-0.293634,-3.17947,-0.887288,-0.293612,-3.17409,-0.88757,-0.265089,-3.17568,-0.859514,-0.265112,-3.18106,-0.900624,-0.307446,-3.3951,-0.930037,-0.307422,-3.38946,-0.930333,-0.27752,-3.39113,-0.900919,-0.277544,-3.39677
0.6122,-1.97333,-2.89369,13.744,872417963,-0.859581,-0.235423,-3.18157,-0.887637,-0.2354,-3.17619,-0.887851,-0.20686,-3.17742,-0.859795,-0.206882,-3.18281,-0.900999,-0.246474,-3.39736,-0.930413,-0.246451,-3.39171,-0.930637,-0.21653,-3.39301,-0.901224,-0.216553,-3.39865
-0.024286,-1.98667,-2.82218,-1.31723,872418089,-0.830489,-0.293633,-3.18421,-0.858578,-0.293616,-3.179,-0.858856,-0.265094,-3.18059,-0.830767,-0.265111,-3.1858,-0.870522,-0.307446,-3.4001,-0.89997,-0.307428,-3.39464,-0.900261,-0.277526,-3.3963,-0.870813,-0.277544,-3.40176
-0.235136,-1.99628,-2.85361,-0.342503,872418090,-0.830662,-0.264525,-3.18525,-0.858752,-0.264508,-3.18004,-0.858997,-0.235976,-3.18146,-0.830907,-0.235993,-3.18667,-0.87071,-0.276958,-3.40122,-0.900158,-0.27694,-3.39576,-0.900415,-0.247028,-3.39725,-0.870966,-0.247046,-3.4027
