energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
4.58223,0.114031,-1.35861,-0.969252,-0.661587,-1.48706,undefined,0.0128199,0.0246497,4.6299,0
6.78689,-1.21025,-0.594799,1.91414,1.14923,-2.68479,undefined,0.0148815,0.073072,6.23517,0
