pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
4.12462,0.534861,-6.84786,2.5848,0.869263,-4.62603,5.66011,0.77409,-9.708,1.5371,0.0124839,-3.06484
3.04723,-1.26131,-7.11794,13.3573,-6.28918,-31.8572,4.16696,-1.74553,-9.752,13.0396,-5.34618,-30.4137
0.000715979,0.00102303,0.0197252,-1.05458,0.00506322,-2.78024,-0.902497,-0.677112,-3.16813,-0.280331,-0.934717,-2.59373
0.000705474,0.000626874,-0.0638244,-0.994153,-0.0158184,-1.22878,-0.841384,-0.958261,-1.83188,0.113432,-0.93338,-1.16829
0.000728586,0.0005,0.019787,-1.74172,-0.250598,-3.95792,-1.22235,0.363377,-2.99531,-1.28167,1.09521,-3.89731
0.000704158,0.000655778,-0.028332,-1.47267,-0.144452,0.552031,-1.03964,-0.738468,0.459679,-0.610252,-1.31968,0.527419
0.000722188,0.000526489,0.0194474,-2.01175,-0.220778,-4.47547,-1.13197,-0.587226,-2.88441,-1.31671,-1.46359,-4.39855
0.000707619,0.000633348,0.0198003,-4.48499,-0.892738,8.49743,-1.27432,-0.0480131,2.39284,-4.52443,0.535218,8.43317
0.000719176,0.000571937,0.0197315,-3.51741,-0.621627,6.71268,-1.18538,-0.470173,2.44178,-2.96162,-1.9276,6.67403
0.000734696,0.000484313,-0.0278125,-1.03639,-0.220615,-1.42797,-0.713347,-1.05704,-1.92281,0.17945,-0.997473,-1.36175
0.000835054,0.00027388,-0.00513797,-0.842391,-0.316675,-0.445683,-0.256108,-1.24924,-0.76852,0.613819,-0.569759,-0.422559
0.00068423,0.000662864,0.0191959,-0.827464,-0.399286,1.47667,-0.242809,-1.25189,2.41086,0.582312,-0.630817,1.41071
0.000819378,0.000486342,-0.0277171,-0.600078,-0.564242,-0.55639,-1.19002,0.458308,-1.11253,-0.0461789,0.777253,-0.532608
0.000669264,0.000644555,-0.0241507,-0.631139,-0.617003,1.00451,-1.24753,0.264308,1.69637,-0.293418,0.778676,0.951838
0.000706991,0.000609584,0.0469785,-0.715391,-0.723561,-0.602046,0.039283,-1.27462,-0.79439,0.738041,-0.661128,-0.585566
0.000771719,0.000547039,-0.0237052,-0.750585,-0.829042,1.22602,-0.0136574,-1.27515,1.51319,0.709403,-0.808396,1.19115
0.000734855,0.000584559,-0.0638175,-0.781052,-1.11277,0.303012,-1.18086,-0.481423,0.238852,-1.30716,0.252258,0.300205
0.000758779,0.00057702,-0.0717669,-0.62298,-1.18396,-0.745803,-1.12053,-0.608758,-0.833712,-1.29696,0.115093,-0.735165
0.000636685,0.000647418,-0.0636718,-0.584783,-0.951578,-1.14398,0.214914,-1.25698,-1.48136,0.840888,-0.685508,-1.10835
0.000674077,0.000622955,-0.0278382,-0.500596,-0.899974,-0.175441,0.364963,-1.22188,-0.266928,0.891237,-0.459842,-0.168152
0.000696953,0.000610095,0.0196889,-1.0596,-2.03584,-2.64935,-0.194907,-1.26024,-1.48732,0.382879,-2.21656,-2.61699
0.000806166,0.000565185,0.0197891,-0.430011,-1.09904,-2.294,-1.10187,-0.641937,-2.66521,-1.11491,0.155084,-2.22058
0.000608577,0.000644366,0.0197005,-0.314648,-0.768804,-0.312333,0.842729,-0.957075,-0.583399,0.762841,0.218603,-0.303968
0.00063155,0.000631451,-0.00532222,-0.484639,-1.33117,-1.68958,0.246347,-1.2512,-1.60634,0.929903,-1.02377,-1.65566
0.000838928,0.000577826,-0.0050762,-0.159322,-0.828699,0.940867,-1.21994,-0.371384,1.78047,-0.541731,0.57219,0.907038
0.00064892,0.000608702,0.0343489,-0.126,-1.03086,-0.0926464,-1.0084,-0.780589,-0.0905519,-1.00246,0.140068,-0.0889128
0.000815216,0.000584935,0.0124398,-0.188503,-1.15896,3.61091,0.313401,-0.915559,3.16813,0.770646,-0.733678,3.39508
0.000636169,0.000606967,0.0196051,-0.097851,-1.32294,-2.83735,-0.774469,-1.01311,-2.88077,-1.21259,-0.442209,-2.79397
0.000565779,0.000620338,-0.00534449,-0.193104,-1.56392,0.25063,0.451453,-1.19264,0.212057,1.1617,-1.01727,0.255258
0.000715527,0.000602824,-0.0279417,-0.287631,-3.4415,-2.51314,0.165813,-1.2644,-0.962094,1.15023,-3.22029,-2.48429
0.0006179,0.000601001,-0.0445565,0.0294167,-0.863737,-1.97457,-0.910076,-0.758186,-3.16813,-0.73925,0.1526,-1.76058
0.00083986,0.000612097,-0.0398681,0.0506319,-0.809288,0.833783,-1.11979,-0.610131,1.57463,-0.631516,0.46657,0.790863
0.000723038,0.00060483,-0.0400404,0.0611884,-0.954911,1.1349,-0.929782,-0.872753,1.70327,-0.911062,0.122107,1.10592
0.000286403,0.000592314,0.0111199,0.0392553,-1.80297,0.0273853,0.54255,-1.15405,0.0339717,1.34529,-1.15223,0.0320178
0.000813455,0.000609005,0.0197584,0.103344,-1.32096,-0.561956,-0.622738,-1.11283,-0.55111,-1.15758,-0.588195,-0.547612
0.000647291,0.000599661,-0.00516232,0.0502326,-1.21406,-1.54104,0.808042,-0.986541,-1.73423,1.15272,-0.282623,-1.50386
0.000549581,0.000590571,0.0116888,0.0592795,-0.881118,0.0353122,1.11047,-0.626917,0.0683055,0.756428,0.403785,0.0323161
0.000696631,0.000597798,0.0116221,0.603221,-2.64186,1.67135,0.609406,-1.12019,0.808827,1.8687,-1.92048,1.65463
0.00066244,0.000586255,0.0117688,0.288622,-0.956507,0.731157,-0.655472,-1.09386,1.07072,-0.949504,-0.189931,0.717717
0.000824161,0.000628051,-0.00545685,0.238961,-1.04675,0.0994763,1.05629,-0.714454,0.119684,1.034,0.172286,0.0928112
0.00080275,0.000623024,0.0339462,0.241321,-0.941018,-3.93515,0.498604,-0.577665,-3.16813,0.831787,-0.364041,-3.69746
0.000675973,0.000587394,-0.0281021,0.381072,-0.797034,-2.89699,-0.163097,-0.887568,-3.16813,-0.572501,-0.556634,-2.617
0.000664254,0.000585996,-0.0234254,0.384601,-1.02108,1.08375,1.13799,-0.57546,1.36977,1.01689,0.288986,1.05503
0.000622897,0.000565835,-0.00547437,0.42739,-1.03725,2.46748,1.13915,-0.573169,3.09527,0.988897,0.245891,2.29491
0.000737756,0.000613235,0.0196682,1.61295,-3.18978,4.69758,0.33236,-1.23115,1.70715,0.208554,-3.52848,4.64324
0.000732195,0.000608955,0.0470065,0.792259,-1.37461,-0.920355,0.0533982,-1.2741,-0.720056,-0.664129,-1.41036,-0.901624
0.000669084,0.000579211,0.0198017,0.371093,-0.757656,-0.635972,1.27355,-0.0653024,-1.14129,0.424593,0.689378,-0.60577
0.000689301,0.000584533,0.0469409,0.399576,-0.706538,-0.67063,1.26895,0.126324,-1.308,0.220063,0.735424,-0.651502
0.000734153,0.000620098,-0.0235425,1.04503,-1.50303,0.116049,0.248127,-1.25085,0.0568835,-0.393045,-1.7595,0.10996
0.000713011,0.000605301,-0.023516,1.49828,-2.24949,0.624061,0.969224,-0.828733,0.275424,2.4361,-1.13008,0.622797
0.00075739,0.000629826,0.0112261,0.583048,-0.913534,-1.63821,1.23004,-0.336424,-2.10229,0.926623,0.468453,-1.59203
0.000808091,0.000662284,0.0196565,0.422746,-0.651432,0.343718,1.23007,0.336307,0.768964,0.020681,0.749421,0.334213
0.000697362,0.000598097,-0.0639298,1.14098,-1.4098,-3.36537,1.13544,-0.580503,-2.52493,1.74927,-0.107149,-3.30218
0.000754396,0.000641305,-0.0279952,1.27831,-1.51738,0.0618343,1.12345,-0.603373,0.0120781,1.94811,-0.223237,0.0600476
0.000703592,0.000590475,0.019725,0.881633,-0.854125,1.9774,0.204159,-1.25878,2.24637,-0.53895,-1.04114,1.93156
0.000698765,0.000592813,-0.0236899,0.712802,-0.757718,0.471528,1.27456,-0.0410988,0.625628,0.721257,0.695546,0.462274
0.0006931,0.000585761,-0.0240329,0.631625,-0.603053,2.38543,1.03546,0.0174656,3.16813,0.515488,0.528294,2.09967
0.000673947,0.000567117,-0.0399746,0.849084,-0.790361,-1.15396,1.27275,-0.0794328,-1.41127,0.913082,0.654376,-1.11926
0.000717398,0.000616352,-0.0400401,0.638161,-0.47287,0.49401,1.07351,0.688295,0.996564,-0.170309,0.740308,0.480039
0.000728538,0.000629996,0.0193867,0.904737,-0.458245,-2.15511,0.384312,-1.21593,-3.00152,-0.442722,-0.851359,-2.06947
0.000645384,0.000478322,-0.0278724,1.21933,-0.62386,-1.58539,1.26966,0.119044,-1.59242,1.04929,0.815605,-1.55056
0.000800493,0.000795733,0.0198472,1.40595,-0.625037,-2.68412,0.78066,-1.00835,-2.30165,0.251966,-1.47501,-2.62675
0.000699573,0.000579271,-0.0236062,2.4658,-1.05243,3.77211,0.993477,-0.799501,1.79781,1.53103,-2.15047,3.72911
0.000733906,0.00065297,0.0197851,4.16584,-1.60146,-7.05636,1.24906,-0.256999,-2.00337,4.41887,-0.184181,-6.99021
0.000686446,0.000542932,-0.0280078,0.803978,-0.304586,1.02914,0.996979,0.795121,1.80232,-0.124489,0.807179,0.975203
0.000708533,0.000583397,0.0197611,17.3263,-5.32228,-39.0612,1.20337,-0.422028,-2.72841,16.7778,-6.64058,-38.8937
0.000722791,0.000675043,-0.0236058,1.19625,-0.216785,0.918363,0.861442,-0.940268,1.01237,0.10264,-1.18039,0.898053
0.000739501,0.000737491,0.0195945,0.873564,-0.163568,1.34934,0.888533,0.914707,2.32594,-0.181176,0.809094,1.29155
0.000694968,0.000398543,-0.0638155,1.01554,-0.0535419,3.05128,0.802238,-0.618619,3.16813,0.296879,-0.890443,2.84142
0.00068452,0.000710697,0.0114114,0.790842,0.207791,0.455953,0.789577,-1.00138,0.942527,-0.382987,-0.671316,0.449467
0.000676978,0.000723967,0.019748,0.775901,0.234097,-0.369442,0.820888,-0.975873,-0.737876,-0.366731,-0.67396,-0.362594
0.000734286,0.000525507,0.0192301,1.71752,0.461217,-2.9597,0.986486,0.808111,-2.1688,0.773771,1.54676,-2.89102
