eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.47275,1.36383,0.533167,-1,0,0,0.728156,0.402118,2.21803,1.21816,0.999879,1.49179,,-999,0,0,,,1
-2.08365,0.351053,3.7388,-1,0,1.22368,2.12225,0.379492,1.25029,0.683272,0.567016,0.764656,,-999,0,0,,,1
1.14203,-0.403401,2.681,1,1.21574,1.023,0,1,0,0,0,0.374813,,-999,0,0,,,1
-0.613142,0.789631,0.787753,1,1.34065,1.49643,0.874018,0.503689,2.32424,1.27236,1.05188,0.352376,,-999,0,0,,,1
-0.468359,2.40048,1.18048,-1,0,3.31208,1.47567,0.697924,1.28692,1.28692,1.28692,0,,-999,0,0,,,1
2.10227,-1.8121,1.79564,-1,3.46924,0,1.78966,0.132508,2.00306,1.18443,0.641016,0.233075,,-999,0,0,,,1
-2.17652,1.78467,1.62364,-1,4.00476,0,3.80263,0.140688,3.94344,2.67172,0.363901,0.645626,,-999,0,0,,,1
2.2482,1.34447,0.997665,1,3.09951,1.06682,1.2906,0.430403,2.83636,1.29249,0.422396,1.90639,,-999,0,0,,,1
0.0633508,-0.963244,1.83063,1,4.25312,0,2.96789,0.0829379,2.59425,1.66027,0,0,,-999,0,0,,,1
-1.51091,-0.29803,18.1253,1,7.79781,1.00922,2.0322,0.29769,0.225785,0.145284,0,0.0632196,,-999,0,1,,,1
0.111008,2.2078,0.784589,-1,4.78339,6.28118,0,1,0,0,0,0,,-999,0,0,,,1
2.28469,2.6038,3.94163,1,0,0,0.453127,0.887648,0.370895,0.370895,0.370895,0,,-999,0,0,,,1
1.18427,0.366503,2.14391,-1,0,0.526622,0.829073,0.732522,0.760674,0.760674,0,0.624176,,-999,0,0,,,1
1.30604,-2.08296,2.67803,1,0.882626,1.14129,0.617151,0.382267,2.39604,0.762739,0,0.686838,,-999,0,0,,,1
1.28117,-2.78412,9.27123,1,4.49068,0,2.38026,0.600825,1.06696,0.532879,0.151587,1.36851,,-999,0,0,,,1
-1.32285,0.564865,4.69992,-1,3.78162,2.2329,3.77166,0.517496,2.20623,1.9531,0,1.61602,,-999,0,0,,,1
-2.76591,0.878628,14.3313,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.00382,2.82469,4.68037,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.74992,0.790349,4.53876,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.53721,-2.30253,4.51336,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.5532,3.05454,4.33518,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.85773,3.09711,13.0466,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.95049,-2.8805,13.9031,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.09568,1.2877,13.9437,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.1171,-1.40184,14.018,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.81181,-0.0635643,4.27912,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.67101,-2.07254,11.6895,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.96759,-2.90254,14.4833,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.95216,1.14673,4.1686,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.88891,1.58875,4.10285,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.69744,-3.09923,3.79729,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.09231,-2.27738,17.3833,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.68137,1.02376,3.685,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.24993,-3.06136,3.32376,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.58638,2.1897,3.17402,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.3505,2.64446,3.1723,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.63775,-1.74513,6.68337,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.94358,-1.39812,7.52455,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.81454,2.14446,7.63736,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.03348,-2.58392,7.66366,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.159818,-1.65775,7.22023,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.49365,-2.31947,6.95131,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.78957,-2.88676,9.42658,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.83726,0.00244614,9.45891,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.81775,2.62874,6.90313,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.19486,0.26324,9.87502,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.47334,1.21656,6.87898,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.14867,1.58467,10.1666,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.09183,-0.845254,5.51809,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.10566,-0.812356,10.2553,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.59296,1.78458,6.343,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.98191,-2.43774,6.28478,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.30482,-1.48526,10.8933,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.83692,-0.486791,10.9018,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.34656,-0.756435,6.27394,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.57299,-0.941837,5.96513,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.3118,0.586991,5.89119,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.89552,0.93076,7.47653,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.03887,2.00753,5.80427,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90631,-1.53666,23.0084,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.02171,2.52629,21.6769,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.323066,0.543647,3.82108,-1,0,0,2.55174,0.478866,1.43119,1.43119,0,1.31511,,-999,0,0,,,1
0.300288,-0.353891,1.40786,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
2.12207,0.0730186,3.02843,-1,0,0,1.05704,0.264931,1.42609,0.560512,0.304175,0.415988,,-999,0,0,,,1
1.52945,-1.17995,1.12185,-1,0,0,0.50888,0,0.384132,0.384132,0,0,,-999,0,0,,,1
1.18664,1.92239,1.32374,-1,0,0,0,1,0,0,0,1,,-999,0,0,,,1
-2.01507,-0.817121,0.868555,-1,0.507724,0,1.09429,0,2.51779,1.79325,0,0,,-999,0,0,,,1
0.221076,-2.1828,1.35952,1,0.60173,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.341165,1.58149,4.8505,1,0,0.63671,0,1,0,0,0,0.863645,,-999,0,0,,,1
-1.51258,-2.99544,4.35113,1,0,1.01442,1.18567,0.497607,1.35598,0.61918,0,0.878961,,-999,0,0,,,1
2.50076,0.628292,1.9224,1,0,1.06682,7.22136,0.132849,5.86315,5.559,0.304149,0.415952,,-999,0,0,,,1
1.88158,0.683267,1.50281,1,1.12243,0,0.993313,0.15187,0.970441,0.680458,0.680458,0,,-999,0,0,,,1
0.364907,-3.04382,1.47974,-1,0,1.13941,0,1,0,0,0,0,,-999,0,0,,,1
-0.89444,1.25428,1.36046,1,1.14059,0,0.97517,0,0.742398,0.687486,0,0,,-999,0,0,,,1
-0.986426,-2.05069,2.29508,-1,1.18017,0,1.11597,0,0.761355,0.761355,0,0,,-999,0,0,,,1
1.30463,2.7106,4.50639,1,0,1.22142,0.941828,0.736078,0.947501,0.592189,0,2.64258,,-0.801502,0,0,,,1
-0.561683,-2.35052,1.01751,-1,0.649301,0.894741,0.932741,0.422838,2.16101,0.828336,0.735624,0,,-999,0,0,,,1
-2.32755,-2.51541,0.628952,-1,0,1.96456,4.52003,0.183316,18.4448,10.8311,1.83503,0,,-999,0,0,,,1
-0.87492,1.93735,5.87289,-1,0,1.97103,0.97517,0.704304,0.945883,0.387406,0,2.05913,,-999,0,0,,,1
0.960405,2.38073,1.20393,-1,0,2.34336,0.98395,0.681555,1.3122,0.832007,0.832007,1.88164,,-999,0,0,,,1
-0.301311,2.80161,1.39208,-1,2.57889,0,0,0.760915,0.234284,0.234284,0,0.258927,,-999,0,0,,,1
-0.675582,-1.57894,6.62094,-1,2.00619,0.573363,0.420732,0.873295,0.289746,0.289746,0,1.83304,,-999,0,0,,,1
-1.50916,2.39543,0.777106,1,3.23796,0.56443,0.999632,0.110695,3.92332,1.30761,1.23796,0,,-999,0,0,,,1
0.675131,0.785851,5.43957,1,0.97064,2.92915,0.595296,0.833451,0.251897,0.251897,0,0.964184,,-999,0,0,,,1
-2.30031,2.27534,0.7094,1,4.00476,0,3.80263,0.0763232,10.0624,5.41803,5.94519,0.83145,,-999,0,0,,,1
-0.5369,-1.02424,2.62414,1,0.8117,3.80424,2.96789,0.584143,2.23247,1.66037,0,2.14567,,-999,0,0,,,1
2.48903,2.38149,0.957891,-1,0,5.19421,10.5892,0.283673,14.9794,14.3174,0.662028,5.14756,,-999,0,0,,,1
0.933437,-1.1905,4.91453,1,4.24662,1.023,2.20551,0.784173,0.501565,0.371265,0,1.58196,,-999,0,0,,,1
-1.05893,-1.52944,1.2151,-1,1.41665,3.87773,0,1,0,0,0,0,,-999,0,0,,,1
