detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604050960,2.77437,0.106441,-6.75163,2.64399,0.847337,-6.75187,4.48116,1.33555,-6.75993,4.66784,0.274733,-6.75959,2.77363,0.106252,-6.93209,2.64325,0.847148,-6.93233,4.48042,1.33536,-6.9404,4.6671,0.274544,-6.94005
604054544,3.602,0.173523,-8.06447,3.44405,1.07009,-8.06541,6.71931,1.96006,-8.06805,6.98421,0.45642,-8.06647,3.60191,0.173317,-8.24494,3.44396,1.06989,-8.24588,6.71922,1.95986,-8.24852,6.98412,0.456214,-8.24694
604058640,3.43763,1.06847,-9.56526,3.59657,0.172069,-9.56441,6.97847,0.458683,-9.56916,6.71191,1.96203,-9.57059,3.43787,1.06868,-9.38479,3.59681,0.172283,-9.38394,6.9787,0.458896,-9.38869,6.71215,1.96225,-9.39012
604050960,2.77437,0.106441,-6.75163,2.64399,0.847337,-6.75187,4.48116,1.33555,-6.75993,4.66784,0.274733,-6.75959,2.77363,0.106252,-6.93209,2.64325,0.847148,-6.93233,4.48042,1.33536,-6.9404,4.6671,0.274544,-6.94005
604054544,3.602,0.173523,-8.06447,3.44405,1.07009,-8.06541,6.71931,1.96006,-8.06805,6.98421,0.45642,-8.06647,3.60191,0.173317,-8.24494,3.44396,1.06989,-8.24588,6.71922,1.95986,-8.24852,6.98412,0.456214,-8.24694
604058640,3.43763,1.06847,-9.56526,3.59657,0.172069,-9.56441,6.97847,0.458683,-9.56916,6.71191,1.96203,-9.57059,3.43787,1.06868,-9.38479,3.59681,0.172283,-9.38394,6.9787,0.458896,-9.38869,6.71215,1.96225,-9.39012
604050960,2.77437,0.106441,-6.75163,2.64399,0.847337,-6.75187,4.48116,1.33555,-6.75993,4.66784,0.274733,-6.75959,2.77363,0.106252,-6.93209,2.64325,0.847148,-6.93233,4.48042,1.33536,-6.9404,4.6671,0.274544,-6.94005
604054544,3.602,0.173523,-8.06447,3.44405,1.07009,-8.06541,6.71931,1.96006,-8.06805,6.98421,0.45642,-8.06647,3.60191,0.173317,-8.24494,3.44396,1.06989,-8.24588,6.71922,1.95986,-8.24852,6.98412,0.456214,-8.24694
604058640,3.43763,1.06847,-9.56526,3.59657,0.172069,-9.56441,6.97847,0.458683,-9.56916,6.71191,1.96203,-9.57059,3.43787,1.06868,-9.38479,3.59681,0.172283,-9.38394,6.9787,0.458896,-9.38869,6.71215,1.96225,-9.39012
604051224,2.45652,-1.29523,-7.02578,2.71404,-0.588397,-7.02614,4.5492,-1.08413,-7.03253,4.18049,-2.09618,-7.03202,2.45593,-1.2951,-7.20625,2.71344,-0.588271,-7.2066,4.54861,-1.084,-7.21299,4.1799,-2.09605,-7.21248
604054808,3.20565,-1.64996,-8.31321,3.51692,-0.794449,-8.31383,6.79859,-1.66047,-8.31641,6.27656,-3.09526,-8.31537,3.20549,-1.65003,-8.49367,3.51676,-0.794521,-8.49429,6.79843,-1.66055,-8.49687,6.2764,-3.09533,-8.49583
604058904,3.5126,-0.793529,-9.31874,3.20139,-1.64906,-9.31604,6.2724,-3.09416,-9.32012,6.79433,-1.65935,-9.32465,3.51303,-0.793117,-9.13828,3.20182,-1.64865,-9.13558,6.27283,-3.09375,-9.13965,6.79476,-1.65894,-9.14418
604051224,2.45652,-1.29523,-7.02578,2.71404,-0.588397,-7.02614,4.5492,-1.08413,-7.03253,4.18049,-2.09618,-7.03202,2.45593,-1.2951,-7.20625,2.71344,-0.588271,-7.2066,4.54861,-1.084,-7.21299,4.1799,-2.09605,-7.21248
604054808,3.20565,-1.64996,-8.31321,3.51692,-0.794449,-8.31383,6.79859,-1.66047,-8.31641,6.27656,-3.09526,-8.31537,3.20549,-1.65003,-8.49367,3.51676,-0.794521,-8.49429,6.79843,-1.66055,-8.49687,6.2764,-3.09533,-8.49583
604058904,3.5126,-0.793529,-9.31874,3.20139,-1.64906,-9.31604,6.2724,-3.09416,-9.32012,6.79433,-1.65935,-9.32465,3.51303,-0.793117,-9.13828,3.20182,-1.64865,-9.13558,6.27283,-3.09375,-9.13965,6.79476,-1.65894,-9.14418
604051224,2.45652,-1.29523,-7.02578,2.71404,-0.588397,-7.02614,4.5492,-1.08413,-7.03253,4.18049,-2.09618,-7.03202,2.45593,-1.2951,-7.20625,2.71344,-0.588271,-7.2066,4.54861,-1.084,-7.21299,4.1799,-2.09605,-7.21248
604054808,3.20565,-1.64996,-8.31321,3.51692,-0.794449,-8.31383,6.79859,-1.66047,-8.31641,6.27656,-3.09526,-8.31537,3.20549,-1.65003,-8.49367,3.51676,-0.794521,-8.49429,6.79843,-1.66055,-8.49687,6.2764,-3.09533,-8.49583
604058904,3.5126,-0.793529,-9.31874,3.20139,-1.64906,-9.31604,6.2724,-3.09416,-9.32012,6.79433,-1.65935,-9.32465,3.51303,-0.793117,-9.13828,3.20182,-1.64865,-9.13558,6.27283,-3.09375,-9.13965,6.79476,-1.65894,-9.14418
