pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
-2.27471,1.01734,-6.14885,-10.3326,3.7193,-26.8563,-3.65307,1.54783,-9.752,-8.9341,3.86566,-23.7207
-1.98427,3.02251,-7.2595,-7.27181,11.2877,-28.6601,-2.28369,3.46492,-8.39994,-7.56779,10.9875,-27.4276
0.00070644,0.000646593,-0.034009,-1.8982,-0.101521,-3.31449,-1.15067,-0.549687,-2.30845,-1.25176,-1.3813,-3.23963
0.000728395,0.00053898,0.00209008,-2.73835,-0.700239,-0.612616,-1.11166,-0.624827,-0.275234,-1.99639,-1.95774,-0.599966
0.000697175,0.000638538,-0.0237462,-0.784043,-0.278497,-1.1885,-0.918154,0.884975,-2.32118,0.245903,0.727369,-1.13375
0.000705351,0.000614362,-0.0340784,-2.62678,-0.827066,-1.76548,-1.27439,-0.0462202,-0.859763,-2.65023,0.626854,-1.74047
0.0006589,0.00076254,0.0287117,-1.22178,-0.422965,0.122076,-1.22975,0.337498,0.150854,-0.817967,0.97438,0.114131
0.000674589,0.000710839,-0.023818,-0.794603,-0.25923,-2.13082,-0.443466,-0.990975,-3.16813,0.301041,-0.673676,-1.90498
0.00067022,0.000678654,-0.0513022,-1.47022,-0.729143,1.27065,-1.27522,0.00276773,0.967164,-1.444,0.723134,1.24345
0.00068077,0.000669599,0.0137607,-1.07823,-0.516995,1.54341,-0.565823,-1.14282,1.77955,0.24325,-1.11966,1.46655
0.000760015,0.000528189,-0.0233374,-0.903207,-0.605633,3.26113,-1.00895,-0.038417,3.16813,-0.869924,0.491905,3.01453
0.000696992,0.000625926,0.00837545,-0.952095,-0.625856,1.65501,-0.368952,-1.22068,2.0218,0.432385,-1.02462,1.62535
0.00073626,0.00056563,-0.0804396,-1.35857,-1.08763,-0.598817,-1.23848,-0.303916,-0.529937,-1.67682,0.332642,-0.582989
0.00094116,0.000353412,-0.0755442,-0.629066,-0.590068,-1.13826,-1.22594,0.351091,-2.10983,-0.197137,0.784999,-1.08311
0.000739751,0.000572049,0.0201591,-2.61448,-2.30534,2.46859,-0.757873,-1.02558,0.928353,-1.42354,-3.14794,2.43907
0.000658746,0.000652307,0.0200549,-0.752069,-0.81397,1.35921,-1.26853,-0.130386,1.72614,-0.865632,0.625208,1.31157
0.000703239,0.000611851,0.0104024,-0.77082,-0.743403,-1.77922,-0.0623035,-1.2737,-2.3176,0.661473,-0.775199,-1.70048
0.000705033,0.000606973,-0.0299796,-0.649959,-0.753711,0.426326,-1.27431,-0.048226,0.58026,-0.68953,0.692299,0.417454
0.000697672,0.000611175,-0.0807108,-0.644076,-0.762566,-2.17907,-1.25996,-0.0845679,-3.16813,-0.67362,0.594951,-2.00079
0.000572715,0.000737396,-0.0302876,-0.952522,-0.969866,-0.190153,-0.259414,-1.24856,-0.225803,0.481637,-1.25022,-0.195194
0.000632609,0.000657564,-0.0803913,-0.576183,-0.795031,0.143566,-1.26978,-0.11768,0.134566,-0.684172,0.665055,0.14292
0.000662858,0.000646474,0.0596932,-0.580881,-0.679854,-1.56833,0.317574,-1.23504,-2.55266,0.799699,-0.303952,-1.51496
0.000913049,0.00047773,-0.0810189,-0.709387,-1.15882,3.79152,-0.0670564,-1.12601,3.16813,0.514426,-1.13833,3.46999
0.000591153,0.000660682,0.00220158,-0.503157,-1.03875,0.215083,-1.15827,-0.533481,0.254773,-1.08714,0.297942,0.204883
0.000717783,0.000598566,-0.023833,-0.455144,-0.79695,-0.321598,0.518035,-1.16526,-0.55016,0.863834,-0.176963,-0.31444
0.000717428,0.000599684,-0.0340905,-1.6304,-3.60622,2.23299,-0.730549,-1.04522,0.689427,-2.80479,-2.74503,2.21152
0.000621827,0.000637038,-0.0803367,-0.304826,-0.800398,-0.56012,-1.26173,-0.184989,-1.12323,-0.477964,0.652373,-0.547947
0.000866267,0.000555644,0.0137226,-0.323385,-1.07713,-2.77305,-0.972522,-0.707288,-3.16813,-1.03352,0.0118008,-2.572
0.000711108,0.000603478,-0.0804461,-0.620975,-1.95278,-1.5874,-0.794044,-0.997844,-1.08862,-1.73189,-1.01264,-1.54962
0.000686716,0.00061118,4.5838e-05,-0.574513,-1.60399,-1.1507,0.129927,-1.26859,-0.887484,0.875555,-1.42556,-1.12353
0.000700718,0.000606522,-0.0804162,-0.939472,-3.85355,-2.02407,-0.525569,-1.16188,-0.736301,-2.25812,-3.22876,-2.01474
0.000724745,0.000601325,-0.0805318,-0.767363,-3.62285,-0.764046,-0.011539,-1.27517,-0.346635,0.694355,-3.59921,-0.760283
0.000659672,0.000606605,0.0944168,-0.201226,-1.42521,-0.392169,0.499243,-1.17343,-0.275098,1.13933,-0.824579,-0.388685
0.000659647,0.000602353,0.0597927,-0.0541262,-1.08596,1.07155,-0.911898,-0.89142,1.45505,-1.04573,-0.020922,1.04549
0.000613067,0.000600771,0.0943726,-0.0337969,-1.27685,0.0454186,-0.76623,-1.01935,0.141238,-1.19344,-0.375512,0.0429357
0.000641734,0.000604308,0.0291188,-0.075338,-1.57267,-0.724141,0.542676,-1.15399,-0.583802,1.23506,-0.921432,-0.713265
0.00107541,0.000615836,-0.133581,0.0209012,-1.00648,0.443423,-0.913514,-0.889764,0.497474,-0.98279,0.0533774,0.434388
0.000686248,0.000602391,-0.0239251,0.0609865,-1.86337,-2.68053,-0.459467,-1.18957,-1.90499,-1.27336,-1.31582,-2.63059
0.00105259,0.00062925,0.0199269,0.0965084,-1.16806,-2.32511,-0.706248,-1.06179,-2.72863,-1.06203,-0.336222,-2.23376
0.000754945,0.000608451,-0.080356,0.368359,-6.72114,-0.614707,0.207931,-1.25816,-0.197187,1.80075,-6.44727,-0.61209
0.00057697,0.000590418,-0.0756697,0.11503,-0.976584,-0.205623,-0.855651,-0.945543,-0.364117,-0.948515,0.0266648,-0.1884
0.000745682,0.000607844,-0.0805166,0.0983126,-1.88298,-0.361294,0.556423,-1.14743,-0.330255,1.39599,-1.21993,-0.35361
0.000497283,0.000596084,-0.0936613,0.0368821,-0.742526,1.379,1.23906,-0.218071,3.16813,0.235035,0.576034,1.20914
0.000808785,0.000609241,-0.0245674,0.0465512,-0.762318,0.213897,1.25986,-0.197318,0.468645,0.24758,0.682858,0.202551
0.000852053,0.000622348,-0.0756279,0.116996,-1.02157,-0.653738,1.01197,-0.775956,-0.984201,0.982838,0.151785,-0.63637
0.00063784,0.000596339,-0.133099,0.141512,-0.741472,0.865409,1.27476,0.0339778,1.98877,0.0805577,0.70435,0.836509
0.000757098,0.000620372,-0.0342649,0.351572,-1.01553,-0.564739,-0.521891,-1.16353,-0.775266,-0.970147,-0.396294,-0.553531
0.00076408,0.000624202,-0.0237557,0.428147,-1.10518,0.249252,-0.374544,-1.21898,0.269458,-0.958634,-0.653759,0.248126
0.000616978,0.000563995,0.0200571,0.529494,-1.38124,-0.948866,-0.193167,-1.26051,-0.837719,-0.901434,-1.14072,-0.934534
0.000644669,0.000575988,-0.0242295,0.294498,-0.70431,0.766529,-1.02668,-0.756375,1.73563,-0.551145,0.474331,0.738624
0.000783805,0.000639406,-0.0758451,0.39946,-0.931722,-0.0844766,-0.50837,-1.16951,-0.188051,-0.932578,-0.327938,-0.077299
0.000862639,0.000675379,-0.0425271,0.318057,-0.689323,0.146238,-1.02574,-0.757648,0.307985,-0.52905,0.500309,0.143335
0.00063144,0.000562815,-0.0514325,0.568278,-1.03306,3.17645,-0.0848195,-1.13924,3.16813,-0.659197,-0.869122,2.91216
0.000620482,0.000563957,-0.0805007,0.472681,-0.948715,-1.7629,1.19789,-0.437307,-2.42713,0.915452,0.410458,-1.67823
0.000688525,0.000592696,-0.0299629,0.7168,-1.37679,-0.791141,1.05288,-0.719476,-0.711406,1.5125,-0.157395,-0.782604
0.000713928,0.000607293,-0.042382,0.631097,-1.14412,0.825084,1.13932,-0.57283,0.810501,1.26285,0.173413,0.802118
0.000735804,0.000615151,0.00879368,0.622689,-1.0598,-4.02014,0.780412,-0.52177,-3.16813,1.13163,-0.170324,-3.7719
0.000733132,0.000606293,0.0946119,0.957892,-1.34583,-4.0009,1.11405,-0.620565,-3.01693,1.62727,-0.122484,-3.84617
0.000739776,0.000624418,0.0202214,0.670236,-0.742389,2.01342,-0.161956,-1.2649,3.09811,-0.715502,-0.46421,1.867
0.000569969,0.000493331,0.00198028,0.523944,-0.686081,-0.715134,1.26833,0.132376,-1.25765,0.342408,0.753127,-0.682645
0.00053055,0.000415039,0.0196824,0.62127,-0.612098,0.921318,-0.265094,-1.24736,1.63006,-0.791227,-0.291692,0.901045
0.000698184,0.000583409,0.0291991,1.18969,-1.14564,0.585082,0.43161,-1.19996,0.49765,-0.192185,-1.61254,0.575979
0.000621214,0.000512842,-0.051583,1.44861,-1.35793,-2.45732,0.546219,-1.15232,-1.66861,0.132909,-1.95625,-2.43104
0.000678573,0.000570356,-0.0423843,0.967361,-0.844371,0.874426,1.26786,-0.136774,0.877989,1.09751,0.605999,0.850514
0.00075317,0.000659919,0.00851698,0.659029,-0.455896,1.13908,-0.235881,-1.25321,2.26688,-0.747593,-0.174231,1.08958
0.000750253,0.000662778,-0.080376,1.55048,-1.25022,-0.783567,1.2175,-0.379308,-0.593438,1.96284,0.146819,-0.77408
0.000697089,0.000578376,0.00852423,0.665739,-0.45118,-0.465483,-0.24004,-1.25242,-0.935033,-0.76116,-0.156946,-0.45537
0.000667894,0.000519314,0.0945083,0.969328,-0.659088,-1.15561,0.370516,-1.2202,-1.28392,-0.432784,-1.04093,-1.13228
0.000688854,0.000564766,0.0290145,0.731434,-0.528813,1.24266,1.20025,0.43078,2.12718,0.209498,0.823826,1.20233
0.000754731,0.000667737,0.0078538,1.30614,-0.829115,3.39976,1.27136,-0.099139,2.93205,1.38099,0.587755,3.32511
0.000700847,0.000580955,-0.0424174,0.841823,-0.258608,-1.17134,0.935513,0.866604,-2.12337,-0.19278,0.776129,-1.09002
0.000700513,0.000690946,0.00221313,1.19751,0.158688,-2.56087,0.905974,0.897446,-2.92043,0.177824,1.15083,-2.5133
0.00071934,0.000560806,0.0156429,1.27739,0.180284,3.46278,0.899403,0.685573,3.16813,0.48065,1.10394,3.22567
0.000660066,0.000877279,0.00818253,1.40255,0.268942,-2.3358,0.955624,0.844382,-2.1807,0.437147,1.33036,-2.30193
0.000669264,0.000727437,-0.0341295,1.15019,0.366536,1.35141,1.19986,-0.431905,1.52486,0.613599,-0.978941,1.32676
0.000747207,0.000475478,0.0303519,0.836639,0.214607,2.64326,0.576062,0.763707,3.16813,-0.0163469,0.788307,2.42113
0.000836669,0.000237847,-0.0929768,3.77674,1.37069,-0.1698,1.09956,0.645874,-0.148058,3.01846,2.61857,-0.172796
0.000713268,0.000578818,-0.133597,0.859025,0.419675,-0.970796,1.16524,-0.518064,-1.60901,0.251961,-0.893162,-0.94777
0.0011787,-0.000421405,-0.0505892,0.707975,0.325589,-1.1523,-0.18749,1.26136,-2.58877,-0.716939,0.0922753,-1.09254
0.000678159,0.000663959,0.028953,1.46616,0.852866,3.89391,1.27086,0.10546,3.09944,1.46892,-0.552003,3.69318
0.000587028,0.000777541,-0.0343599,0.86714,0.606378,2.92151,1.09306,-0.016603,3.16813,0.776115,-0.573928,2.67045
0.000678696,0.000657106,0.0203647,0.781059,0.494313,-1.75841,0.131054,1.26847,-2.79093,-0.632842,0.622853,-1.73188
0.000745579,0.000548631,-0.0930801,0.997606,0.737953,0.803849,0.378837,1.21765,0.78982,-0.400101,1.14764,0.787757
0.000753172,0.000546547,-0.0516797,0.636923,0.507998,1.5694,-0.259532,1.24853,3.02974,-0.713867,0.186256,1.47748
0.000788277,0.00052442,-0.034111,0.912365,0.916178,1.26928,0.227707,1.25473,1.31156,-0.52093,1.14083,1.25109
