energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.360406,-1.50609,2.67759,14.1241,872416073,-1.34382,0.651199,-3.18505,-1.34279,0.679494,-3.18125,-1.31539,0.679584,-3.18934,-1.31642,0.651289,-3.19314,-1.40688,0.681497,-3.39363,-1.40581,0.711161,-3.38965,-1.37708,0.711256,-3.39812,-1.37816,0.681591,-3.40211
0.589877,-1.6928,2.80776,46.8291,872416832,-1.16116,0.383552,-3.18496,-1.16062,0.412025,-3.18269,-1.13293,0.412059,-3.18972,-1.13347,0.383586,-3.19198,-1.21643,0.401497,-3.39715,-1.21587,0.431348,-3.39477,-1.18683,0.431383,-3.40214,-1.1874,0.401533,-3.40451
0.708499,-1.68504,2.7852,54.1952,872416833,-1.16075,0.412628,-3.18321,-1.16017,0.441085,-3.18077,-1.13248,0.441119,-3.18779,-1.13306,0.412661,-3.19023,-1.216,0.43195,-3.39529,-1.21539,0.461784,-3.39273,-1.18636,0.46182,-3.40009,-1.18697,0.431986,-3.40265
1.04339,-1.87428,2.63298,-1.68506,872417987,-0.889166,0.473543,-3.18545,-0.888692,0.501966,-3.18262,-0.860636,0.502034,-3.18801,-0.86111,0.47361,-3.19083,-0.931823,0.495611,-3.40015,-0.931326,0.52541,-3.39719,-0.901912,0.525481,-3.40283,-0.902409,0.495682,-3.40579
0.660742,-1.86019,2.60784,-16.4684,872417988,-0.888725,0.502537,-3.18276,-0.888217,0.530942,-3.17976,-0.860161,0.53101,-3.18514,-0.860669,0.502604,-3.18815,-0.931357,0.52598,-3.39732,-0.930825,0.555759,-3.39417,-0.901412,0.55583,-3.39982,-0.901944,0.526051,-3.40296
0.995079,-2.05912,-2.98109,-11.6858,872418222,-0.801755,-0.146364,-3.18895,-0.829877,-0.146364,-3.18392,-0.830003,-0.117805,-3.18463,-0.801881,-0.117805,-3.18966,-0.840478,-0.153275,-3.40541,-0.86996,-0.153275,-3.40014,-0.870092,-0.123335,-3.40088,-0.84061,-0.123335,-3.40615
0.433958,-1.96208,-2.54415,23.2672,872418465,-0.745223,-0.531001,-3.20414,-0.773405,-0.531001,-3.19946,-0.773904,-0.502596,-3.20247,-0.745722,-0.502596,-3.20715,-0.78103,-0.555829,-3.41979,-0.810575,-0.555829,-3.41488,-0.811098,-0.526049,-3.41803,-0.781553,-0.526049,-3.42294
0.694018,-1.83297,-2.33562,44.9893,872418585,-0.712312,-0.771409,-3.19718,-0.740529,-0.771297,-3.19272,-0.741117,-0.74308,-3.19715,-0.7129,-0.743193,-3.20161,-0.746354,-0.807176,-3.41157,-0.775936,-0.807058,-3.40689,-0.776552,-0.777476,-3.41154,-0.74697,-0.777594,-3.41621
0.859095,-2.13201,-2.55159,13.4785,872418980,-0.623244,-0.441116,-3.18998,-0.651541,-0.441105,-3.18604,-0.651875,-0.412648,-3.18853,-0.623579,-0.412659,-3.19246,-0.653398,-0.461819,-3.40692,-0.683063,-0.461808,-3.4028,-0.683413,-0.431973,-3.4054,-0.653748,-0.431985,-3.40953
0.728948,-2.15253,-2.58391,11.1881,872418981,-0.623504,-0.412056,-3.19193,-0.6518,-0.412045,-3.188,-0.65211,-0.383572,-3.19031,-0.623814,-0.383583,-3.19424,-0.653674,-0.431382,-3.409,-0.683339,-0.431371,-3.40488,-0.683664,-0.40152,-3.4073,-0.653999,-0.401532,-3.41142
0.616202,-1.71387,2.108,5.21378,872419157,-0.623433,1.00827,-3.19596,-0.622635,1.03619,-3.18995,-0.594316,1.03619,-3.19372,-0.595113,1.00827,-3.19972,-0.653117,1.05491,-3.4089,-0.652281,1.08418,-3.40261,-0.622592,1.08418,-3.40655,-0.623428,1.05491,-3.41285
0.976829,-2.37224,-2.86589,12.7082,872419245,-0.56171,-0.177224,-3.18195,-0.590058,-0.177201,-3.17841,-0.590147,-0.148647,-3.1793,-0.561799,-0.14867,-3.18284,-0.588951,-0.185513,-3.4001,-0.618671,-0.18549,-3.39639,-0.618764,-0.155554,-3.39733,-0.589044,-0.155578,-3.40104
0.637503,-2.38422,-2.91599,3.96754,872419246,-0.561289,-0.146364,-3.17768,-0.589637,-0.146364,-3.17414,-0.589726,-0.117805,-3.17485,-0.561378,-0.117805,-3.17839,-0.588529,-0.153275,-3.39588,-0.618248,-0.153275,-3.39217,-0.618341,-0.123335,-3.39292,-0.588622,-0.123335,-3.39663
1.5488,-2.35811,2.8197,47.7608,872419257,-0.590062,0.177752,-3.1784,-0.589951,0.2063,-3.17733,-0.561603,0.206322,-3.18087,-0.561714,0.177775,-3.18194,-0.618674,0.186041,-3.39638,-0.618557,0.215969,-3.39525,-0.588838,0.215993,-3.39896,-0.588954,0.186064,-3.40009
2.39895,-2.41259,2.69131,6.41797,872419515,-0.531953,0.235981,-3.18268,-0.531804,0.264513,-3.18125,-0.503414,0.264524,-3.18443,-0.503562,0.235993,-3.18586,-0.557808,0.247034,-3.40088,-0.557652,0.276946,-3.39938,-0.527888,0.276958,-3.40272,-0.528044,0.247046,-3.40421
0.952068,-2.39001,2.64666,-5.69516,872419516,-0.531868,0.265099,-3.1818,-0.531699,0.293621,-3.1802,-0.503309,0.293632,-3.18338,-0.503478,0.26511,-3.18498,-0.557715,0.277532,-3.39993,-0.557538,0.307434,-3.39825,-0.527775,0.307446,-3.40158,-0.527952,0.277544,-3.40327
0.535235,-1.56459,1.95111,25.8949,872419550,-0.533079,1.28318,-3.19494,-0.532314,1.31071,-3.18735,-0.503924,1.3108,-3.19054,-0.504689,1.28326,-3.19812,-0.55829,1.34188,-3.40546,-0.557488,1.37074,-3.39751,-0.527725,1.37084,-3.40085,-0.528527,1.34197,-3.4088
1.0053,-2.62251,-2.98232,20.6762,872419760,-0.445384,-0.0881146,-3.18941,-0.473812,-0.0881146,-3.18659,-0.473847,-0.0595488,-3.18694,-0.445419,-0.0595489,-3.18977,-0.467136,-0.0922618,-3.4083,-0.496939,-0.0922618,-3.40534,-0.496976,-0.0623141,-3.40571,-0.467173,-0.0623142,-3.40867
2.28072,-2.59585,2.86175,10.5738,872419767,-0.473853,0.117805,-3.187,-0.473782,0.146364,-3.18629,-0.445354,0.146364,-3.18911,-0.445425,0.117805,-3.18983,-0.496977,0.123335,-3.40572,-0.496903,0.153275,-3.40497,-0.4671,0.153275,-3.40793,-0.467174,0.123335,-3.40868
0.856648,-2.45069,2.54807,-3.56478,872419773,-0.474737,0.296386,-3.19597,-0.474559,0.324897,-3.19419,-0.446131,0.324897,-3.19701,-0.446309,0.296386,-3.1988,-0.497835,0.310199,-3.41432,-0.497649,0.34009,-3.41245,-0.467846,0.34009,-3.41541,-0.468032,0.310199,-3.41729
2.16081,-2.69747,-2.75368,0.834434,872420013,-0.384491,-0.177223,-3.18292,-0.412956,-0.177206,-3.1805,-0.413016,-0.148652,-3.1814,-0.384551,-0.148669,-3.18382,-0.403139,-0.185513,-3.40198,-0.432981,-0.185495,-3.39944,-0.433043,-0.15556,-3.40038,-0.403201,-0.155578,-3.40292
2.69702,-2.75664,-2.95839,41.5371,872420016,-0.38423,-0.0881146,-3.17894,-0.412696,-0.0881146,-3.17652,-0.412726,-0.0595489,-3.17688,-0.384261,-0.0595489,-3.1793,-0.402882,-0.0922618,-3.39812,-0.432724,-0.0922618,-3.39558,-0.432756,-0.0623142,-3.39595,-0.402914,-0.0623142,-3.39849
1.45869,-2.77265,3.10248,-11.1022,872420019,-0.412718,0.00130834,-3.17685,-0.412718,0.0298763,-3.17685,-0.384252,0.0298764,-3.17928,-0.384252,0.00130838,-3.17928,-0.432749,0.00130913,-3.39594,-0.432749,0.0312591,-3.39594,-0.402907,0.0312592,-3.39848,-0.402907,0.00130916,-3.39848
1.96777,-2.76719,3.02986,12.8437,872420020,-0.412721,0.0304272,-3.17686,-0.412706,0.0589946,-3.17668,-0.384241,0.0589946,-3.17911,-0.384256,0.0304272,-3.17929,-0.432752,0.0318102,-3.39595,-0.432736,0.0617596,-3.39576,-0.402894,0.0617597,-3.3983,-0.40291,0.0318103,-3.39849
1.82268,-2.84832,3.09941,11.3718,872420147,-0.383668,0.00130834,-3.17893,-0.383668,0.0298763,-3.17893,-0.355189,0.0298764,-3.18117,-0.355188,0.00130838,-3.18117,-0.402322,0.00130912,-3.39814,-0.402322,0.0312591,-3.39814,-0.372464,0.0312592,-3.40049,-0.372464,0.00130917,-3.40049
0.662377,-2.46867,2.31944,-6.51014,872420160,-0.383909,0.383562,-3.18258,-0.383748,0.412034,-3.18026,-0.355268,0.412057,-3.1825,-0.355429,0.383584,-3.18483,-0.402524,0.401509,-3.40106,-0.402356,0.431359,-3.39862,-0.372498,0.431383,-3.40098,-0.372666,0.401533,-3.40341
3.04409,-2.82935,-2.69543,-2.91513,872420269,-0.326368,-0.177221,-3.18673,-0.354861,-0.177216,-3.18466,-0.354921,-0.148662,-3.18556,-0.326427,-0.148667,-3.18762,-0.342258,-0.185513,-3.406,-0.37213,-0.185507,-3.40383,-0.372192,-0.155572,-3.40477,-0.34232,-0.155578,-3.40694
1.98723,-2.90835,-2.92798,26.4885,872420272,-0.326107,-0.0881146,-3.18274,-0.3546,-0.0881146,-3.18068,-0.354626,-0.0595489,-3.18104,-0.326133,-0.0595489,-3.1831,-0.342001,-0.0922618,-3.40213,-0.371873,-0.0922618,-3.39997,-0.3719,-0.0623142,-3.40035,-0.342029,-0.0623142,-3.40251
2.46296,-2.75672,2.5656,7.60129,872420282,-0.354804,0.206874,-3.18376,-0.354719,0.235415,-3.1825,-0.326225,0.23542,-3.18457,-0.32631,0.20688,-3.18582,-0.372068,0.216547,-3.40287,-0.371979,0.246468,-3.40156,-0.342107,0.246474,-3.40372,-0.342197,0.216553,-3.40503
1.55023,-2.67566,2.45433,12.454,872420284,-0.354689,0.265104,-3.18199,-0.354578,0.293626,-3.18038,-0.326085,0.293632,-3.18245,-0.326196,0.26511,-3.18406,-0.371944,0.277538,-3.40096,-0.371828,0.30744,-3.39928,-0.341956,0.307446,-3.40144,-0.342073,0.277544,-3.40313
3.19175,-2.63233,2.40262,-2.83431,872420285,-0.355215,0.296375,-3.19009,-0.355097,0.324887,-3.1883,-0.326604,0.324898,-3.19036,-0.326722,0.296386,-3.19215,-0.372472,0.310187,-3.40898,-0.372348,0.340078,-3.4071,-0.342476,0.34009,-3.40927,-0.3426,0.310199,-3.41115
