pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.00070644,0.000646593,-0.034009,-0.496794,-0.02657,-0.867461,1.90092,-3.08816,-1.32273,-1,12.7198,19
0.000728395,0.00053898,0.00209008,-0.946841,-0.242122,-0.211825,2.82646,-2.89124,-0.215081,-1,17.3772,18
0.000697175,0.000638538,-0.0237462,-0.540421,-0.191961,-0.819204,0.832036,-2.80029,-1.15439,1,20.2676,16
0.000705351,0.000614362,-0.0340784,-0.802995,-0.25283,-0.5397,2.75391,-2.83656,-0.603732,1,7.73125,14
0.0006589,0.00076254,0.0287117,-0.940792,-0.325689,0.0940002,1.29293,-2.80832,0.0942785,1,17.7621,8
0.000674589,0.000710839,-0.023818,-0.347158,-0.113256,-0.930943,0.835819,-2.82624,-1.66542,-1,31.7363,35
0.00067022,0.000678654,-0.0513022,-0.708363,-0.351308,0.612213,1.64109,-2.6812,0.712453,1,6.73655,14
0.00068077,0.000669599,0.0137607,-0.552252,-0.264795,0.790507,1.19577,-2.69449,1.07278,-1,12.0866,17
0.000760015,0.000528189,-0.0233374,-0.262738,-0.176176,0.948647,1.08746,-2.55092,1.81808,1,36.7807,41
0.000696992,0.000625926,0.00837545,-0.473846,-0.311481,0.82368,1.13938,-2.56007,1.16816,-1,0.0314988,1
0.00073626,0.00056563,-0.0804396,-0.738176,-0.59096,-0.325365,1.74031,-2.46651,-0.337635,1,23.6541,17
0.00094116,0.000353412,-0.0755442,-0.440483,-0.413176,-0.797032,0.862498,-2.38817,-1.09042,1,6.17385,16
0.000739751,0.000572049,0.0201591,-0.612103,-0.539728,0.577948,3.4857,-2.41895,0.659376,-1,17.0712,15
0.000658746,0.000652307,0.0200549,-0.428838,-0.464134,0.775034,1.10822,-2.31669,1.03281,1,9.28568,11
0.000703239,0.000611851,0.0104024,-0.371186,-0.357984,-0.856778,1.07089,-2.3743,-1.2811,-1,6.94949,19
0.000705033,0.000606973,-0.0299796,-0.600302,-0.696128,0.393755,0.995252,-2.28241,0.416236,1,19.1726,15
0.000697672,0.000611175,-0.0807108,-0.268722,-0.318159,-0.909155,0.998169,-2.27216,-1.52263,1,0.104347,1
0.000572715,0.000737396,-0.0302876,-0.693942,-0.706578,-0.138532,1.35939,-2.34717,-0.139429,-1,18.6069,14
0.000632609,0.000657564,-0.0803913,-0.58065,-0.801195,0.144679,0.981866,-2.19793,0.145701,1,12.6794,12
0.000662858,0.000646474,0.0596932,-0.321756,-0.376578,-0.868713,0.894217,-2.27785,-1.32781,-1,9.76065,7
0.000913049,0.00047773,-0.0810189,-0.17613,-0.287719,0.94138,1.35871,-2.12011,1.75004,-1,39.8456,35
0.000591153,0.000660682,0.00220158,-0.42856,-0.884746,0.183195,1.1542,-2.02188,0.185287,1,14.7908,15
