detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604050048,-0.793396,0.629918,-5.78227,-0.944235,0.369093,-5.78236,-2.42363,1.04693,-5.78269,-2.11875,1.57411,-5.78251,-0.793352,0.629943,-5.92927,-0.944191,0.369119,-5.92936,-2.42359,1.04695,-5.92969,-2.11871,1.57414,-5.92951
604050056,-0.891357,0.482663,-6.07578,-0.99465,0.199622,-6.07583,-2.56922,0.610471,-6.07541,-2.36044,1.18257,-6.07529,-0.891386,0.482705,-6.22278,-0.994679,0.199664,-6.22284,-2.56925,0.610513,-6.22241,-2.36047,1.18261,-6.22229
604050560,-0.793396,0.629918,-5.78227,-0.944235,0.369093,-5.78236,-2.42363,1.04693,-5.78269,-2.11875,1.57411,-5.78251,-0.793352,0.629943,-5.92927,-0.944191,0.369119,-5.92936,-2.42359,1.04695,-5.92969,-2.11871,1.57414,-5.92951
604050568,-0.891357,0.482663,-6.07578,-0.99465,0.199622,-6.07583,-2.56922,0.610471,-6.07541,-2.36044,1.18257,-6.07529,-0.891386,0.482705,-6.22278,-0.994679,0.199664,-6.22284,-2.56925,0.610513,-6.22241,-2.36047,1.18261,-6.22229
604051080,-2.4563,1.29458,-7.02624,-2.71449,0.587994,-7.02663,-4.54917,1.08548,-7.03521,-4.17949,2.09717,-7.03464,-2.4555,1.29439,-7.2067,-2.7137,0.587805,-7.20709,-4.54838,1.08529,-7.21567,-4.1787,2.09698,-7.21511
604054088,-1.26029,0.724605,-8.31469,-1.45398,0.00201347,-8.31387,-3.53155,0.153672,-8.31502,-3.1352,1.63237,-8.31669,-1.26021,0.724379,-8.49516,-1.4539,0.00178696,-8.49434,-3.53147,0.153446,-8.49549,-3.13511,1.63215,-8.49716
604058760,-3.51079,0.794224,-9.31612,-3.19929,1.64965,-9.31303,-6.2698,3.0958,-9.31727,-6.79222,1.66117,-9.32245,-3.51126,0.793746,-9.13566,-3.19976,1.64917,-9.13257,-6.27027,3.09532,-9.1368,-6.79269,1.66069,-9.14198
604050048,-0.793396,0.629918,-5.78227,-0.944235,0.369093,-5.78236,-2.42363,1.04693,-5.78269,-2.11875,1.57411,-5.78251,-0.793352,0.629943,-5.92927,-0.944191,0.369119,-5.92936,-2.42359,1.04695,-5.92969,-2.11871,1.57414,-5.92951
604050056,-0.891357,0.482663,-6.07578,-0.99465,0.199622,-6.07583,-2.56922,0.610471,-6.07541,-2.36044,1.18257,-6.07529,-0.891386,0.482705,-6.22278,-0.994679,0.199664,-6.22284,-2.56925,0.610513,-6.22241,-2.36047,1.18261,-6.22229
604050560,-0.793396,0.629918,-5.78227,-0.944235,0.369093,-5.78236,-2.42363,1.04693,-5.78269,-2.11875,1.57411,-5.78251,-0.793352,0.629943,-5.92927,-0.944191,0.369119,-5.92936,-2.42359,1.04695,-5.92969,-2.11871,1.57414,-5.92951
604050568,-0.891357,0.482663,-6.07578,-0.99465,0.199622,-6.07583,-2.56922,0.610471,-6.07541,-2.36044,1.18257,-6.07529,-0.891386,0.482705,-6.22278,-0.994679,0.199664,-6.22284,-2.56925,0.610513,-6.22241,-2.36047,1.18261,-6.22229
604051080,-2.4563,1.29458,-7.02624,-2.71449,0.587994,-7.02663,-4.54917,1.08548,-7.03521,-4.17949,2.09717,-7.03464,-2.4555,1.29439,-7.2067,-2.7137,0.587805,-7.20709,-4.54838,1.08529,-7.21567,-4.1787,2.09698,-7.21511
604054088,-1.26029,0.724605,-8.31469,-1.45398,0.00201347,-8.31387,-3.53155,0.153672,-8.31502,-3.1352,1.63237,-8.31669,-1.26021,0.724379,-8.49516,-1.4539,0.00178696,-8.49434,-3.53147,0.153446,-8.49549,-3.13511,1.63215,-8.49716
604058760,-3.51079,0.794224,-9.31612,-3.19929,1.64965,-9.31303,-6.2698,3.0958,-9.31727,-6.79222,1.66117,-9.32245,-3.51126,0.793746,-9.13566,-3.19976,1.64917,-9.13257,-6.27027,3.09532,-9.1368,-6.79269,1.66069,-9.14198
604050048,-0.793396,0.629918,-5.78227,-0.944235,0.369093,-5.78236,-2.42363,1.04693,-5.78269,-2.11875,1.57411,-5.78251,-0.793352,0.629943,-5.92927,-0.944191,0.369119,-5.92936,-2.42359,1.04695,-5.92969,-2.11871,1.57414,-5.92951
604050056,-0.891357,0.482663,-6.07578,-0.99465,0.199622,-6.07583,-2.56922,0.610471,-6.07541,-2.36044,1.18257,-6.07529,-0.891386,0.482705,-6.22278,-0.994679,0.199664,-6.22284,-2.56925,0.610513,-6.22241,-2.36047,1.18261,-6.22229
604050560,-0.793396,0.629918,-5.78227,-0.944235,0.369093,-5.78236,-2.42363,1.04693,-5.78269,-2.11875,1.57411,-5.78251,-0.793352,0.629943,-5.92927,-0.944191,0.369119,-5.92936,-2.42359,1.04695,-5.92969,-2.11871,1.57414,-5.92951
604050568,-0.891357,0.482663,-6.07578,-0.99465,0.199622,-6.07583,-2.56922,0.610471,-6.07541,-2.36044,1.18257,-6.07529,-0.891386,0.482705,-6.22278,-0.994679,0.199664,-6.22284,-2.56925,0.610513,-6.22241,-2.36047,1.18261,-6.22229
604051080,-2.4563,1.29458,-7.02624,-2.71449,0.587994,-7.02663,-4.54917,1.08548,-7.03521,-4.17949,2.09717,-7.03464,-2.4555,1.29439,-7.2067,-2.7137,0.587805,-7.20709,-4.54838,1.08529,-7.21567,-4.1787,2.09698,-7.21511
604054088,-1.26029,0.724605,-8.31469,-1.45398,0.00201347,-8.31387,-3.53155,0.153672,-8.31502,-3.1352,1.63237,-8.31669,-1.26021,0.724379,-8.49516,-1.4539,0.00178696,-8.49434,-3.53147,0.153446,-8.49549,-3.13511,1.63215,-8.49716
604058760,-3.51079,0.794224,-9.31612,-3.19929,1.64965,-9.31303,-6.2698,3.0958,-9.31727,-6.79222,1.66117,-9.32245,-3.51126,0.793746,-9.13566,-3.19976,1.64917,-9.13257,-6.27027,3.09532,-9.1368,-6.79269,1.66069,-9.14198
604051048,-1.04768,2.56997,-7.02634,-1.69983,2.19498,-7.02615,-2.78472,3.75592,-7.03625,-1.85096,4.29283,-7.03652,-1.04723,2.56911,-7.2068,-1.69939,2.19412,-7.20662,-2.78428,3.75506,-7.21672,-1.85051,4.29197,-7.21698
604051056,-1.47894,2.34851,-6.75076,-2.05593,1.86581,-6.75345,-3.39574,3.21428,-6.76503,-2.5696,3.90541,-6.76119,-1.47777,2.34812,-6.93123,-2.05476,1.86542,-6.93391,-3.39458,3.21389,-6.9455,-2.56844,3.90502,-6.94165
604054632,-1.39255,3.32476,-8.30883,-2.18105,2.86973,-8.30924,-4.13738,5.64321,-8.31274,-2.81498,6.40633,-8.31205,-1.39239,3.32464,-8.48929,-2.18089,2.86962,-8.4897,-4.13722,5.64309,-8.4932,-2.81482,6.40621,-8.49252
604058736,-2.64232,2.44176,-9.56351,-1.94485,3.02684,-9.56131,-3.88099,5.81445,-9.56578,-5.05071,4.8332,-9.56947,-2.64283,2.44169,-9.38305,-1.94536,3.02678,-9.38084,-3.8815,5.81438,-9.38531,-5.05122,4.83313,-9.389
604051048,-1.04768,2.56997,-7.02634,-1.69983,2.19498,-7.02615,-2.78472,3.75592,-7.03625,-1.85096,4.29283,-7.03652,-1.04723,2.56911,-7.2068,-1.69939,2.19412,-7.20662,-2.78428,3.75506,-7.21672,-1.85051,4.29197,-7.21698
604051056,-1.47894,2.34851,-6.75076,-2.05593,1.86581,-6.75345,-3.39574,3.21428,-6.76503,-2.5696,3.90541,-6.76119,-1.47777,2.34812,-6.93123,-2.05476,1.86542,-6.93391,-3.39458,3.21389,-6.9455,-2.56844,3.90502,-6.94165
604054632,-1.39255,3.32476,-8.30883,-2.18105,2.86973,-8.30924,-4.13738,5.64321,-8.31274,-2.81498,6.40633,-8.31205,-1.39239,3.32464,-8.48929,-2.18089,2.86962,-8.4897,-4.13722,5.64309,-8.4932,-2.81482,6.40621,-8.49252
604058736,-2.64232,2.44176,-9.56351,-1.94485,3.02684,-9.56131,-3.88099,5.81445,-9.56578,-5.05071,4.8332,-9.56947,-2.64283,2.44169,-9.38305,-1.94536,3.02678,-9.38084,-3.8815,5.81438,-9.38531,-5.05122,4.83313,-9.389
604051048,-1.04768,2.56997,-7.02634,-1.69983,2.19498,-7.02615,-2.78472,3.75592,-7.03625,-1.85096,4.29283,-7.03652,-1.04723,2.56911,-7.2068,-1.69939,2.19412,-7.20662,-2.78428,3.75506,-7.21672,-1.85051,4.29197,-7.21698
604051056,-1.47894,2.34851,-6.75076,-2.05593,1.86581,-6.75345,-3.39574,3.21428,-6.76503,-2.5696,3.90541,-6.76119,-1.47777,2.34812,-6.93123,-2.05476,1.86542,-6.93391,-3.39458,3.21389,-6.9455,-2.56844,3.90502,-6.94165
604054632,-1.39255,3.32476,-8.30883,-2.18105,2.86973,-8.30924,-4.13738,5.64321,-8.31274,-2.81498,6.40633,-8.31205,-1.39239,3.32464,-8.48929,-2.18089,2.86962,-8.4897,-4.13722,5.64309,-8.4932,-2.81482,6.40621,-8.49252
604058736,-2.64232,2.44176,-9.56351,-1.94485,3.02684,-9.56131,-3.88099,5.81445,-9.56578,-5.05071,4.8332,-9.56947,-2.64283,2.44169,-9.38305,-1.94536,3.02678,-9.38084,-3.8815,5.81438,-9.38531,-5.05122,4.83313,-9.389
604050048,-0.793396,0.629918,-5.78227,-0.944235,0.369093,-5.78236,-2.42363,1.04693,-5.78269,-2.11875,1.57411,-5.78251,-0.793352,0.629943,-5.92927,-0.944191,0.369119,-5.92936,-2.42359,1.04695,-5.92969,-2.11871,1.57414,-5.92951
604050056,-0.891357,0.482663,-6.07578,-0.99465,0.199622,-6.07583,-2.56922,0.610471,-6.07541,-2.36044,1.18257,-6.07529,-0.891386,0.482705,-6.22278,-0.994679,0.199664,-6.22284,-2.56925,0.610513,-6.22241,-2.36047,1.18261,-6.22229
604050560,-0.793396,0.629918,-5.78227,-0.944235,0.369093,-5.78236,-2.42363,1.04693,-5.78269,-2.11875,1.57411,-5.78251,-0.793352,0.629943,-5.92927,-0.944191,0.369119,-5.92936,-2.42359,1.04695,-5.92969,-2.11871,1.57414,-5.92951
604050568,-0.891357,0.482663,-6.07578,-0.99465,0.199622,-6.07583,-2.56922,0.610471,-6.07541,-2.36044,1.18257,-6.07529,-0.891386,0.482705,-6.22278,-0.994679,0.199664,-6.22284,-2.56925,0.610513,-6.22241,-2.36047,1.18261,-6.22229
