energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
6.16003,1.35743,0.128172,0.555265,0.396755,0.0941434,undefined,0.013446,0.0440743,6.02868,0
4.92348,-1.11586,-0.769589,-1.49469,-0.952148,-2.53782,undefined,0.0190959,0.0745343,4.8502,0
2.27669,-0.921197,-1.00526,-1.1596,-0.771584,-2.31259,undefined,0.0102293,0.0110872,2.25906,0
1.67745,1.35075,0.117786,0.645658,0.459818,0.0869808,undefined,0.00820599,0.00770825,1.66194,0
1.40548,-0.220156,1.33284,-0.803693,-0.564474,1.7345,undefined,0.00613033,0.00217934,1.4129,0
