energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
161.111,1.33217,-0.258074,2.00239,1.18119,-0.191354,undefined,0.0150773,0.0366539,157.396,0
44.6568,1.0001,0.934079,-0.129143,-0.0942306,0.751275,undefined,0.0202766,0.0846807,44.7418,0
11.8945,0.979628,0.949939,-0.034276,-0.0251159,0.770013,undefined,0.0212684,0.087835,11.7555,0
11.3154,1.30159,-0.308814,2.08488,1.22679,-0.232951,undefined,0.0130366,0.103218,10.6212,0
4.80181,0.74231,-1.13024,-1.17761,-0.787065,-0.989674,undefined,0.0137054,0.0603215,4.68805,0
1.60989,1.19705,0.631824,-0.648582,-0.462501,0.485654,undefined,0.00978611,0.0138261,1.59681,0
