pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000706875,0.000573619,0.000375594,-1.62156,-0.0153383,2.1113,-1.13139,-0.588343,1.73122,-0.922957,-1.28746,2.07449
0.000711086,0.000517166,-0.0565542,-1.41948,-0.141037,3.33546,-1.15724,0.535702,3.08555,-0.76152,1.09088,3.15234
0.000661339,0.00086542,0.0390917,-0.962406,-0.187574,-1.57992,-1.01291,0.774727,-2.27339,-0.0619103,0.930966,-1.50307
0.000722509,0.000540178,0.00670022,-3.11255,-0.631829,10.4298,-0.890351,-0.348845,3.16813,-2.62688,-1.57801,10.0913
0.000681995,0.000705499,0.0472547,-1.09231,-0.347953,0.661914,-1.18112,0.480772,0.845374,-0.515995,0.988423,0.642636
0.000687135,0.00068023,0.00700401,-5.41667,-1.69237,17.9615,-0.918125,-0.390692,3.16813,-4.92063,-2.67995,17.7018
0.000680847,0.000718928,0.0694159,-1.13869,-0.348648,0.80612,-0.728668,-1.04654,1.00864,0.0732545,-1.15684,0.793325
0.000684198,0.000676807,0.00711429,-2.94857,-1.11672,9.38207,-0.896573,-0.552199,3.16813,-2.26996,-2.05828,9.1461
0.000593895,0.000880672,-0.0166594,-2.24093,-0.944576,8.15096,-0.767361,-0.546201,3.16813,-1.59177,-1.74896,7.93429
0.000695517,0.000643329,0.00109002,-0.84621,-0.34792,1.83207,-0.344784,-1.22772,2.8808,0.515114,-0.71963,1.74984
0.000760689,0.00055926,0.00493959,-1.7244,-1.62543,5.11749,-1.15336,-0.544019,2.79691,-2.29688,-0.308398,4.99573
0.000775672,0.000550833,-0.0434431,-0.895617,-0.971987,1.35661,-1.2396,-0.299303,1.3478,-1.21048,0.447708,1.32979
0.000658913,0.000649481,0.0813836,-0.753148,-1.14042,1.2076,-0.0212653,-1.27504,1.27507,0.692428,-1.14187,1.1865
0.000561175,0.000704051,0.000360082,-0.779692,-1.2953,3.72429,-0.0607329,-1.24563,3.16813,0.585635,-1.29919,3.49098
0.000751316,0.000594796,0.000542742,-1.21902,-2.51359,-2.33243,-0.839214,-0.960166,-1.08076,-2.29634,-1.52827,-2.31233
0.000609678,0.000666189,0.0402665,-0.434908,-0.850901,0.14663,0.508673,-1.16938,0.269616,0.894447,-0.24807,0.146795
