pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000706875,0.000573619,0.000375594,-0.609106,-0.00576152,0.793068,1.62163,-3.13213,1.07965,-1,5.88332,7
0.000711086,0.000517166,-0.0565542,-0.391291,-0.0388781,0.919446,1.42647,-3.04256,1.58543,1,28.9826,35
0.000661339,0.00086542,0.0390917,-0.517576,-0.100876,-0.84967,0.980515,-2.9491,-1.25496,1,15.834,16
0.000722509,0.000540178,0.00670022,-0.285487,-0.057952,0.956629,3.17604,-2.94132,1.90459,-1,29.4578,35
0.000681995,0.000705499,0.0472547,-0.825157,-0.262851,0.500025,1.14639,-2.83321,0.54934,1,16.349,14
0.000687135,0.00068023,0.00700401,-0.28756,-0.0898441,0.953539,5.6749,-2.83877,1.8694,-1,31.8628,41
0.000680847,0.000718928,0.0694159,-0.791826,-0.242444,0.560564,1.19087,-2.84447,0.633655,-1,13.471,9
0.000684198,0.000676807,0.00711429,-0.297905,-0.112826,0.947905,3.15295,-2.77955,1.81072,-1,4.63099,5
0.000593895,0.000880672,-0.0166594,-0.263452,-0.111048,0.95826,2.43187,-2.74268,1.92417,-1,10.3548,15
0.000695517,0.000643329,0.00109002,-0.413224,-0.169897,0.89464,0.914942,-2.75151,1.4447,-1,36.5202,31
0.000760689,0.00055926,0.00493959,-0.305771,-0.288221,0.907432,2.36973,-2.38573,1.51278,1,19.4004,13
0.000775672,0.000550833,-0.0434431,-0.472867,-0.513189,0.716264,1.3217,-2.31533,0.89993,1,4.23597,8
0.000658913,0.000649481,0.0813836,-0.412966,-0.625314,0.662149,1.36667,-2.15446,0.796631,-1,29.7697,15
0.000561175,0.000704051,0.000360082,-0.193979,-0.322256,0.926565,1.51186,-2.11264,1.63355,-1,45.4234,43
0.000751316,0.000594796,0.000542742,-0.334961,-0.690682,-0.640905,2.79359,-2.02235,-0.759708,1,14.4753,12
0.000609678,0.000666189,0.0402665,-0.449849,-0.880132,0.151667,0.955603,-2.0433,0.152846,-1,16.5604,8
0.000865279,0.000536451,0.0696622,-0.195694,-0.386948,0.901097,0.896298,-2.03902,1.47802,-1,14.3569,19
0.00079358,0.000575851,-0.0129327,-0.337335,-0.722087,-0.603983,0.945619,-2.00783,-0.699394,-1,11.3684,17
-0.000233299,0.000903327,0.040309,-0.160643,-0.52558,0.83544,1.2309,-1.86743,1.20588,1,6.1673,13
0.000602102,0.000655753,0.069067,-0.132746,-0.348604,0.927822,1.28649,-1.93464,1.64251,-1,33.7433,37
0.000644408,0.000638259,0.0693004,-0.150093,-0.415861,0.896957,0.785635,-1.91717,1.45643,-1,23.1667,39
0.000608432,0.000630433,-0.0239009,-0.0872651,-0.652827,0.752464,1.1157,-1.70368,0.978611,-1,7.9765,9
0.000778426,0.000609092,-0.0238642,-0.0700121,-0.610055,0.78926,1.11805,-1.68506,1.06946,-1,14.2455,16
0.000624271,0.000608994,0.0047383,0.0760599,-0.855818,-0.511655,1.28103,-1.48216,-0.564969,-1,4.55755,13
0.00090219,0.000645893,0.0692234,0.0527959,-0.308086,-0.949892,0.978149,-1.40108,-1.83068,1,31.315,39
0.000651402,0.000608276,-0.0251202,0.132887,-0.743343,-0.655577,1.01404,-1.3939,-0.785018,-1,4.92584,13
0.000740496,0.000629375,0.000362456,0.35291,-0.935436,-0.0203337,0.903537,-1.21004,-0.0203365,1,4.46829,9
0.000679265,0.000601875,0.0401598,0.354965,-0.856245,-0.375291,0.828543,-1.1778,-0.394568,1,3.22089,5
0.000730046,0.000626332,-0.0241672,0.145113,-0.433455,-0.889415,1.9479,-1.24774,-1.41912,-1,21.7512,27
0.000749135,0.000631531,-0.0069854,0.138823,-0.410903,-0.901048,1.02521,-1.24499,-1.47776,-1,34.9282,33
0.000675503,0.000610285,-0.0723576,0.226634,-0.569499,0.790132,1.17452,-1.19206,1.07178,-1,12.6283,13
0.000702576,0.000614127,0.0068279,0.292047,-0.622359,0.726208,2.97312,-1.13204,0.920657,1,27.0458,15
0.000713736,0.000622706,-0.0238853,0.285763,-0.540847,-0.79109,3.18308,-1.08472,-1.07434,1,9.6574,12
0.000521722,0.000510318,-0.0339658,0.277587,-0.46725,0.839418,0.78088,-1.03474,1.2192,1,16.824,18
0.000811791,0.000687875,-0.0569983,0.517038,-0.833683,-0.19402,0.919284,-1.01567,-0.196511,1,29.6809,14
0.000616466,0.000556042,-0.0240319,0.309235,-0.439976,0.843087,0.863853,-0.958162,1.23175,1,47.457,27
0.000579076,0.00050907,-0.0166058,0.650243,-0.755521,0.0798223,0.767199,-0.860149,0.0799925,1,5.1282,2
