pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000621062,0.000842561,-0.0200794,-0.888921,-0.39949,-1.66418,-1.16242,0.524367,-2.45225,-0.275412,0.885861,-1.57721
0.000719469,0.000617019,-0.0676454,-0.734622,-0.515275,-2.24812,-1.1,0.204824,-3.16813,-0.459024,0.657313,-2.02917
0.000788538,0.000540949,0.0519865,-0.597002,-0.495902,-0.99249,-1.05742,0.712766,-2.13174,0.235734,0.682592,-0.928242
0.000721496,0.000620364,0.0312227,-0.734774,-0.616816,2.37384,-1.15775,0.0712411,3.16813,-0.603199,0.627555,2.15691
0.000208388,0.0009893,-0.0791075,-0.464109,-0.637785,1.29001,-1.16477,0.519132,3.02222,0.169034,0.63685,1.18281
0.00069342,0.000635375,-0.0201142,-1.78219,-2.66138,-2.93807,-0.447284,-1.19421,-1.20085,-0.409234,-3.1453,-2.90951
0.000599992,0.000695743,-0.0429651,-0.616821,-0.944776,3.59266,-0.0757168,-0.944757,3.16813,0.413773,-0.940078,3.37494
0.000706835,0.000624333,0.0236523,-15.2456,-27.8894,-25.5504,-0.585578,-1.13283,-1.00227,-13.9424,-28.5333,-25.5293
0.000839397,0.000560571,-0.0435323,-0.375189,-0.791471,-1.45353,-1.26824,-0.133242,-2.60173,-0.47792,0.64775,-1.35647
0.000710306,0.000621994,0.0311399,-0.389847,-0.747142,-0.249156,0.716094,-1.05518,-0.433678,0.805109,0.0929495,-0.242423
0.000719972,0.000616817,-0.0438289,-0.165333,-1.13712,0.378908,0.668004,-1.08626,0.416494,1.06319,-0.351485,0.373166
0.000850139,0.000618503,-0.0253134,0.0180391,-0.832946,-0.789125,1.13993,-0.571624,-1.50844,0.650669,0.470638,-0.767207
0.000657402,0.000606497,-0.0439559,0.255281,-1.59464,2.38867,-0.381897,-1.2167,1.92253,-1.09542,-1.13962,2.36477
0.00067563,0.000594439,0.0312307,0.381547,-1.07884,0.22257,1.09929,-0.646332,0.302282,1.09468,0.196762,0.218997
0.000613992,0.000545636,-0.0436018,0.420488,-0.633802,-0.221035,-0.900788,-0.902641,-0.577654,-0.588467,0.417657,-0.217166
0.000765299,0.000637991,0.0312051,0.48312,-0.722177,-0.552609,1.27465,0.0379719,-0.934793,0.419296,0.730851,-0.536802
0.000713647,0.000610912,-0.0437882,0.884491,-1.13335,2.53559,1.18694,-0.466224,2.31962,1.37611,0.214966,2.47221
0.000686523,0.000581438,-0.0253679,0.558523,-0.58875,0.0425616,-0.486289,-1.17886,0.0687709,-0.779419,0.000698225,0.0466874
0.000661275,0.000559435,-0.0436537,0.608766,-0.635699,0.596033,-0.291013,-1.24157,0.982378,-0.805456,-0.283317,0.581032
0.000699731,0.000540226,0.052215,0.865581,-0.361816,-2.47438,0.472295,-1.004,-3.16813,-0.247238,-0.799668,-2.23612
0.000731694,0.000621632,0.0523168,1.47068,-0.303122,1.78033,0.963525,-0.835355,1.64691,0.490796,-1.36593,1.74859
0.000730926,0.00058965,0.0522143,0.790908,0.0449655,0.533229,0.350396,1.22613,1.20696,-0.620612,0.412646,0.52057
0.000725811,0.000600922,-0.0246747,1.08195,0.224487,1.8367,1.10125,-0.643001,2.33266,0.30824,-0.98611,1.76501
0.000540483,0.00150486,0.0741474,1.2076,0.257976,2.77685,1.16302,-0.523036,3.13573,0.567515,-0.977455,2.56023
0.000751175,0.000541728,0.0515678,1.10254,0.338884,3.20605,1.01442,-0.259286,3.16813,0.726059,-0.741795,2.96757
