eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.33268,-0.908106,1.43764,-1,0,0,1.06822,0,1.04602,0.749258,0,0,,-999,0,0,,,1
-2.3878,0.902657,32.1064,1,0,0,8.09933,0.751818,0.582915,0.442101,0.442101,1.76582,,0.349139,1,0,,,1
2.06498,-2.10128,2.45096,-1,0,0,0.760512,0.438044,0.535093,0.31906,0.31906,0.417104,,-999,0,0,,,1
-0.735669,-2.07098,32.2717,-1,0,0.513362,0,1,0,0,0,1.01533,,0.777541,1,0,,,1
-1.48412,2.51427,0.825972,-1,2.29347,0.604082,1.28948,0.30244,2.33014,1.7589,0,0,,-999,0,0,,,1
-1.94294,1.43273,6.16268,-1,0,0,0.882283,0.864938,0.421172,0.421172,0,2.69719,,-999,0,0,,,1
1.29091,-1.47631,2.62154,1,0,0,0,1,0,0,0,1.78343,,-999,0,0,,,1
0.882754,2.84042,3.78546,1,0,2.60519,0,1,0,0,0,0.415715,,-999,0,0,,,1
-3.98002,-1.67244,6.5207,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.01343,1.02652,3.1127,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.54076,0.859646,6.21828,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.386406,0.183398,6.24707,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.96107,-1.60951,6.25732,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.11031,-1.6112,6.28053,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.8533,2.45861,6.43074,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.80724,-0.225315,7.65879,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.07502,0.232845,7.96147,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.84994,-2.87182,6.52397,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.81348,-0.778758,6.86971,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.89634,-0.189961,8.03375,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.0429939,-2.93131,7.35568,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.50691,0.418532,7.80441,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.31672,1.55942,7.43116,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.94142,-2.00525,7.62797,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
