isValid,isFake,pos,xError,yError,zError,chi2,ndof
1,0,0.000708498,0.000638598,-0.0153759,7.25922e-06,1.51205e-05,1.85483e-05,106.16,103.919
1,0,0.000696395,0.00062595,0.0347997,2.18121e-05,2.38983e-05,2.42916e-05,101.252,108.49
1,0,0.000798321,0.000622148,-0.00731821,4.03148e-05,4.55599e-05,5.05524e-05,26.0432,25.6088
1,0,0.000732915,0.000550841,0.0170142,4.87331e-05,5.00988e-05,7.02929e-05,21.6032,19.6451
1,0,0.000776683,0.000632239,0.0571337,4.53145e-05,5.17238e-05,5.02349e-05,24.1496,31.0459
1,0,0.000721297,0.00057972,-0.0446616,6.40406e-05,4.99464e-05,7.84669e-05,11.0905,20.3935
1,0,0.000683262,0.000602369,-0.0785365,0.000134091,8.96227e-05,8.12806e-05,0.945847,4.85818
1,0,0.00113939,0.000395056,0.0303181,0.000278412,0.000105173,0.000485554,2.40075,1.30445
1,0,0.000658943,0.000910085,0.0249937,0.000318722,0.000462964,0.000884116,0.284854,0.934917
