detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838865128,1,-0.961718,-0.8643,-0.190634,-0.963018,-0.865368,-0.168522,-0.976464,-0.848186,-0.168522,-0.975139,-0.847149,-0.190634,-1.13963,-1.00858,-0.212083,-1.14117,-1.00984,-0.185971,-1.15708,-0.989518,-0.185971,-1.15551,-0.988294,-0.212083
838864616,1,-0.961718,-0.8643,-0.168009,-0.962715,-0.865131,-0.145871,-0.976161,-0.847948,-0.145871,-0.975139,-0.847149,-0.168009,-1.1399,-1.00879,-0.185468,-1.14108,-1.00977,-0.159326,-1.15698,-0.989447,-0.159326,-1.15578,-0.988503,-0.185468
838865640,1,-0.961718,-0.8643,-0.213293,-0.963321,-0.865605,-0.191214,-0.976767,-0.848423,-0.191213,-0.975139,-0.847149,-0.213293,-1.13931,-1.00833,-0.238724,-1.14121,-1.00987,-0.212651,-1.15711,-0.989547,-0.212651,-1.15519,-0.988043,-0.238724
838866152,1,-0.961718,-0.8643,-0.235992,-0.963624,-0.865841,-0.213952,-0.977069,-0.848659,-0.213952,-0.975139,-0.847149,-0.235992,-1.13894,-1.00804,-0.265397,-1.14119,-1.00986,-0.239371,-1.15709,-0.989532,-0.239371,-1.15481,-0.987748,-0.265397
838864104,1,-0.961718,-0.8643,-0.14541,-0.962411,-0.864893,-0.123253,-0.975857,-0.847711,-0.123253,-0.975139,-0.847149,-0.14541,-1.14011,-1.00896,-0.158875,-1.14093,-1.00966,-0.132711,-1.15684,-0.989332,-0.132711,-1.15599,-0.988668,-0.158875
838865129,1,-0.945583,-0.879958,-0.190634,-0.946871,-0.88104,-0.168522,-0.960908,-0.864338,-0.168522,-0.959595,-0.863286,-0.190634,-1.12092,-1.02732,-0.212083,-1.12244,-1.02859,-0.185971,-1.13904,-1.00884,-0.185971,-1.13749,-1.00759,-0.212083
838864617,1,-0.945583,-0.879958,-0.168009,-0.946576,-0.880793,-0.145871,-0.960614,-0.86409,-0.145871,-0.959595,-0.863286,-0.168009,-1.12117,-1.02753,-0.185468,-1.12235,-1.02852,-0.159326,-1.13895,-1.00876,-0.159326,-1.13775,-1.00781,-0.185468
838865641,1,-0.945583,-0.879958,-0.213293,-0.947166,-0.881288,-0.191213,-0.961203,-0.864586,-0.191214,-0.959595,-0.863286,-0.213293,-1.1206,-1.02705,-0.238724,-1.12247,-1.02862,-0.212651,-1.13908,-1.00887,-0.212651,-1.13718,-1.00733,-0.238724
838866153,1,-0.945583,-0.879958,-0.235992,-0.947459,-0.881535,-0.213952,-0.961497,-0.864833,-0.213952,-0.959595,-0.863286,-0.235992,-1.12024,-1.02675,-0.265397,-1.12245,-1.02861,-0.239371,-1.13906,-1.00885,-0.239371,-1.13681,-1.00703,-0.265397
838864105,1,-0.945583,-0.879958,-0.14541,-0.946281,-0.880545,-0.123253,-0.960319,-0.863842,-0.123253,-0.959595,-0.863286,-0.14541,-1.12138,-1.02771,-0.158875,-1.12221,-1.0284,-0.132711,-1.13881,-1.00864,-0.132711,-1.13796,-1.00799,-0.158875
