energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.000241169,-2.27607,-0.347798,-4.53777,906041226,0.593863,-0.245373,-3.04064,0.593863,-0.184507,-3.03659,0.591956,-0.184507,-3.03659,0.591956,-0.245373,-3.04064,0.593863,-0.245394,-3.04033,0.593863,-0.184528,-3.03628,0.591956,-0.184528,-3.03628,0.591956,-0.245394,-3.04033
0.000370613,-2.39573,-0.279378,0.0735685,906045262,0.537588,-0.184373,-3.04064,0.537588,-0.123507,-3.03659,0.535681,-0.123507,-3.03659,0.535681,-0.184373,-3.04064,0.537588,-0.184394,-3.04033,0.537588,-0.123528,-3.03628,0.535681,-0.123528,-3.03628,0.535681,-0.184394,-3.04033
0.000284348,-2.38929,-0.277507,-5.31766,906045264,0.5414,-0.184373,-3.04064,0.5414,-0.123507,-3.03659,0.539494,-0.123507,-3.03659,0.539494,-0.184373,-3.04064,0.5414,-0.184394,-3.04033,0.5414,-0.123528,-3.03628,0.539494,-0.123528,-3.03628,0.539494,-0.184394,-3.04033
0.000146408,-2.37654,-0.273838,-18.1344,906045268,0.549025,-0.184373,-3.04064,0.549025,-0.123507,-3.03659,0.547119,-0.123507,-3.03659,0.547119,-0.184373,-3.04064,0.549025,-0.184394,-3.04033,0.549025,-0.123528,-3.03628,0.547119,-0.123528,-3.03628,0.547119,-0.184394,-3.04033
0.000448175,-2.37022,-0.272038,-6.4277,906045270,0.552838,-0.184373,-3.04064,0.552838,-0.123507,-3.03659,0.550931,-0.123507,-3.03659,0.550931,-0.184373,-3.04064,0.552838,-0.184394,-3.04033,0.552838,-0.123528,-3.03628,0.550931,-0.123528,-3.03628,0.550931,-0.184394,-3.04033
0.000211106,-2.3577,-0.268508,4.98122,906045274,0.560463,-0.184373,-3.04064,0.560463,-0.123507,-3.03659,0.558556,-0.123507,-3.03659,0.558556,-0.184373,-3.04064,0.560463,-0.184394,-3.04033,0.560463,-0.123528,-3.03628,0.558556,-0.123528,-3.03628,0.558556,-0.184394,-3.04033
0.000134845,-2.29286,-0.250951,-4.53777,906045326,0.601488,-0.184373,-3.04064,0.601488,-0.123507,-3.03659,0.599581,-0.123507,-3.03659,0.599581,-0.184373,-3.04064,0.601488,-0.184394,-3.04033,0.601488,-0.123528,-3.03628,0.599581,-0.123528,-3.03628,0.599581,-0.184394,-3.04033
0.000265288,-2.41333,-0.170322,-17.3183,906049360,0.5414,-0.123373,-3.04064,0.5414,-0.0625071,-3.03659,0.539494,-0.0625071,-3.03659,0.539494,-0.123373,-3.04064,0.5414,-0.123394,-3.04033,0.5414,-0.0625276,-3.03628,0.539494,-0.0625276,-3.03628,0.539494,-0.123394,-3.04033
0.000875011,-2.40996,-0.169734,-3.09747,906049361,0.543306,-0.123373,-3.04064,0.543306,-0.0625071,-3.03659,0.5414,-0.0625071,-3.03659,0.5414,-0.123373,-3.04064,0.543306,-0.123394,-3.04033,0.543306,-0.0625276,-3.03628,0.5414,-0.0625276,-3.03628,0.5414,-0.123394,-3.04033
0.00100681,-2.40661,-0.169151,-8.59308,906049362,0.545213,-0.123373,-3.04064,0.545213,-0.0625071,-3.03659,0.543306,-0.0625071,-3.03659,0.543306,-0.123373,-3.04064,0.545213,-0.123394,-3.04033,0.545213,-0.0625276,-3.03628,0.543306,-0.0625276,-3.03628,0.543306,-0.123394,-3.04033
