energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
88.5431,88.0161,-0.10938,-2.34881,0.000701431,0.000609586,-0.0274282,0,0,0,51.1563,74.6248,75.0353,78.5506,22.5556,0.00895655,0.00900416,0.651253,0.950023,0.844448,14.4899,5.43685,5.43685,0,29.5344,24.7585,8,7,11.9987,5.43685,5.43685,0,29.1965,24.4207,7,6
48.3076,21.9245,-1.42713,0.782554,0.000701431,0.000609586,-0.0274282,0.0841251,0.0841251,0,24.3373,29.3728,25.54,32.2062,19.7347,0.0152051,0.015665,0.755672,0.912023,0.536433,8.19381,5.75178,5.75178,0,33.9598,15.8939,9,8,7.04809,2.32946,2.32946,0,33.5057,15.4397,8,7
170.607,32.1013,-2.35464,-0.192364,0.000701431,0.000609586,-0.0274282,0.186783,0.161485,0.0252974,60.186,100.423,99.3691,147.539,27.227,0.0498903,0.0460306,0.407933,0.680654,0.620452,2.45333,8.54552,7.31462,1.2309,30.4843,17.3411,4,3,1.21324,5.8661,5.32275,0.543348,25.8511,12.7079,3,2
