energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
88.7759,-0.978386,-0.99304,-0.180315,-0.128988,-2.34876,undefined,0.0133966,0.0462779,88.8573,0
48.4502,0.951638,0.946153,-2.66034,-1.43576,0.782508,undefined,0.0184442,0.0422486,47.6108,0
4.52622,-0.968472,-0.965415,-0.331359,-0.240005,-2.35778,undefined,0.0126504,0.0298473,4.55938,0
10.4258,1.00547,0.882524,-2.77273,-1.47561,0.72037,undefined,0.00640927,0.0376544,9.79354,0
7.82803,0.545121,1.21122,-2.5847,-1.41921,1.14789,undefined,0.00919481,0.0667132,7.49577,0
4.63288,1.15751,0.659404,-2.57775,-1.41419,0.517822,undefined,0.00614065,0.00862237,4.41252,0
1.60752,0.43702,-1.28916,1.01038,0.686941,-1.24396,undefined,0.00937153,0.0068987,1.60963,0
