isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000699094,0.000610863,-0.0274281,9.0123e-06,7.78098e-06,1.29235e-05,103.405,125.168
1,0,0.000605102,0.00063332,0.0101158,2.73228e-05,2.4109e-05,3.98999e-05,66.362,57.9733
1,0,0.000710201,0.000599428,-0.0179481,1.95759e-05,2.3479e-05,2.49429e-05,46.9542,61.2307
1,0,0.000671337,0.000640486,-0.0119895,3.20318e-05,3.21899e-05,3.26689e-05,64.293,82.1721
1,0,0.000683779,0.000608125,-0.0438918,3.76883e-05,3.42109e-05,5.45302e-05,44.0687,43.9977
1,0,0.000772071,0.000648367,-0.0286356,3.92243e-05,4.21781e-05,5.51964e-05,34.9212,39.5746
1,0,0.000826076,0.000693975,0.0454051,4.24504e-05,6.02704e-05,5.83098e-05,13.1578,24.2765
1,0,0.000615454,0.000561395,0.0301638,7.64103e-05,4.67104e-05,5.14977e-05,23.0678,13.5685
1,0,0.00069041,0.00072186,0.107138,5.42579e-05,5.51913e-05,7.35529e-05,10.7272,15.9594
1,0,0.00082435,0.000543256,0.0466821,7.25949e-05,5.94599e-05,0.00016624,1.23133,4.85612
1,0,0.000644392,0.000632433,-0.000697837,7.56584e-05,0.000112344,0.00015192,3.43794,10.7253
1,0,0.000812999,0.000605703,-0.0202386,8.98937e-05,7.98016e-05,6.89717e-05,8.78834,8.12479
1,0,0.00084984,0.000611305,-0.0306656,0.000109222,0.000118351,0.000311163,3.97633,6.93628
1,0,0.000762553,0.000650372,-0.0239926,5.91635e-05,6.19852e-05,6.33298e-05,14.3514,19.204
1,0,0.000809734,0.000587173,-0.00174327,5.99902e-05,0.000111508,7.48221e-05,2.79423,4.80216
1,0,0.000800379,0.000606982,-0.041396,9.87653e-05,8.19516e-05,0.00014229,8.43013,14.4728
1,0,0.000677292,0.000516122,0.0592339,0.000111588,0.000107628,0.000212997,1.69202,4.83201
1,0,0.000691591,0.00060134,-0.0452392,0.000100255,9.77794e-05,0.000116524,19.0663,18.9871
1,0,0.00073945,0.000674779,0.0495184,9.85527e-05,0.000103595,0.000158869,7.53276,12.6205
1,0,0.000558185,0.000778865,-0.0596449,0.000128026,0.000144071,0.000354404,7.29597,6.46784
1,0,0.000577735,0.000712806,-0.00580567,9.45187e-05,0.000136494,0.000111518,8.58636,12.3721
