eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.426268,0.151661,1.11939,-1,0,0.646633,0,1,0,0,0,0,,-999,0,0,,,1
-2.30066,2.07137,21.5673,-1,0.915234,1.75087,8.09128,0.120136,3.04775,1.00988,2.62816,0.361364,,-999,0,0,,,1
1.45972,1.58283,0.877801,-1,1.75474,1.31192,0.355637,0.681677,0.59118,0.59118,0,0,,-999,0,0,,,1
-1.67752,2.99826,5.06772,1,3.79468,0,1.97624,0,1.1915,0.461675,0.354145,0,,-999,0,0,,,1
-0.137954,-1.72648,1.69426,1,0,3.95647,0,1,0,0,0,1.98902,,-999,0,0,,,1
-0.834273,-1.86096,0.928245,1,1.79479,2.3776,0.871159,0.599752,1.7412,1.01595,1.01595,0,,-999,0,0,,,1
0.539213,-0.881476,0.681172,-1,4.00091,1.39597,0.202433,0.79895,1.38021,1.38021,0,0,,-999,0,0,,,1
-0.242153,-0.0833862,16.1598,-1,4.16585,2.19078,6.9636,0.550401,0.556625,0.433122,0.433122,0.622491,,-999,0,0,,,1
-1.44361,0.783487,37.3171,1,14.0125,2.4922,4.17731,0.708413,0.890989,0.243419,0.176457,1.94624,,-999,0,0,,,1
-2.36427,-0.184581,31.5955,-1,13.3294,6.80062,5.33923,0.760021,1.07748,0.409302,0.735233,2.84916,,-0.921753,0,0,,,1
-0.113192,-2.34911,86.1874,-1,34.762,9.76849,4.61976,0.898209,2.47216,0.957586,1.19076,21.247,,-999,0,0,,,1
-2.71588,-0.862075,3.98085,1,0,0,4.08698,0.253659,20.5992,8.21888,0.419658,7.00107,,-999,0,0,,,1
1.4889,-0.503617,3.67913,1,0,0,1.69711,0.402009,2.85504,1.42018,0,1.31205,,-999,0,0,,,1
-1.50813,-2.63286,2.91355,1,0,0.609598,1.97624,0.374454,2.52931,1.51246,0.761026,0.465621,,-999,0,0,,,1
1.69907,0.855709,4.73291,1,0.888356,0,0,1,0,0,0,1.35244,,-999,0,0,,,1
-1.7671,1.37883,2.65081,1,0,1.43532,2.19983,0.532275,2.31602,1.67446,0.641558,2.63565,,-999,0,0,,,1
0.177733,1.51468,3.07868,1,1.53126,0,0,1,0,0,0,0,,-999,0,0,,,1
4.24476,0.0797158,7.70311,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.88375,-2.44598,11.7311,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.9651,-1.53321,12.0412,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.97047,0.657395,4.09248,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.68175,-1.83553,8.25795,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.11828,-2.04409,7.4894,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.8357,0.119731,7.53126,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.79668,0.238571,3.65731,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.93071,-1.2756,7.98093,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.14333,-1.12846,7.7616,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.06863,2.6979,13.8266,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.92437,-2.83218,11.5346,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.51658,2.18436,14.3967,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.25675,1.36046,3.057,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.82709,-1.17592,15.4133,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.72918,-2.86692,3.39238,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.5919,0.892947,3.37568,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.04219,0.808507,15.888,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.28299,1.25727,16.7221,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.76625,0.680076,3.25494,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.95452,1.80931,20.1334,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.5448,2.72731,7.7263,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.09748,-0.16684,9.10873,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.88914,1.8043,8.35786,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.91829,-2.75071,5.73222,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.32805,-0.446749,5.2988,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.11131,-0.548703,5.90385,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.58457,0.44729,5.94312,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.97392,1.47045,8.36862,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.0535,0.0439734,9.02943,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.82607,-1.90623,5.21788,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.86177,1.10403,9.04254,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.82861,2.50634,4.44712,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.18785,1.74747,5.71042,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.56358,-1.96366,6.07208,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.54838,-2.85667,6.38654,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.32383,3.04327,6.61429,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.33672,2.67489,4.36555,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.37021,-0.59957,6.70038,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.82454,1.62712,4.33343,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.87795,2.23157,9.62203,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.97579,-2.55154,10.39,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.62522,1.22106,4.28807,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.12149,3.03676,23.042,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.24886,1.84087,2.42792,-1,0,0,2.77591,0.30307,7.48494,4.2737,0.629979,0,,-999,0,0,,,1
-0.380784,2.41366,4.68206,-1,0,0,0,1,0,0,0,2.12528,,-999,0,0,,,1
-2.35241,0.646772,2.09636,-1,0,0,1.53062,0.0613986,1.55258,0.911602,0.640975,0.101562,,-999,0,0,,,1
2.17324,-0.268943,0.821426,1,0,0,1.69711,0.389856,1.6897,1.6897,0,1.07965,,-999,0,0,,,1
-2.281,-2.3338,0.527414,-1,0,0,0.731274,0,3.25275,2.20321,1.04954,0,,-999,0,0,,,1
0.554014,-1.85482,1.48381,-1,0,0,3.15242,0.344208,2.34387,2.34387,0,1.23024,,-999,0,0,,,1
-1.20727,2.76036,0.951403,1,0,0,0.928961,0.107053,2.13137,1.3853,0.746073,0.255524,,-999,0,0,,,1
-1.36055,-0.411072,6.31363,-1,0.540459,0,3.90897,0.0422483,2.09354,1.11669,1.11669,0,,-999,0,0,,,1
1.41835,2.55439,3.62585,1,0.571597,0,0.577464,0.71015,0.414353,0.213283,0,0,,-999,0,0,,,1
1.51497,-3.03947,3.00482,1,0,0.598435,1.58181,0.475639,0.933789,0.933789,0,0.22021,,-999,0,0,,,1
-0.487303,-0.942899,2.83491,-1,0,0.599117,0.126026,0.833041,1.01758,1.01758,1.01758,0.636138,,-999,0,0,,,1
-2.33755,-1.57604,1.24704,-1,0,0.758172,1.56839,0.321645,2.61623,1.38107,0.419498,1.2405,,-999,0,0,,,1
1.86497,-1.43124,2.89495,-1,0.761187,0,0.554928,0.777492,0.39189,0.39189,0,0,,-999,0,0,,,1
1.04321,3.10529,2.00207,1,0,0.870539,0.577464,0.729695,1.17876,0.654779,0.523981,0.584785,,-999,0,0,,,1
-1.66527,2.01338,1.0957,1,1.07831,0,2.00657,0.08465,3.91407,2.46849,0,0,,-999,0,0,,,1
0.2441,0.645241,1.32535,-1,0,1.08501,0,1,0,0,0,0.824042,,-999,0,0,,,1
2.42744,-0.813483,1.3702,-1,0,1.14412,4.32628,0.158059,6.40546,3.75211,0.371587,0.790586,,-999,0,0,,,1
-0.641401,0.625984,1.31718,1,0,1.65222,0,1,0,0,0,0,,-999,0,0,,,1
1.57487,0.111845,1.76289,1,0,1.87445,1.10199,0.482278,0.871355,0.631528,0.631528,0.8117,,-999,0,0,,,1
0.944124,-2.64889,0.826962,-1,0.586872,1.63186,0.844591,0.618232,1.38355,1.15639,1.15639,0,,-999,0,0,,,1
1.13747,-1.07685,1.97115,-1,0,2.39743,0.834953,0.561757,0.782889,0.439703,0,0.484304,,-999,0,0,,,1
-0.919738,1.11747,3.70382,-1,1.02336,1.43532,1.75608,0.661605,0.859254,0.859254,0.859254,0.977108,,-999,0,0,,,1
1.21418,0.560259,0.584676,1,1.01344,1.90111,0.952702,0.61575,2.24181,1.25069,0.991119,0.420897,,-999,0,0,,,1
-0.691927,-2.94285,0.635439,1,1.73653,1.29178,0.211273,0.662116,1.18966,1.18966,1.18966,0.355103,,-999,0,0,,,1
0.457228,2.15954,1.68342,-1,2.71256,0.976204,0,1,0,0,0,0,,-999,0,0,,,1
0.326875,-2.64432,4.07292,1,0,5.77688,3.95826,0.582124,0.968395,0.968395,0.968395,1.34903,,-999,0,0,,,1
