energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.515603,-0.0435,2.22529,1.42154,1107312794,-1.1652,1.38863,0,-1.03974,1.4849,0,-1.03974,1.4849,-0.157906,-1.1652,1.38863,-0.157906,-1.85814,2.21444,0,-1.65807,2.36796,0,-1.65807,2.36796,-0.251813,-1.85814,2.21444,-0.251813
0.755022,-0.1305,-0.1309,31.7244,1107312967,1.80583,-0.157989,-0.157906,1.78519,-0.314777,-0.157906,1.78519,-0.314777,-0.317008,1.80583,-0.157989,-0.317008,2.87975,-0.251946,-0.251813,2.84683,-0.501974,-0.251813,2.84683,-0.501974,-0.505533,2.87975,-0.251946,-0.505533
0.180937,-0.3045,0.567232,-19.138,1107313159,1.4849,1.03974,-0.478511,1.56987,0.906363,-0.478511,1.56987,0.906363,-0.643638,1.4849,1.03974,-0.643638,2.36796,1.65807,-0.763081,2.50346,1.44538,-0.763081,2.50346,1.44538,-1.02641,2.36796,1.65807,-1.02641
-0.0494031,-0.6525,-2.57436,32.0316,1107313707,-1.4849,-1.03974,-1.17347,-1.56987,-0.906363,-1.17347,-1.56987,-0.906363,-1.36601,-1.4849,-1.03974,-1.36601,-2.36796,-1.65807,-1.87132,-2.50346,-1.44538,-1.87132,-2.50346,-1.44538,-2.17838,-2.36796,-1.65807,-2.17838
0.0793633,-0.7395,-3.01069,31.2043,1107313830,-1.78519,-0.314777,-1.36601,-1.80583,-0.15799,-1.36601,-1.80583,-0.15799,-1.56891,-1.78519,-0.314777,-1.56891,-2.84683,-0.501974,-2.17838,-2.87975,-0.251946,-2.17838,-2.87975,-0.251946,-2.50194,-2.84683,-0.501974,-2.50194
0.373947,-0.8265,-0.0436333,2.3437,1107313992,1.81273,-1.01294e-07,-1.56891,1.80583,-0.15799,-1.56891,1.80583,-0.15799,-1.78368,1.81273,-1.01294e-07,-1.78368,2.89075,-1.61533e-07,-2.50194,2.87975,-0.251946,-2.50194,2.87975,-0.251946,-2.84444,2.89075,-1.61533e-07,-2.84444
0.210975,-0.9135,-0.654498,-16.7459,1107314113,1.4849,-1.03974,-1.78368,1.38863,-1.1652,-1.78368,1.38863,-1.1652,-2.01197,1.4849,-1.03974,-2.01197,2.36796,-1.65807,-2.84444,2.21444,-1.85814,-2.84444,2.21444,-1.85814,-3.20849,2.36796,-1.65807,-3.20849
1.35727,-1.0875,1.9635,-5.81828,1107314327,-0.766091,1.64289,-2.2555,-0.619989,1.7034,-2.2555,-0.619989,1.7034,-2.5161,-0.766091,1.64289,-2.5161,-1.22168,2.61991,-3.59684,-0.988695,2.71642,-3.59684,-0.988695,2.71642,-4.01243,-1.22168,2.61991,-4.01243
3.42923,-1.1745,2.13803,17.0048,1107314457,-1.03974,1.4849,-2.5161,-0.906363,1.56987,-2.5161,-0.906363,1.56987,-2.79577,-1.03974,1.4849,-2.79577,-1.65807,2.36796,-4.01243,-1.44538,2.50346,-4.01243,-1.44538,2.50346,-4.4584,-1.65807,2.36796,-4.4584
1.1958,-1.1745,-1.78896,8.53322,1107314484,-0.314777,-1.78519,-2.5161,-0.469168,-1.75096,-2.5161,-0.469168,-1.75096,-2.79577,-0.314777,-1.78519,-2.79577,-0.501974,-2.84683,-4.01243,-0.748182,-2.79225,-4.01243,-0.748182,-2.79225,-4.4584,-0.501974,-2.84683,-4.4584
0.921007,-1.2615,0.741765,-4.92105,1107314569,1.28179,1.28179,-2.79577,1.38863,1.1652,-2.79577,1.38863,1.1652,-3.0966,1.28179,1.28179,-3.0966,1.8289,1.8289,-3.9891,1.98134,1.66255,-3.9891,1.98134,1.66255,-4.41834,1.8289,1.8289,-4.41834
0.198004,-1.2615,2.05076,4.07416,1107314584,-0.906363,1.56987,-2.79577,-0.766091,1.64289,-2.79577,-0.766091,1.64289,-3.0966,-0.906363,1.56987,-3.0966,-1.29323,2.23994,-3.9891,-1.09309,2.34413,-3.9891,-1.09309,2.34413,-4.41834,-1.29323,2.23994,-4.41834
0.273869,-1.2615,-0.916298,-24.4309,1107314622,1.1652,-1.38863,-2.79577,1.03974,-1.4849,-2.79577,1.03974,-1.4849,-3.0966,1.1652,-1.38863,-3.0966,1.66255,-1.98134,-3.9891,1.48353,-2.1187,-3.9891,1.48353,-2.1187,-4.41834,1.66255,-1.98134,-4.41834
0.538557,0.1305,1.00356,-9.88404,1107321100,0.906363,1.56987,0.317008,1.03974,1.4849,0.317008,1.03974,1.4849,0.157906,0.906363,1.56987,0.157906,1.44538,2.50346,0.505533,1.65807,2.36796,0.505533,1.65807,2.36796,0.251813,1.44538,2.50346,0.251813
-0.0587858,0.1305,1.09083,-23.7745,1107321101,0.766091,1.64289,0.317008,0.906363,1.56987,0.317008,0.906363,1.56987,0.157906,0.766091,1.64289,0.157906,1.22168,2.61991,0.505533,1.44538,2.50346,0.505533,1.44538,2.50346,0.251813,1.22168,2.61991,0.251813
1.17883,0.1305,-2.83616,-4.74552,1107321128,-1.7034,-0.619989,0.317008,-1.75096,-0.469168,0.317008,-1.75096,-0.469168,0.157906,-1.7034,-0.619989,0.157906,-2.71642,-0.988695,0.505533,-2.79225,-0.748182,0.505533,-2.79225,-0.748182,0.251813,-2.71642,-0.988695,0.251813
2.26937,0.2175,2.05076,4.43457,1107321240,-0.906363,1.56987,0.478511,-0.766091,1.64289,0.478511,-0.766091,1.64289,0.317008,-0.906363,1.56987,0.317008,-1.44538,2.50346,0.763081,-1.22168,2.61991,0.763081,-1.22168,2.61991,0.505533,-1.44538,2.50346,0.505533
0.34523,0.3045,0.829031,-8.6739,1107321354,1.1652,1.38863,0.643638,1.28179,1.28179,0.643638,1.28179,1.28179,0.478511,1.1652,1.38863,0.478511,1.85814,2.21444,1.02641,2.04407,2.04407,1.02641,2.04407,2.04407,0.763081,1.85814,2.21444,0.763081
