pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000699651,0.000586609,-0.0679024,-1.20415,-0.107871,1.19861,-1.08023,0.677717,1.28806,-0.416979,1.10997,1.17627
0.00069625,0.000688018,0.00382621,-0.992752,-0.131065,-0.830012,-0.972238,0.825191,-1.18547,-0.0217153,0.957681,-0.794032
0.000704292,0.000643247,0.0241808,-5.19731,-0.558891,0.357517,-1.23626,-0.312815,0.111705,-4.81714,-1.97252,0.355527
0.000660361,0.000844669,0.0240579,-1.3823,-0.30101,4.06087,-1.03862,0.237458,3.16813,-1.06216,0.811305,3.83759
0.000634462,0.000864658,0.0190839,-0.939546,-0.293294,-2.21343,-0.545816,-1.12397,-3.16813,0.305835,-0.812,-2.00841
0.000667719,0.000720702,0.0243056,-1.03624,-0.485053,0.274293,-1.2314,0.331419,0.349729,-0.631372,0.91763,0.259955
0.000728575,0.00057718,-0.0882348,-0.695768,-0.359061,-1.66808,-1.00287,0.668147,-3.16813,0.0516518,0.677462,-1.45694
0.000693152,0.000657528,-0.00801554,-2.92032,-1.65536,2.37835,-1.21959,-0.372562,0.900747,-3.31923,-0.257523,2.35019
0.000731149,0.000604893,0.0151529,-0.911931,-0.667831,-0.32271,-1.27114,0.101964,-0.383713,-0.766188,0.785355,-0.315856
0.000732233,0.000609192,0.0243028,-1.03472,-0.869346,1.89975,-0.380583,-1.21711,1.92657,0.345149,-1.26023,1.85967
0.000453471,0.000764844,0.0195909,-0.543268,-1.11293,1.46649,-1.12999,-0.591034,1.63414,-1.17327,0.18551,1.41067
0.000653783,0.000669595,-0.0681283,-0.591728,-1.0583,-0.273666,0.181513,-1.26224,-0.382029,0.850742,-0.826551,-0.272364
0.000523475,0.000722677,-0.0877822,-0.354467,-0.79976,-0.702259,-1.26165,-0.185527,-1.32558,-0.519682,0.643012,-0.675327
0.000629235,0.000674636,-0.0877915,-0.915647,-2.15708,-2.40577,-0.106741,-1.27075,-1.41922,0.530445,-2.24474,-2.36765
0.000790174,0.000623563,0.0191666,-0.258795,-1.1737,-1.85516,-0.977401,-0.819069,-2.09714,-1.17093,-0.054582,-1.81575
0.000628142,0.000646144,-0.00783667,-0.0262969,-0.871021,0.389856,-1.10159,-0.642401,0.6613,-0.744473,0.398844,0.370158
0.000796519,0.000669284,-0.0679986,0.362505,-1.66174,1.39093,-0.294195,-1.24083,1.02441,-1.04848,-1.28283,1.37651
0.000777379,0.000694361,-0.08788,0.417652,-0.768477,0.0815426,-0.613831,-1.11776,0.0644407,-0.849699,-0.0494108,0.0867654
0.000761608,0.000677375,0.00398144,0.649587,-1.13491,-0.0630728,-0.0950029,-1.27168,-0.056915,-0.803228,-0.998804,-0.0557368
0.000742082,0.000701299,-0.087671,0.657224,-0.616335,1.2137,-0.183828,-1.2619,1.91845,-0.771405,-0.374971,1.15374
0.000716433,0.000712012,-0.0877115,1.27972,-0.486959,-2.89373,0.761383,-1.02298,-2.96233,0.102837,-1.29198,-2.79669
0.000691553,0.000615072,-0.00805276,1.16726,-0.375246,-1.48092,0.733352,-1.04326,-1.65875,-0.0480705,-1.17784,-1.42231
0.000690593,0.000537018,-0.087803,0.865535,-0.0114084,0.0726211,0.649948,-1.09716,0.0376842,-0.402805,-0.73789,0.0687647
0.000704982,0.000637057,0.0241324,1.08479,0.122735,-0.352926,0.836184,0.962804,-0.427806,-0.0364792,1.06043,-0.341995
0.000719434,0.000537442,-0.0679903,0.808765,0.185995,0.523001,0.78789,-1.0027,0.965949,-0.372768,-0.691063,0.510644
0.000697379,0.000626064,-0.068118,0.759952,0.114644,-0.497086,0.153537,1.26594,-1.15961,-0.680519,0.264999,-0.463332
0.000693812,0.000666852,-0.0201515,2.11915,0.541268,4.2596,1.27039,-0.110981,2.51338,1.96419,-0.878085,4.2066
0.000635046,0.000932074,-0.0682601,0.856561,0.177684,1.03178,0.458128,1.19008,1.71587,-0.501554,0.675855,0.998713
0.00068092,0.000685012,-0.0877925,1.19468,0.359416,-1.83245,0.778955,1.00966,-2.08239,0.0473951,1.22184,-1.80136
0.000688903,0.00068618,0.00402297,1.39033,0.430553,1.30392,0.860413,0.941216,1.21393,0.288823,1.38458,1.28499
0.000646434,0.00078229,0.0241863,0.752287,0.311531,-0.106134,0.934099,-0.868126,-0.176547,-0.259759,-0.741816,-0.0977906
0.000691104,0.000662763,-0.0199901,1.95557,0.904653,0.451792,1.2704,0.110849,0.250878,2.05604,-0.551392,0.442883
0.000702765,0.000641258,-0.00785567,1.04317,0.738234,-0.785282,0.429332,1.20077,-0.838974,-0.336675,1.2035,-0.765237
0.000623898,0.000729404,-0.0329311,0.882163,0.777508,-0.065044,1.27381,0.0599107,-0.109407,0.924511,-0.684101,-0.0642838
0.00064032,0.00072433,-0.00329593,0.662077,0.501305,0.402717,-0.286435,1.24263,0.818442,-0.764172,0.126626,0.401109
0.000721056,0.000626257,0.0242176,0.756922,0.784198,2.31921,0.0707882,1.27326,2.95256,-0.641576,0.845985,2.25558
0.000695015,0.000650447,0.0549624,1.01021,1.3345,-2.83197,1.13543,0.580515,-2.19653,1.62158,0.0348184,-2.78108
0.000474684,0.000803931,0.0191468,0.487851,0.692825,0.257038,-0.550478,1.15028,0.483329,-0.807046,0.0321383,0.242663
0.000735398,0.000623868,-0.0081286,1.08117,1.86018,-1.46492,0.976801,0.819793,-0.892645,1.99916,0.733276,-1.44949
0.000680302,0.000653795,-0.0681769,0.942463,1.92531,8.97952,0.473168,0.604709,3.16813,1.54634,1.315,8.51367
0.000698844,0.000642167,0.0240809,-0.0317413,1.04051,-0.587,0.87092,0.931493,-0.77036,1.00942,0.0322875,-0.570042
0.000763409,0.000645623,0.0547415,-0.156053,1.78911,-6.74533,0.155681,0.836655,-3.16813,0.746446,1.56808,-6.51632
0.000648643,0.000628883,0.00397217,-0.288349,1.0666,-0.516913,-1.06663,0.698908,-0.647802,-1.05908,-0.166171,-0.500862
0.000769412,0.00066377,0.00382436,-0.457917,1.50921,0.888483,-0.897323,0.906093,0.758882,-1.46653,0.453393,0.876607
0.00065694,0.000634899,-0.0879094,-0.292953,0.785784,-0.0959576,-1.26307,0.175594,-0.263761,-0.46909,-0.661094,-0.090489
0.000723633,0.000657132,-0.00633322,-0.434074,0.739951,0.104039,-1.27517,-0.0115422,0.16737,-0.400947,-0.72648,0.0916211
0.000657658,0.000614093,-0.00984048,-0.600246,0.86095,-3.31131,-0.864173,0.392982,-3.16813,-0.959708,-0.0997528,-3.08313
0.000628914,0.000584666,0.0244356,-0.559187,0.732108,-2.14577,-1.22039,0.085906,-3.16813,-0.588454,-0.57419,-1.92998
0.000588493,0.000468694,0.00431443,-0.717311,0.467004,-1.85676,-1.15769,-0.496216,-3.16813,-0.141479,-0.741086,-1.63328
0.000581313,0.000416615,0.00383471,-1.20156,0.640317,-2.01915,-0.619086,1.11487,-2.00537,0.0819152,1.31614,-1.97563
0.000719304,0.000675154,0.0242159,-2.33535,1.06086,0.129975,-0.961195,0.838029,0.0869092,-1.3557,2.14725,0.121041
0.000598689,0.000418211,0.0144868,-0.786097,0.366194,-2.69771,-0.914756,-0.21601,-3.16813,-0.48766,-0.607349,-2.4801
0.000644095,0.00041495,0.00360827,-0.953554,0.24228,-1.53219,-1.06206,-0.705849,-2.237,-0.144189,-0.943052,-1.50035
0.000708231,0.000662052,0.0242004,-2.66106,0.517769,7.40212,-1.1234,-0.0527467,3.16813,-2.48076,-0.714077,7.18695
0.000707317,0.000724295,-0.0200047,-0.836957,0.0817841,0.760428,-0.726989,-1.0477,1.37209,0.366385,-0.716948,0.724673
0.00105376,0.000485915,0.0038049,-0.706903,-1.58106,7.93295,-0.411083,-0.547202,3.16813,-1.28028,-1.09654,7.72642
0.000834409,0.000732359,0.0236801,0.555567,-0.80258,3.28732,0.80886,-0.364815,3.16813,0.905824,0.0937764,3.09798
0.000751066,0.000713039,0.0243091,1.57916,-1.04189,8.19593,0.499292,-0.512769,3.16813,0.976191,-1.54931,8.00987
0.000723022,0.000680854,0.00397406,0.972737,-0.540973,4.60494,0.470527,-0.588678,3.16813,0.311005,-1.02507,4.39049
0.000722025,0.000801426,-0.0680466,1.64263,-0.295968,11.5537,0.467473,-0.00845844,3.16813,1.612,0.217012,11.2305
0.000609324,0.000688129,0.0196073,0.464314,0.96224,4.89852,0.058044,0.669995,3.16813,-0.267062,0.985041,4.68849
0.000532133,0.000669746,0.0185689,0.153829,0.970449,3.69364,-0.257291,0.768265,3.16813,-0.662162,0.648957,3.47975
0.000900624,0.000591966,0.0352102,0.25011,0.981915,-5.58233,0.310138,0.479021,-3.16813,0.751239,0.616004,-5.39789
0.000538022,0.000735819,0.00376255,0.570912,1.01347,-0.28626,1.18582,0.469063,-0.323116,1.08053,-0.349645,-0.265761
0.000698724,0.000575672,0.0240019,-2.58491,0.218692,5.57228,-1.25087,-0.248024,2.80146,-2.27455,-1.16044,5.4973
0.000698159,0.000563086,0.0238577,-1.42224,0.111,4.19541,-0.977072,-0.355502,3.16813,-0.96744,-0.927969,3.94774
0.000676142,0.00064122,-0.068051,-0.633744,1.98987,1.40363,0.0629312,1.27367,0.807921,0.817456,1.88158,1.38152
0.000668578,0.000849474,-0.0686303,-0.917582,-0.116032,0.895931,-0.886625,0.916563,1.37677,0.145855,0.878793,0.875594
0.000670865,0.00079556,-0.0681986,1.30678,0.205313,1.01973,1.15743,-0.535285,0.975333,0.665456,-1.10454,0.995129
0.000847505,0.000715802,-0.0682492,-1.16942,2.6077,12.4227,-0.39872,0.627664,3.16813,-1.83365,2.13671,12.2099
0.000740047,0.000642313,-0.00662491,0.0424646,1.05525,0.070294,-0.84934,0.951216,0.0867481,-1.03245,0.0682855,0.0688738
0.000757186,0.000660611,-0.00805268,-0.426095,1.43919,-7.25019,-0.327365,0.558397,-3.16813,-1.0166,1.04772,-7.06587
0.000910464,0.00075973,-0.0872266,0.364848,-0.71234,2.01404,-0.488726,-0.993331,3.16813,-0.689785,-0.136322,1.80726
0.000737496,0.000610358,0.0193516,-0.708269,-0.73965,0.706369,0.0513743,-1.27418,1.00426,0.745874,-0.656363,0.688131
0.000843021,0.000744817,0.0182323,0.66144,-0.901274,3.29911,0.0884841,-1.01762,3.16813,-0.451469,-0.93888,3.05808
0.000841352,0.000478636,0.106532,1.22374,0.981072,-0.834217,0.507587,1.16985,-0.596217,-0.125351,1.53393,-0.814313
0.000738771,0.000649328,0.0373924,0.340736,-1.46652,-6.35378,0.370427,-0.655263,-3.16813,1.0353,-1.02796,-6.13778
0.00131211,-0.00048602,-0.00186283,-0.858368,-0.464441,4.4221,-0.417745,-0.529497,3.16813,-0.251948,-0.884779,4.23885
0.000433518,-0.00266552,0.0158617,1.37693,-0.112654,7.13303,0.597428,0.0986348,3.16813,1.20983,0.529126,6.80111
0.00100378,0.000631106,0.0338723,-0.0389818,-1.06317,-6.45617,0.125173,-0.506019,-3.16813,0.506463,-0.90501,-6.29148
0.000271199,0.00159804,0.0259012,-1.01226,-0.458958,-0.228771,-1.2196,0.37251,-0.26304,-0.567513,0.927276,-0.226322
0.006404,0.00699691,0.0244748,0.744447,-0.66772,-0.156747,1.26938,0.121908,-0.197036,0.596124,0.777873,-0.152824
-0.000491852,-0.00187024,0.0182777,0.955483,-0.454607,0.0237614,1.20842,0.407336,0.0512494,0.465184,0.923509,0.0237904
-0.000961962,0.00863805,-0.061009,0.966736,0.200325,1.65246,1.02352,-0.760663,2.39037,0.0703989,-0.928544,1.59764
0.0038006,-0.000702842,-0.0829478,0.349149,0.803557,-0.258812,1.25937,0.200438,-0.539438,0.543263,-0.637361,-0.252977
0.000693401,0.000553837,0.0150623,-1.75707,0.19721,0.456155,-1.21285,-0.393952,0.354827,-1.27305,-1.1769,0.448165
0.000852051,0.000206093,0.0227084,-1.9171,-0.649627,1.7341,-0.977074,-0.819466,1.14183,-0.954661,-1.74336,1.70501
0.0105076,0.00763548,0.0459176,-0.632779,0.886736,0.389587,-1.24662,0.268537,0.557177,-0.904468,-0.552913,0.386394
0.00149124,0.00691885,0.0201107,-0.867971,0.108867,0.249577,-0.546326,1.15226,0.454354,0.454683,0.712607,0.244124
0.0468183,-0.00657488,-0.189163,0.189587,1.20542,6.29746,0.329406,0.569441,3.16813,0.794437,0.855988,6.02444
0.0133385,0.0133209,0.354684,0.782328,-0.776057,4.40098,0.642238,-0.270345,3.16813,1.04568,-0.0766984,4.19402
0.00114061,-8.298e-05,-0.0218654,-0.770972,-0.467301,-2.2566,-0.243197,-1.09392,-3.16813,0.430727,-0.648448,-1.98578
0.0265996,0.0111158,-0.17634,-0.540802,1.33876,-3.56912,0.134825,1.17179,-3.16813,0.712918,1.15219,-3.3699
0.000677495,0.000984261,0.0232555,-2.49676,-0.195055,-10.444,-0.737155,-0.186911,-3.16813,-2.23729,-0.987992,-10.2108
0.0104165,0.00372811,-0.019423,-0.438633,1.37998,-7.53481,-0.0341362,0.601606,-3.16813,0.213698,1.38672,-7.31193
0.137776,-0.0351007,-0.242742,0.217778,0.835429,-0.847695,1.19686,0.440143,-1.56188,0.726653,-0.384346,-0.818501
-0.0163989,0.0428558,-0.0153545,0.807554,0.327198,-0.785017,0.253438,1.24978,-1.32562,-0.57472,0.609215,-0.75832
-0.0121304,0.00393843,0.00190321,0.265816,1.03575,-1.09331,-0.627961,1.10989,-1.43789,-0.977817,0.295173,-1.05749
-0.0559617,-0.04352,0.0473903,-0.807151,1.03577,0.125151,-0.120636,1.2695,0.183928,0.696238,1.08254,0.126475
0.000908545,-0.0020877,-0.0747535,-1.19704,-0.0941902,1.22192,-1.06915,0.695065,1.32444,-0.385093,1.1086,1.19835
-0.0203472,-0.0380049,0.0814943,-0.772258,0.420816,-0.0290349,-1.13919,-0.573086,0.0337814,-0.149634,-0.853233,-0.028474
0.0118548,-0.00409381,0.00753309,0.312432,0.734962,1.91936,-0.556433,0.972364,3.16813,-0.699371,0.0832144,1.73433
