energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
44.4064,1.37665,-0.184741,-0.668552,-0.464444,-0.133399,undefined,0.0117559,0.00987924,44.5587,0
2.53427,1.30328,0.40028,0.268764,0.195878,0.297989,undefined,0.0124437,0.0153832,2.51747,0
