detid,fraction,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
838929236,1,1.10601,-0.666903,0.122801,1.10669,-0.667267,0.0992656,1.11694,-0.648038,0.0992656,1.11625,-0.647683,0.122801,1.30883,-0.774967,0.132267,1.30957,-0.775361,0.106832,1.3217,-0.752589,0.106833,1.32096,-0.752206,0.132267
838929748,1,1.10601,-0.666903,0.14541,1.10681,-0.667332,0.123253,1.11707,-0.648077,0.123253,1.11625,-0.647683,0.14541,1.30868,-0.774886,0.158875,1.30963,-0.775392,0.132711,1.32176,-0.752615,0.132711,1.32079,-0.75215,0.158875
838928724,1,1.10601,-0.666903,0.0988267,1.10652,-0.667176,0.075286,1.11677,-0.647947,0.075286,1.11625,-0.647683,0.0988267,1.30889,-0.775,0.106402,1.30945,-0.775296,0.0809616,1.32158,-0.752524,0.0809616,1.32102,-0.752238,0.106402
838928212,1,1.10601,-0.666903,0.0748583,1.10635,-0.667085,0.0513136,1.1166,-0.647856,0.0513135,1.11625,-0.647683,0.0748582,1.30894,-0.775026,0.0805421,1.30931,-0.775223,0.0550976,1.32144,-0.752451,0.0550975,1.32107,-0.752264,0.080542
838930260,1,1.10601,-0.666903,0.168009,1.10715,-0.667513,0.145871,1.11741,-0.648258,0.145871,1.11625,-0.647683,0.168009,1.30844,-0.77476,0.185468,1.30979,-0.77548,0.159326,1.32193,-0.752702,0.159326,1.32055,-0.752023,0.185468
838929237,1,1.12108,-0.643837,0.122801,1.12177,-0.644186,0.0992656,1.13134,-0.624614,0.0992657,1.13064,-0.624273,0.122801,1.32576,-0.748411,0.132267,1.3265,-0.748789,0.106832,1.33784,-0.72561,0.106833,1.33709,-0.725242,0.132267
838929749,1,1.12108,-0.643837,0.14541,1.12188,-0.644273,0.123253,1.13146,-0.624674,0.123253,1.13064,-0.624274,0.14541,1.32561,-0.748309,0.158875,1.32656,-0.748824,0.132711,1.3379,-0.72564,0.132711,1.33693,-0.725167,0.158875
838928725,1,1.12108,-0.643837,0.0988267,1.12159,-0.644101,0.075286,1.13117,-0.624529,0.075286,1.13064,-0.624273,0.0988267,1.32582,-0.748442,0.106402,1.32638,-0.748728,0.0809616,1.33772,-0.725549,0.0809616,1.33715,-0.725273,0.106402
838928213,1,1.12108,-0.643837,0.0748582,1.12142,-0.644016,0.0513135,1.13099,-0.624444,0.0513136,1.13064,-0.624273,0.0748583,1.32587,-0.748466,0.080542,1.32624,-0.74866,0.0550975,1.33758,-0.725481,0.0550976,1.3372,-0.725297,0.0805421
838930261,1,1.12108,-0.643837,0.168009,1.12222,-0.644443,0.145871,1.13181,-0.624844,0.145871,1.13064,-0.624274,0.168009,1.32537,-0.748191,0.185468,1.32673,-0.748906,0.159326,1.33807,-0.725722,0.159326,1.33669,-0.725048,0.185468
838929238,1,1.13083,-0.623898,0.122801,1.13152,-0.624238,0.0992656,1.1411,-0.604665,0.0992656,1.1404,-0.604334,0.122801,1.33727,-0.724866,0.132267,1.33802,-0.725234,0.106833,1.34936,-0.702055,0.106832,1.3486,-0.701698,0.132267
838929750,1,1.13083,-0.623897,0.14541,1.13165,-0.624298,0.123253,1.14123,-0.604699,0.123253,1.1404,-0.604334,0.14541,1.33712,-0.72479,0.158875,1.33808,-0.725264,0.132711,1.34942,-0.702079,0.132711,1.34844,-0.701648,0.158875
838928726,1,1.13083,-0.623898,0.0988267,1.13135,-0.624153,0.075286,1.14092,-0.60458,0.075286,1.1404,-0.604334,0.0988267,1.33734,-0.724897,0.106402,1.3379,-0.725173,0.0809616,1.34924,-0.701994,0.0809616,1.34867,-0.701729,0.106402
838928214,1,1.13083,-0.623898,0.0748583,1.13118,-0.624068,0.0513136,1.14075,-0.604495,0.0513136,1.1404,-0.604334,0.0748583,1.33738,-0.724921,0.0805421,1.33776,-0.725105,0.0550975,1.3491,-0.701926,0.0550975,1.34872,-0.701752,0.080542
838930262,1,1.13083,-0.623897,0.168009,1.13199,-0.624467,0.145871,1.14158,-0.604868,0.145871,1.1404,-0.604334,0.168009,1.33688,-0.724672,0.185468,1.33825,-0.725345,0.159326,1.34959,-0.702161,0.159326,1.34819,-0.70153,0.185468
838929239,1,1.1427,-0.604804,0.122801,1.1434,-0.60513,0.0992656,1.15229,-0.585235,0.0992656,1.15158,-0.584919,0.122801,1.35091,-0.702166,0.132267,1.35167,-0.702518,0.106832,1.36219,-0.678957,0.106833,1.36142,-0.678616,0.132267
838929751,1,1.1427,-0.604804,0.14541,1.14352,-0.605213,0.123253,1.15241,-0.585291,0.123253,1.15158,-0.584919,0.14541,1.35076,-0.702069,0.158875,1.35173,-0.702551,0.132711,1.36225,-0.678985,0.132711,1.36127,-0.678546,0.158875
838928727,1,1.1427,-0.604804,0.0988267,1.14323,-0.605051,0.075286,1.15211,-0.585156,0.075286,1.15158,-0.584919,0.0988267,1.35097,-0.702195,0.106402,1.35154,-0.702461,0.0809616,1.36206,-0.6789,0.0809616,1.36149,-0.678644,0.106402
838928215,1,1.1427,-0.604804,0.0748583,1.14305,-0.604972,0.0513136,1.15193,-0.585077,0.0513136,1.15158,-0.584919,0.0748583,1.35102,-0.702217,0.080542,1.3514,-0.702398,0.0550975,1.36192,-0.678837,0.0550975,1.36154,-0.678666,0.0805421
838930263,1,1.1427,-0.604804,0.168009,1.14387,-0.60537,0.145871,1.15276,-0.585448,0.145871,1.15158,-0.584919,0.168009,1.35052,-0.70196,0.185468,1.3519,-0.702627,0.159326,1.36242,-0.67906,0.159326,1.36102,-0.678436,0.185468
838929233,1,1.07128,-0.723926,0.122801,1.07195,-0.724323,0.0992656,1.08286,-0.705464,0.0992656,1.08219,-0.705076,0.122801,1.2682,-0.842482,0.132267,1.26892,-0.842911,0.106832,1.28184,-0.820577,0.106832,1.28111,-0.820158,0.132267
838929745,1,1.07128,-0.723926,0.14541,1.07205,-0.724417,0.123253,1.08298,-0.705533,0.123253,1.08219,-0.705076,0.14541,1.26806,-0.842371,0.158875,1.26897,-0.842951,0.132711,1.28189,-0.820611,0.132711,1.28096,-0.820072,0.158875
838928721,1,1.07128,-0.723926,0.0988267,1.07178,-0.724226,0.075286,1.08269,-0.705367,0.075286,1.08219,-0.705076,0.0988267,1.26826,-0.842517,0.106402,1.2688,-0.842842,0.0809616,1.28172,-0.820507,0.0809616,1.28117,-0.820193,0.106402
838928209,1,1.07128,-0.723926,0.0748583,1.07161,-0.724129,0.0513135,1.08252,-0.70527,0.0513136,1.08219,-0.705076,0.0748583,1.2683,-0.842545,0.080542,1.26866,-0.842764,0.0550975,1.28158,-0.82043,0.0550975,1.28122,-0.82022,0.0805421
838930257,1,1.07128,-0.723926,0.168009,1.07239,-0.724611,0.145871,1.08331,-0.705726,0.145871,1.08219,-0.705076,0.168009,1.26783,-0.842236,0.185468,1.26913,-0.843044,0.159326,1.28206,-0.820704,0.159326,1.28073,-0.819937,0.185468
838929234,1,1.0824,-0.704714,0.122801,1.08307,-0.705101,0.0992656,1.09398,-0.686242,0.0992656,1.0933,-0.685863,0.122801,1.28132,-0.819796,0.132267,1.28205,-0.820215,0.106832,1.29497,-0.797881,0.106832,1.29424,-0.797471,0.132267
838929746,1,1.0824,-0.704713,0.14541,1.08319,-0.70517,0.123253,1.09411,-0.686285,0.123253,1.0933,-0.685863,0.14541,1.28117,-0.819709,0.158875,1.2821,-0.820248,0.132711,1.29503,-0.797908,0.132711,1.29407,-0.79741,0.158875
838928722,1,1.0824,-0.704714,0.0988267,1.0829,-0.705005,0.075286,1.09381,-0.686145,0.075286,1.0933,-0.685863,0.0988267,1.28138,-0.819831,0.106402,1.28193,-0.820145,0.0809616,1.29485,-0.797811,0.0809615,1.2943,-0.797506,0.106402
838928210,1,1.0824,-0.704714,0.0748583,1.08273,-0.704908,0.0513136,1.09365,-0.686048,0.0513136,1.0933,-0.685863,0.0748583,1.28143,-0.819858,0.0805421,1.28179,-0.820068,0.0550975,1.29471,-0.797733,0.0550975,1.29434,-0.797534,0.0805421
838930258,1,1.0824,-0.704713,0.168009,1.08352,-0.705363,0.145871,1.09445,-0.686478,0.145871,1.0933,-0.685863,0.168009,1.28094,-0.819574,0.185468,1.28227,-0.820341,0.159326,1.29519,-0.798001,0.159326,1.29384,-0.797275,0.185468
838929235,1,1.09557,-0.686492,0.122801,1.09625,-0.686866,0.0992656,1.1065,-0.667637,0.0992656,1.10581,-0.667272,0.122801,1.2965,-0.798099,0.132267,1.29724,-0.798502,0.106833,1.30937,-0.77573,0.106832,1.30863,-0.775337,0.132267
838929747,1,1.09557,-0.686492,0.14541,1.09636,-0.686956,0.123253,1.10662,-0.667701,0.123253,1.10581,-0.667272,0.14541,1.29637,-0.797992,0.158875,1.29729,-0.79854,0.132711,1.30943,-0.775762,0.132711,1.30848,-0.775256,0.158875
838928723,1,1.09557,-0.686492,0.0988267,1.09608,-0.686775,0.0752859,1.10632,-0.667545,0.075286,1.10581,-0.667272,0.0988267,1.29657,-0.798132,0.106402,1.29712,-0.798437,0.0809615,1.30925,-0.775665,0.0809616,1.30869,-0.77537,0.106402
838928211,1,1.09557,-0.686492,0.0748583,1.09591,-0.686684,0.0513136,1.10615,-0.667455,0.0513136,1.10581,-0.667272,0.0748583,1.29661,-0.798157,0.0805421,1.29698,-0.798364,0.0550975,1.30911,-0.775592,0.0550975,1.30874,-0.775395,0.0805421
838930259,1,1.09557,-0.686492,0.168009,1.0967,-0.687137,0.145871,1.10696,-0.667882,0.145871,1.10581,-0.667272,0.168009,1.29613,-0.797865,0.185468,1.29746,-0.798627,0.159326,1.30959,-0.775849,0.159326,1.30824,-0.775129,0.185468
838929240,1,1.15175,-0.584537,0.122801,1.15246,-0.584852,0.0992656,1.16134,-0.564957,0.0992657,1.16063,-0.564651,0.122801,1.3616,-0.678234,0.132267,1.36236,-0.678575,0.106832,1.37288,-0.655014,0.106833,1.37211,-0.654683,0.132267
838929752,1,1.15175,-0.584536,0.14541,1.15258,-0.584908,0.123253,1.16148,-0.564986,0.123253,1.16063,-0.564651,0.14541,1.36144,-0.678163,0.158875,1.36242,-0.678602,0.132711,1.37294,-0.655035,0.132711,1.37194,-0.654639,0.158875
838928728,1,1.15175,-0.584537,0.0988267,1.15228,-0.584774,0.075286,1.16116,-0.564878,0.075286,1.16063,-0.564651,0.0988267,1.36166,-0.678262,0.106402,1.36223,-0.678518,0.0809616,1.37275,-0.654958,0.0809616,1.37217,-0.654712,0.106402
838928216,1,1.15175,-0.584537,0.0748583,1.1521,-0.584695,0.0513136,1.16099,-0.564799,0.0513136,1.16063,-0.564651,0.0748583,1.36171,-0.678284,0.080542,1.36209,-0.678455,0.0550975,1.37261,-0.654894,0.0550975,1.37222,-0.654734,0.0805421
838930264,1,1.15175,-0.584536,0.168009,1.15294,-0.585065,0.145871,1.16183,-0.565143,0.145871,1.16063,-0.564651,0.168009,1.36119,-0.678053,0.185468,1.36259,-0.678678,0.159326,1.37311,-0.655111,0.159326,1.3717,-0.65453,0.185468
