eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.06987,-2.78701,1.26213,1,0,1.08783,1.43405,0.375681,1.15219,1.15219,1.15219,0,,-999,0,0,,,1
-2.18736,-0.876726,1.17147,-1,1.58314,0.812162,0.576651,0.728606,0.555519,0.555519,0,0.462157,,-999,0,0,,,1
0.394108,-2.49957,2.4196,1,0,3.44946,1.25887,0.722256,0.594226,0.594226,0,1.06172,,-999,0,0,,,1
0.616058,-1.85005,6.47207,1,11.2062,1.5132,3.83032,0.427432,0.965518,0.584639,0.584639,0.377328,,-999,0,0,,,1
0.294512,2.63976,3.7337,1,0,0,0.798046,0.157869,0.676396,0.357161,0,0,,-999,0,0,,,1
-0.959746,1.92765,3.87259,1,0,0,1.90155,0.22052,1.39725,0.759638,0.759638,0.395293,,-999,0,0,,,1
1.94328,2.60412,4.77337,-1,0.693652,0,2.2829,0.325685,1.68137,0.83354,0.537803,0.697151,,-999,0,0,,,1
-1.54481,-0.0620864,2.69075,1,0,1.00024,1.6148,0.254612,2.08814,0.672405,0,0.520726,,-999,0,0,,,1
-2.03435,1.25497,12.202,-1,1.16857,0,0.569183,0.885267,2.1158,0.773436,0.389481,1.06381,,-999,0,0,,,1
0.167249,1.67053,3.79557,-1,1.32151,0,1.89544,0.416749,3.2191,1.54824,1.0348,1.01908,,-999,0,0,,,1
1.38661,-1.08778,2.82107,-1,1.36699,0.732779,0.991992,0.365239,1.64937,0.639215,0.536389,0.949038,,-999,0,0,,,1
-0.215982,-1.47274,7.40783,1,0,2.49451,5.16817,0.536549,3.81803,2.18065,0,3.60186,,-999,0,0,,,1
1.38289,2.86492,3.5303,-1,2.01695,1.30608,0.671228,0.776544,0.813348,0.617211,0,0,,-999,0,0,,,1
0.561611,1.02831,1.94341,1,2.75009,1.10592,1.17023,0.578196,2.24054,1.38665,0,0,,-999,0,0,,,1
2.70337,2.89298,8.95019,-1,1.99566,2.9401,3.70524,0.712055,0.842779,0.687382,0.687382,0.700896,,-999,0,0,,,1
0.740232,0.339377,6.11141,-1,0,5.41313,0,1,0,0,0,1.70122,,-999,0,0,,,1
-2.91797,0.533675,12.1103,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.83635,1.1188,12.0003,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.85006,1.33254,11.8038,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.92697,-3.06185,11.7766,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.01191,-0.589701,16.5678,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.7113,-1.61957,12.8256,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.95878,-2.24848,14.629,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.12211,-2.26362,16.0983,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.22033,2.29604,14.9066,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.6218,-0.622517,13.1064,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90662,2.07063,10.1626,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.88628,-0.533504,14.8598,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.72089,1.35451,4.4318,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.60032,-2.75369,6.39838,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.65111,0.0887697,6.37721,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.69498,-1.41253,5.91682,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.587,-1.15062,5.68641,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.46544,-0.761794,5.46635,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.7815,-2.89686,4.91174,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.80411,2.00054,4.83685,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.97694,1.98943,4.62805,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.06513,0.669466,7.11388,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.61979,-2.22849,4.22968,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.54422,2.71306,4.02784,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.55607,-3.03536,3.95864,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.98033,0.796612,3.94558,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.62544,-0.215867,3.75912,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.02153,2.73503,3.67426,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.98663,-2.09651,3.43382,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.75874,2.07046,9.29682,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.2846,-2.3926,10.7973,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
