energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
27.2331,-0.357032,-1.31722,1.09112,0.732278,-1.83549,undefined,0.00905326,0.0724322,27.0782,0
3.39127,0.0765645,-1.36039,-0.707067,-0.49808,-1.51457,undefined,0.0118818,0.00858374,3.39921,0
4.05069,-1.30016,0.325417,2.29202,1.30594,2.89634,undefined,0.00567887,0.00720699,4.05314,0
2.21421,1.23143,0.569525,0.675641,0.479408,0.433193,undefined,0.00992237,0.00846816,2.1951,0
