eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.63326,-0.218236,2.95633,1,0,0,1.57134,0.393094,0.835088,0.835088,0.835088,0.540889,,-999,0,0,,,1
0.379699,0.464775,3.18909,-1,0.635156,0,0.137733,0,0.239364,0.239364,0,0,,-999,0,0,,,1
-2.00901,-0.643314,2.32882,1,2.04882,0,0.675386,0.556307,0.353771,0.353771,0,0,,-999,0,0,,,1
0.169623,-0.334619,0.708404,1,1.16207,1.8921,0,1,0,0,0,0,,-999,0,0,,,1
2.0942,0.485841,1.86621,1,5.70149,0,2.75635,0.272553,4.08407,1.32392,0,1.30124,,-999,0,0,,,1
-1.90721,-3.01331,29.9904,-1,23.9191,2.90904,4.91524,0.749602,2.09616,0.823617,0.691261,6.06117,,-0.877062,0,0,,,1
1.32491,-0.893287,2.33342,-1,1.40484,0,0.412318,0.694391,0.294287,0.294287,0,0,,-999,0,0,,,1
-1.32459,-1.57189,3.74014,1,0,1.46039,0.530021,0.865228,0.199089,0.199089,0.199089,0.414736,,-999,0,0,,,1
-2.30468,0.151209,5.96791,1,1.5168,0,1.03851,0.434237,1.1639,0.353274,0.353274,0.328502,,-999,0,0,,,1
2.30056,-0.618567,3.36215,1,1.0814,1.70832,0.933724,0.772026,1.91828,1.09517,0.823105,3.37335,,-999,0,0,,,1
1.35474,0.801307,6.053,1,1.83587,1.97602,1.53111,0.630344,3.63202,1.27074,1.57648,0,,-999,0,0,,,1
1.94055,-2.60016,9.08904,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.00805,1.52455,3.10206,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.588198,1.60627,8.77462,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.176667,-2.50789,8.79057,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.51404,1.02465,14.201,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.06615,-0.897382,10.8818,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.10249,3.06083,13.6513,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.183662,-1.31316,9.09378,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.84923,3.06202,9.36472,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.65645,0.0102245,9.8865,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.40732,2.41289,12.3681,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.56073,0.994812,10.4584,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.03645,-2.34804,10.1799,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.09934,2.90643,21.1711,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.85119,-2.26624,4.51109,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.60321,-0.487022,3.35777,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.48747,1.10044,3.50712,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.91483,3.10548,3.52471,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.42371,-1.89818,3.59334,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.89482,3.10067,3.6723,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.58429,-0.23597,3.71839,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.57932,1.11554,3.76435,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.51987,2.22501,3.81001,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.55218,-1.67212,3.82384,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.05796,-0.69317,3.90454,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.34703,2.3248,3.91212,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.54462,-1.50552,4.14592,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.17058,-1.88547,4.38733,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.52929,-0.486301,4.41864,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.327005,2.45204,4.45791,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.5963,2.02029,8.25515,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.44389,-1.23658,4.51157,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.12509,1.36768,4.86618,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.31757,0.436662,4.93421,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.64009,-0.469098,5.38643,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.88916,2.99312,5.72856,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.95979,-2.67952,6.08076,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.68339,-1.25287,6.29559,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.03599,-2.34567,6.52927,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93823,1.61825,7.49104,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.89911,-2.42446,7.5899,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.78916,-1.47863,7.72658,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.94879,1.65741,7.77988,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.11524,0.790405,7.9201,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.03313,0.392438,8.04609,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.24744,0.0707462,65.1798,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.11303,-1.47772,2.76755,1,0,0,0.908399,0,1.20066,0.63026,0.63026,0,,-999,0,0,,,1
2.27226,1.80495,1.22445,-1,0,0,1.89553,0,4.74649,2.35676,2.38973,0,,-999,0,0,,,1
-0.73025,-0.879827,3.94903,-1,0,0,0.954266,0.690939,0.775514,0.403246,0,1.73375,,-999,0,0,,,1
-1.37075,2.54369,1.28169,-1,0,0,0.924048,0,1.32763,0.763551,0.763551,0,,-999,0,0,,,1
-2.00099,1.09914,1.21194,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.247366,-3.0087,1.28634,1,0,0,1.31669,0,1.65346,0.996765,0.656691,0,,-999,0,0,,,1
-1.49598,-0.193741,0.97788,1,0,0,0.447085,0,0.379268,0.379268,0,0,,-999,0,0,,,1
-0.116289,1.62809,3.20243,-1,0,0.560888,1.02078,0.456519,0.924734,0.678753,0,0.382455,,-999,0,0,,,1
-1.43252,0.868073,1.46004,-1,0,0.564179,0,1,0,0,0,0,,-999,0,0,,,1
