detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838962224,1,1.03095,0.778196,2.01894,1.04558,0.790448,2.00495,1.03139,0.807399,2.00495,1.01697,0.794893,2.01894,1.13382,0.864332,2.20576,1.14984,0.877748,2.19045,1.13412,0.89652,2.19045,1.11833,0.882826,2.20576
838962736,1,1.03095,0.778197,2.06045,1.04579,0.790623,2.04655,1.03159,0.807584,2.04655,1.01697,0.794894,2.06045,1.13251,0.863243,2.24849,1.14866,0.876759,2.23337,1.13302,0.895425,2.23337,1.11712,0.881622,2.24849
838961712,1,1.03095,0.778196,1.97827,1.04548,0.79036,1.9641,1.03128,0.807311,1.9641,1.01697,0.794893,1.97827,1.13521,0.865496,2.16379,1.15111,0.878816,2.14826,1.13539,0.897587,2.14826,1.11972,0.88399,2.16379
838961200,1,1.03095,0.778196,1.93814,1.04537,0.790271,1.92378,1.03118,0.807222,1.92378,1.01697,0.794893,1.93814,1.13659,0.866652,2.12232,1.15238,0.879874,2.1066,1.13666,0.898645,2.1066,1.1211,0.885146,2.12232
838963248,1,1.03095,0.778197,2.10248,1.04589,0.790704,2.08876,1.03168,0.807664,2.08876,1.01697,0.794894,2.10248,1.13121,0.862147,2.29171,1.14745,0.87575,2.27678,1.13182,0.894416,2.27678,1.11582,0.880526,2.29171
838962225,1,1.01835,0.796791,2.01894,1.03277,0.809301,2.00495,1.01799,0.825745,2.00495,1.0038,0.812989,2.01894,1.11971,0.884723,2.20576,1.1355,0.898421,2.19045,1.11913,0.916632,2.19045,1.10359,0.902665,2.20576
838962737,1,1.01835,0.79679,2.06045,1.03298,0.809471,2.04655,1.01819,0.825926,2.04655,1.0038,0.812989,2.06045,1.11835,0.883699,2.24849,1.13426,0.897492,2.23337,1.11799,0.915601,2.23337,1.10233,0.90153,2.24849
838961713,1,1.01835,0.796791,1.97827,1.03267,0.809209,1.9641,1.01789,0.825653,1.9641,1.0038,0.812989,1.97827,1.12106,0.885935,2.16379,1.13673,0.899533,2.14826,1.12037,0.917744,2.14826,1.10494,0.903877,2.16379
838961201,1,1.01835,0.796791,1.93814,1.03256,0.809116,1.92378,1.01779,0.82556,1.92378,1.0038,0.812989,1.93814,1.1224,0.887138,2.12232,1.13796,0.900634,2.1066,1.12159,0.918845,2.1066,1.10628,0.90508,2.12232
838963249,1,1.01835,0.79679,2.10248,1.03307,0.809555,2.08876,1.01829,0.826009,2.08876,1.0038,0.812989,2.10248,1.11708,0.882558,2.29171,1.13309,0.896442,2.27678,1.11682,0.914551,2.27678,1.10106,0.900389,2.29171
838962226,1,1.0035,0.813317,2.01894,1.0177,0.826073,2.00495,1.00292,0.842518,2.00495,0.988945,0.829516,2.01894,1.10329,0.902993,2.20576,1.11884,0.91696,2.19045,1.10247,0.935172,2.19045,1.08717,0.920935,2.20576
838962738,1,1.0035,0.813318,2.06045,1.0179,0.826255,2.04655,1.00311,0.84271,2.04655,0.988944,0.829517,2.06045,1.10203,0.901859,2.24849,1.11769,0.915931,2.23337,1.10142,0.934039,2.23337,1.08601,0.91969,2.24849
838961714,1,1.0035,0.813317,1.97827,1.01759,0.825982,1.9641,1.00282,0.842426,1.9641,0.988945,0.829516,1.97827,1.10464,0.904205,2.16379,1.12007,0.918072,2.14826,1.10371,0.936283,2.14826,1.08852,0.922147,2.16379
838961202,1,1.0035,0.813317,1.93814,1.01749,0.825889,1.92378,1.00271,0.842333,1.92378,0.988945,0.829516,1.93814,1.10598,0.905408,2.12232,1.1213,0.919174,2.1066,1.10494,0.937385,2.1066,1.08986,0.92335,2.12232
838963250,1,1.0035,0.813318,2.10248,1.01799,0.826339,2.08876,1.0032,0.842793,2.08876,0.988944,0.829517,2.10248,1.10076,0.900718,2.29171,1.11652,0.914881,2.27678,1.10025,0.932989,2.27678,1.08474,0.918549,2.29171
838962222,1,1.05716,0.742138,2.01894,1.07221,0.753872,2.00495,1.05862,0.771307,2.00495,1.04377,0.759313,2.01894,1.16297,0.824628,2.20576,1.17945,0.837477,2.19045,1.1644,0.856786,2.19045,1.14814,0.843652,2.20576
838962734,1,1.05716,0.742139,2.06045,1.07242,0.754039,2.04655,1.05882,0.771485,2.04655,1.04377,0.759314,2.06045,1.16163,0.823586,2.24849,1.17823,0.836529,2.23337,1.16326,0.85573,2.23337,1.14689,0.842491,2.24849
838961710,1,1.05716,0.742138,1.97827,1.0721,0.753787,1.9641,1.05851,0.771223,1.9641,1.04377,0.759313,1.97827,1.1644,0.825743,2.16379,1.18076,0.838499,2.14826,1.16571,0.857808,2.14826,1.14957,0.844766,2.16379
838961198,1,1.05716,0.742138,1.93814,1.07199,0.753702,1.92378,1.0584,0.771138,1.92378,1.04377,0.759313,1.93814,1.16582,0.82685,2.12232,1.18206,0.839512,2.1066,1.16701,0.858821,2.1066,1.15099,0.845873,2.12232
838963246,1,1.05716,0.742139,2.10248,1.07252,0.754116,2.08876,1.05892,0.771562,2.08876,1.04377,0.759314,2.10248,1.16028,0.822536,2.29171,1.17699,0.835563,2.27678,1.16203,0.854764,2.27678,1.14554,0.841441,2.29171
838962223,1,1.04522,0.761161,2.01894,1.06006,0.77316,2.00495,1.04587,0.79011,2.00495,1.03124,0.777858,2.01894,1.14959,0.8455,2.20576,1.16584,0.858638,2.19045,1.15012,0.87741,2.19045,1.1341,0.863994,2.20576
838962735,1,1.04522,0.76116,2.06045,1.06028,0.773323,2.04655,1.04608,0.790284,2.04655,1.03124,0.777857,2.06045,1.14819,0.844524,2.24849,1.16457,0.857753,2.23337,1.14894,0.876419,2.23337,1.1328,0.862903,2.24849
838961711,1,1.04522,0.761161,1.97827,1.05996,0.773072,1.9641,1.04576,0.790022,1.9641,1.03124,0.777858,1.97827,1.15098,0.846664,2.16379,1.16711,0.859706,2.14826,1.1514,0.878477,2.14826,1.13549,0.865158,2.16379
838961199,1,1.04522,0.761161,1.93814,1.05985,0.772983,1.92378,1.04566,0.789933,1.92378,1.03124,0.777858,1.93814,1.15236,0.847819,2.12232,1.16838,0.860764,2.1066,1.15266,0.879535,2.1066,1.13687,0.866313,2.12232
838963247,1,1.04522,0.76116,2.10248,1.06037,0.773403,2.08876,1.04617,0.790364,2.08876,1.03124,0.777857,2.10248,1.14688,0.843428,2.29171,1.16337,0.856745,2.27678,1.14773,0.87541,2.27678,1.13149,0.861807,2.29171
838963230,1,1.22115,0.421052,2.10248,1.23922,0.428331,2.08876,1.23096,0.44885,2.08876,1.21302,0.441252,2.10248,1.34244,0.469916,2.29171,1.36209,0.477834,2.27678,1.353,0.500416,2.27678,1.33348,0.492151,2.29171
838962207,1,1.21492,0.442629,2.01894,1.23249,0.450072,2.00495,1.22352,0.470278,2.00495,1.20608,0.462532,2.01894,1.33849,0.494939,2.20576,1.35773,0.503089,2.19045,1.34779,0.525466,2.19045,1.3287,0.516984,2.20576
838962719,1,1.21492,0.442628,2.06045,1.23275,0.450169,2.04655,1.22377,0.470387,2.04655,1.20608,0.462531,2.06045,1.33687,0.494386,2.24849,1.35627,0.502588,2.23337,1.34639,0.524839,2.23337,1.32714,0.516295,2.24849
838961695,1,1.21492,0.442629,1.97827,1.23237,0.450016,1.9641,1.22339,0.470222,1.9641,1.20608,0.462532,1.97827,1.34014,0.495674,2.16379,1.35925,0.503764,2.14826,1.34931,0.52614,2.14826,1.33035,0.51772,2.16379
