pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000696747,0.000614579,-0.0607441,-0.994191,-0.0531255,0.0936072,0.853631,-3.08821,0.0938821,-1,14.1107,13
0.000696682,0.00063775,-0.0606662,-0.692154,-0.127992,0.71031,1.02371,-2.95874,0.88781,1,8.08556,14
0.000696337,0.000702416,0.09866,-0.872235,-0.222081,-0.435759,1.74993,-2.89228,-0.466984,-1,13.588,13
0.000638509,0.000732832,-0.0199619,-0.445938,-0.30815,-0.840347,0.761241,-2.53692,-1.22235,-1,9.75911,17
0.000807465,0.000536036,0.0174204,-0.636685,-0.619934,0.458599,0.760866,-2.36952,0.495536,1,3.47568,16
0.000792912,0.000521726,-0.0607172,-0.446559,-0.350073,0.823429,0.788066,-2.47672,1.16737,-1,1.56588,5
0.000645482,0.000699552,-0.0202444,-0.251903,-0.247639,0.935532,1.54094,-2.36473,1.70098,1,32.3443,35
0.000666079,0.000676199,-0.0606569,-0.413029,-0.404224,-0.816094,2.44607,-2.36697,-1.14501,1,31.2721,20
0.000785681,0.00057428,-0.0607578,-0.383734,-0.481013,0.788273,0.954363,-2.24417,1.06686,1,9.91315,9
0.000733464,0.000618588,-0.0194522,-0.227073,-0.296341,-0.927696,1.55466,-2.22462,-1.6416,1,49.5838,41
0.000837229,0.00056739,0.0599896,-0.491701,-0.866578,-0.0852832,1.02807,-2.0869,-0.0854908,1,5.97601,14
0.00089647,0.000572965,-0.0607341,-0.311392,-0.851528,-0.421823,0.800032,-1.92138,-0.449908,1,1.60511,9
0.000415735,0.00071991,0.0985822,-0.230542,-0.841219,-0.489082,1.22789,-1.83829,-0.534854,1,0.0124905,1
0.000680663,0.000637834,-0.0609004,0.293533,-0.479465,-0.827014,1.28575,-1.02145,-1.17861,1,0.987832,1
0.000802974,0.000705707,0.0982458,0.245942,-0.3313,0.910908,1.00677,-0.932207,1.53283,-1,47.2123,39
0.000606929,0.000552079,0.0176363,0.681982,-0.728326,0.0666417,1.00208,-0.818248,0.0667406,1,9.69922,10
0.000726858,0.000660657,0.0686675,0.381276,-0.325699,-0.865187,0.896865,-0.706947,-1.31361,1,2.27811,7
0.000610676,0.000517756,0.0984116,0.528784,-0.445918,-0.722181,1.48608,-0.700586,-0.912188,-1,12.3119,17
0.000730987,0.000669576,0.0685554,0.755145,-0.556057,-0.347212,0.998537,-0.634713,-0.36227,-1,10.6043,10
0.000565572,0.000387904,0.0505611,0.505783,-0.283226,-0.814841,0.872247,-0.510469,-1.14127,-1,6.04982,14
0.00062321,0.000473476,0.0174952,0.257509,-0.122431,0.958488,1.90659,-0.443811,1.92698,-1,44.3346,43
0.000688922,0.000577931,0.0986538,0.80715,-0.315058,0.499248,1.38627,-0.372146,0.548303,1,15.5519,17
0.000718949,0.000683053,0.0176573,0.927123,-0.35068,0.132163,1.08673,-0.361613,0.132941,-1,14.2866,16
0.000699778,0.000639036,-0.01083,0.987617,-0.147326,0.0539273,1.77822,-0.148081,0.0539797,-1,12.5285,13
0.000718801,0.000715891,0.0521165,0.595109,-0.0899459,-0.798596,1.02803,-0.150007,-1.09472,-1,8.18291,12
0.000703988,0.000603622,-0.00281872,0.986867,0.0633587,-0.148592,1.15239,0.0641139,-0.1497,-1,13.1844,15
0.000698134,0.000697094,-0.0106281,0.984269,0.0449691,0.170856,0.755007,0.0456561,0.172549,-1,2.11152,7
0.000700543,0.00059183,-0.0609152,0.635005,0.0640875,-0.769845,0.9851,0.100584,-1.01995,-1,14.7114,16
0.000708915,0.000602135,-0.0201443,0.309076,0.0685924,-0.948561,2.54346,0.218388,-1.81722,1,5.49616,17
0.00076087,0.000445051,0.0508348,0.785852,0.214798,-0.579913,1.05189,0.266814,-0.662331,1,14.4075,18
0.000686797,0.000753243,0.0507198,0.723934,0.132365,-0.677052,0.856643,0.180843,-0.82365,-1,4.86151,6
0.00071641,0.000587757,-0.01076,0.933378,0.262889,0.244326,2.13212,0.274541,0.249369,1,17.1129,13
0.000700123,0.000644968,-0.0110358,0.413275,0.186721,-0.891257,1.21137,0.424356,-1.428,1,6.62379,7
0.000702124,0.000640635,-0.0107227,0.880619,0.401892,-0.250984,1.39682,0.428142,-0.256462,-1,15.6778,16
0.000704153,0.000637047,-0.0108444,0.506541,0.26019,-0.822021,5.10956,0.474516,-1.16302,1,3.35152,9
0.000720323,0.000619737,0.068647,0.311466,0.168774,0.935149,1.95002,0.496579,1.69793,1,1.24817,3
0.000720733,0.000609859,-0.0106798,0.464848,0.273963,0.841938,5.26035,0.532559,1.22779,1,9.86084,17
0.0007514,0.000559809,-0.0104899,0.774114,0.466957,-0.427432,1.32246,0.54278,-0.456751,-1,14.3717,17
0.000670238,0.000686825,-0.0109363,0.586734,0.416012,-0.69475,1.64387,0.616761,-0.857079,1,14.5405,14
0.000726803,0.000616867,0.0509311,0.689533,0.556518,0.4635,0.85999,0.679052,0.501759,1,5.14994,14
0.000676197,0.000676229,-0.0107352,0.697427,0.528469,-0.484062,2.78566,0.648437,-0.528276,-1,5.32292,10
0.000695688,0.000650198,-0.0107196,0.501154,0.398857,-0.767957,3.16302,0.672222,-1.01533,-1,4.19483,7
0.000750065,0.000590216,-0.0198712,0.198884,0.184786,0.962444,1.34555,0.748669,1.97806,-1,22.1808,29
0.00062471,0.000713515,-0.0750482,0.679645,0.706101,-0.198755,0.999455,0.804487,-0.201436,-1,3.2889,3
0.000665844,0.00067404,-0.0107527,0.395655,0.458595,-0.795706,1.06822,0.858943,-1.0868,-1,10.7896,15
0.000675272,0.000664061,0.0601765,0.574632,0.807455,-0.133473,1.07535,0.952289,-0.134274,-1,11.1832,15
0.000645147,0.000681623,-0.0107648,0.321963,0.475415,-0.818731,2.0839,0.97552,-1.15296,-1,11.7154,15
0.000671022,0.000655347,0.0972551,0.331337,0.82162,0.46385,1.13386,1.18747,0.502205,1,12.5106,15
0.000694716,0.000645499,-0.0107237,0.0704429,0.292565,-0.953647,1.17633,1.33452,-1.87059,-1,0.0454333,1
0.000745325,0.000644464,-0.0609461,0.0140845,0.330519,-0.943694,1.52418,1.52821,-1.77077,1,28.664,39
0.000716924,0.000651376,-0.0749198,-0.101381,0.588298,0.802264,2.89643,1.74145,1.10493,-1,6.17367,12
0.000537513,0.000577143,0.0684908,-0.118493,0.323061,-0.938931,1.23624,1.92234,-1.72894,1,30.4787,31
0.000636607,0.000607851,0.0985673,-0.373599,0.923724,0.0845998,3.01453,1.95513,0.0848025,1,8.09743,11
0.000675817,0.00061805,0.0986665,-0.400579,0.717693,-0.569608,1.93145,2.07987,-0.646943,1,11.3844,17
0.000715152,0.000650565,-0.00301736,-0.177522,0.355844,-0.91753,1.01948,2.03354,-1.57318,-1,25.857,31
0.000650654,0.00061093,-0.0608006,-0.496866,0.617748,-0.609518,0.863476,2.24816,-0.708154,-1,15.0111,15
0.000691958,0.0006365,-0.0107657,-0.650212,0.734782,0.193183,2.25914,2.29521,0.195642,-1,20.2225,14
0.000664182,0.000602611,-0.0106545,-0.36447,0.319547,-0.874672,1.71217,2.42178,-1.35263,1,0.533974,1
0.00061473,0.000546592,-0.0607805,-0.17274,0.138714,0.975151,1.66555,2.46501,2.18779,1,2.87785,7
0.000744219,0.000721823,-0.020331,-0.733633,0.424845,0.530367,0.800932,2.61668,0.590656,1,10.7027,15
0.000796286,0.00078512,-0.0106901,-0.741805,0.503585,0.442862,1.26225,2.54519,0.475785,-1,52.2636,16
0.00060666,0.00045144,-0.0109395,-0.324139,0.157916,0.932736,0.865422,2.68825,1.67903,1,35.7243,43
0.000689189,0.000559635,0.0519244,-0.868491,0.195051,-0.455717,1.80822,2.92067,-0.491893,1,10.9669,12
0.000697357,0.000630718,-0.0201765,-0.814488,0.126258,-0.566275,1.01884,2.9878,-0.642023,-1,4.10604,9
0.000699511,0.00061514,-0.010459,-0.392648,0.0144757,-0.919575,1.26605,3.10474,-1.58627,-1,30.5688,41
0.000356402,0.00112009,-0.0740751,-0.128527,-0.091784,0.987449,1.28038,-2.52145,2.53242,-1,1.96446,1
0.000712299,0.000630956,-0.0103327,-0.154315,-0.137916,0.978349,2.24083,-2.41225,2.25748,1,1.15896,5
0.000710793,0.000633432,-0.0104735,-0.18811,-0.180691,0.965384,1.37554,-2.37631,2.01956,1,39.9307,41
0.000556424,0.000799626,-0.0119886,-0.149255,-0.138377,0.979068,1.537,-2.394,2.27456,-1,30.4965,29
0.000640854,0.000689588,-0.0108098,-0.123776,-0.162578,0.978901,2.55985,-2.22151,2.27054,1,20.8121,29
0.000591583,0.000711631,-0.0113546,-0.0975887,-0.157638,0.982663,4.39963,-2.12512,2.36968,-1,24.9774,27
0.00028786,0.000815554,0.0187402,-0.114526,-0.275728,0.954389,1.01315,-1.96447,1.87884,1,37.5696,41
0.000756438,0.000619344,-0.0215588,-0.0725434,-0.164018,0.983786,0.989918,-1.98722,2.40345,-1,14.1388,17
0.000467457,0.000431593,0.0685593,0.207258,-0.240306,0.948313,1.05671,-0.859103,1.81476,-1,13.637,5
0.000700987,0.000637241,-0.0100538,-0.212004,-0.0113908,-0.977202,1.11464,-3.08792,-2.23139,1,15.5583,27
0.00070446,0.000620779,-0.0202854,-0.214107,-0.0446252,-0.97579,1.15136,-2.93611,-2.20099,1,18.6975,25
0.000760429,0.000612756,0.0990668,-0.109973,-0.203483,-0.972883,1.33259,-2.06628,-2.14354,-1,42.657,39
0.000748003,0.000439477,0.0987503,0.135727,0.0242021,-0.990451,1.17295,0.17646,-2.66982,-1,16.1062,5
